,Stability
graph_055_mu_0_4_node_454,0
graph_055_mu_0_4_node_600,1
graph_055_mu_0_4_node_213,1
graph_055_mu_0_4_node_651,0
graph_055_mu_0_4_node_326,0
graph_055_mu_0_4_node_405,0
graph_055_mu_0_4_node_957,1
graph_055_mu_0_4_node_707,1
graph_055_mu_0_4_node_424,1
graph_055_mu_0_4_node_851,0
graph_055_mu_0_4_node_861,0
graph_055_mu_0_4_node_461,1
graph_055_mu_0_4_node_418,0
graph_055_mu_0_4_node_854,0
graph_055_mu_0_4_node_171,1
graph_055_mu_0_4_node_723,1
graph_055_mu_0_4_node_632,1
graph_055_mu_0_4_node_983,1
graph_055_mu_0_4_node_748,1
graph_055_mu_0_4_node_949,0
graph_055_mu_0_4_node_886,0
graph_055_mu_0_4_node_727,0
graph_055_mu_0_4_node_615,0
graph_055_mu_0_4_node_491,0
graph_055_mu_0_4_node_695,0
graph_055_mu_0_4_node_771,0
graph_055_mu_0_4_node_845,0
graph_055_mu_0_4_node_401,0
graph_055_mu_0_4_node_842,0
graph_055_mu_0_4_node_528,0
graph_055_mu_0_4_node_853,0
graph_055_mu_0_4_node_814,1
graph_055_mu_0_4_node_970,0
graph_055_mu_0_4_node_193,1
graph_055_mu_0_4_node_123,1
graph_055_mu_0_4_node_908,1
graph_055_mu_0_4_node_260,0
graph_055_mu_0_4_node_480,0
graph_055_mu_0_4_node_584,1
graph_055_mu_0_4_node_292,1
graph_055_mu_0_4_node_756,1
graph_055_mu_0_4_node_103,0
graph_055_mu_0_4_node_743,0
graph_055_mu_0_4_node_898,0
graph_055_mu_0_4_node_366,0
graph_055_mu_0_4_node_796,0
graph_055_mu_0_4_node_225,0
graph_055_mu_0_4_node_685,0
graph_055_mu_0_4_node_711,1
graph_055_mu_0_4_node_285,0
graph_055_mu_0_4_node_110,0
graph_055_mu_0_4_node_396,0
graph_055_mu_0_4_node_706,0
graph_055_mu_0_4_node_87,1
graph_055_mu_0_4_node_669,1
graph_055_mu_0_4_node_956,1
graph_055_mu_0_4_node_29,1
graph_055_mu_0_4_node_411,0
graph_055_mu_0_4_node_546,1
graph_055_mu_0_4_node_945,1
graph_055_mu_0_4_node_11,0
graph_055_mu_0_4_node_459,0
graph_055_mu_0_4_node_642,1
graph_055_mu_0_4_node_809,1
graph_055_mu_0_4_node_59,0
graph_055_mu_0_4_node_124,0
graph_055_mu_0_4_node_270,0
graph_055_mu_0_4_node_955,0
graph_055_mu_0_4_node_553,1
graph_055_mu_0_4_node_205,1
graph_055_mu_0_4_node_872,1
graph_055_mu_0_4_node_803,0
graph_055_mu_0_4_node_878,1
graph_055_mu_0_4_node_776,0
graph_055_mu_0_4_node_937,1
graph_055_mu_0_4_node_790,1
graph_055_mu_0_4_node_562,0
graph_055_mu_0_4_node_399,1
graph_055_mu_0_4_node_787,0
graph_055_mu_0_4_node_469,0
graph_055_mu_0_4_node_624,0
graph_055_mu_0_4_node_106,0
graph_055_mu_0_4_node_261,0
graph_055_mu_0_4_node_498,0
graph_055_mu_0_4_node_880,1
graph_055_mu_0_4_node_654,0
graph_055_mu_0_4_node_93,0
graph_055_mu_0_4_node_237,1
graph_055_mu_0_4_node_462,1
graph_055_mu_0_4_node_227,1
graph_055_mu_0_4_node_596,1
graph_055_mu_0_4_node_88,0
graph_055_mu_0_4_node_936,0
graph_055_mu_0_4_node_470,0
graph_055_mu_0_4_node_542,1
graph_055_mu_0_4_node_322,0
graph_055_mu_0_4_node_874,0
graph_055_mu_0_4_node_659,0
graph_055_mu_0_4_node_79,1
graph_055_mu_0_4_node_73,0
graph_055_mu_0_4_node_644,0
graph_055_mu_0_4_node_487,1
graph_055_mu_0_4_node_458,1
graph_055_mu_0_4_node_183,0
graph_055_mu_0_4_node_313,0
graph_055_mu_0_4_node_638,0
graph_055_mu_0_4_node_82,0
graph_055_mu_0_4_node_885,0
graph_055_mu_0_4_node_430,1
graph_055_mu_0_4_node_139,1
graph_055_mu_0_4_node_453,1
graph_055_mu_0_4_node_846,0
graph_055_mu_0_4_node_628,0
graph_055_mu_0_4_node_21,0
graph_055_mu_0_4_node_163,0
graph_055_mu_0_4_node_612,0
graph_055_mu_0_4_node_879,0
graph_055_mu_0_4_node_186,1
graph_055_mu_0_4_node_338,0
graph_055_mu_0_4_node_102,0
graph_055_mu_0_4_node_182,1
graph_055_mu_0_4_node_449,1
graph_055_mu_0_4_node_15,1
graph_055_mu_0_4_node_863,1
graph_055_mu_0_4_node_985,0
graph_055_mu_0_4_node_499,0
graph_055_mu_0_4_node_432,0
graph_055_mu_0_4_node_738,1
graph_055_mu_0_4_node_705,1
graph_055_mu_0_4_node_635,1
graph_055_mu_0_4_node_551,1
graph_055_mu_0_4_node_826,0
graph_055_mu_0_4_node_684,1
graph_055_mu_0_4_node_772,0
graph_055_mu_0_4_node_847,0
graph_055_mu_0_4_node_429,1
graph_055_mu_0_4_node_121,1
graph_055_mu_0_4_node_680,0
graph_055_mu_0_4_node_512,1
graph_055_mu_0_4_node_305,0
graph_055_mu_0_4_node_670,0
graph_055_mu_0_4_node_349,1
graph_055_mu_0_4_node_822,1
graph_055_mu_0_4_node_414,1
graph_055_mu_0_4_node_101,0
graph_055_mu_0_4_node_892,0
graph_055_mu_0_4_node_202,0
graph_055_mu_0_4_node_833,0
graph_055_mu_0_4_node_337,0
graph_055_mu_0_4_node_585,1
graph_055_mu_0_4_node_766,0
graph_055_mu_0_4_node_266,0
graph_055_mu_0_4_node_677,1
graph_055_mu_0_4_node_918,0
graph_055_mu_0_4_node_419,0
graph_055_mu_0_4_node_648,0
graph_055_mu_0_4_node_439,1
graph_055_mu_0_4_node_712,1
graph_055_mu_0_4_node_174,1
graph_055_mu_0_4_node_195,1
graph_055_mu_0_4_node_486,0
graph_055_mu_0_4_node_12,0
graph_055_mu_0_4_node_557,1
graph_055_mu_0_4_node_196,1
graph_055_mu_0_4_node_681,1
graph_055_mu_0_4_node_672,1
graph_055_mu_0_4_node_574,0
graph_055_mu_0_4_node_794,0
graph_055_mu_0_4_node_724,1
graph_055_mu_0_4_node_674,1
graph_055_mu_0_4_node_120,1
graph_055_mu_0_4_node_445,1
graph_055_mu_0_4_node_623,1
graph_055_mu_0_4_node_857,0
graph_055_mu_0_4_node_253,0
graph_055_mu_0_4_node_587,0
graph_055_mu_0_4_node_81,1
graph_055_mu_0_4_node_31,0
graph_055_mu_0_4_node_294,1
graph_055_mu_0_4_node_75,0
graph_055_mu_0_4_node_49,1
graph_055_mu_0_4_node_599,1
graph_055_mu_0_4_node_119,1
graph_055_mu_0_4_node_819,0
graph_055_mu_0_4_node_558,1
graph_055_mu_0_4_node_384,1
graph_055_mu_0_4_node_904,0
graph_055_mu_0_4_node_954,0
graph_055_mu_0_4_node_877,0
graph_055_mu_0_4_node_882,0
graph_055_mu_0_4_node_930,1
graph_055_mu_0_4_node_436,1
graph_055_mu_0_4_node_679,1
graph_055_mu_0_4_node_749,0
graph_055_mu_0_4_node_980,0
graph_055_mu_0_4_node_821,0
graph_055_mu_0_4_node_68,1
graph_055_mu_0_4_node_471,1
graph_055_mu_0_4_node_942,0
graph_055_mu_0_4_node_381,0
graph_055_mu_0_4_node_122,0
graph_055_mu_0_4_node_116,0
graph_055_mu_0_4_node_848,1
graph_055_mu_0_4_node_365,0
graph_055_mu_0_4_node_875,1
graph_055_mu_0_4_node_254,1
graph_055_mu_0_4_node_618,1
graph_055_mu_0_4_node_693,1
graph_055_mu_0_4_node_728,0
graph_055_mu_0_4_node_565,0
graph_055_mu_0_4_node_580,0
graph_055_mu_0_4_node_760,0
graph_055_mu_0_4_node_342,1
graph_055_mu_0_4_node_683,1
graph_055_mu_0_4_node_595,0
graph_055_mu_0_4_node_519,1
graph_055_mu_0_4_node_222,0
graph_055_mu_0_4_node_673,0
graph_055_mu_0_4_node_328,1
graph_055_mu_0_4_node_708,0
graph_055_mu_0_4_node_963,0
graph_055_mu_0_4_node_5,0
graph_055_mu_0_4_node_203,0
graph_055_mu_0_4_node_990,1
graph_055_mu_0_4_node_972,0
graph_055_mu_0_4_node_786,1
graph_055_mu_0_4_node_927,0
graph_055_mu_0_4_node_965,0
graph_055_mu_0_4_node_241,1
graph_055_mu_0_4_node_201,0
graph_055_mu_0_4_node_640,1
graph_055_mu_0_4_node_566,0
graph_055_mu_0_4_node_763,1
graph_055_mu_0_4_node_310,0
graph_055_mu_0_4_node_664,1
graph_055_mu_0_4_node_593,1
graph_055_mu_0_4_node_735,1
graph_055_mu_0_4_node_437,0
graph_055_mu_0_4_node_395,0
graph_055_mu_0_4_node_992,0
graph_055_mu_0_4_node_389,1
graph_055_mu_0_4_node_336,1
graph_055_mu_0_4_node_245,1
graph_055_mu_0_4_node_583,1
graph_055_mu_0_4_node_509,0
graph_055_mu_0_4_node_910,0
graph_055_mu_0_4_node_161,0
graph_055_mu_0_4_node_850,0
graph_055_mu_0_4_node_944,0
graph_055_mu_0_4_node_661,0
graph_055_mu_0_4_node_996,0
graph_055_mu_0_4_node_948,0
graph_055_mu_0_4_node_732,0
graph_055_mu_0_4_node_104,0
graph_055_mu_0_4_node_668,0
graph_055_mu_0_4_node_967,0
graph_055_mu_0_4_node_678,1
graph_055_mu_0_4_node_881,0
graph_055_mu_0_4_node_503,1
graph_055_mu_0_4_node_214,0
graph_055_mu_0_4_node_899,0
graph_055_mu_0_4_node_811,0
graph_055_mu_0_4_node_376,0
graph_055_mu_0_4_node_517,0
graph_055_mu_0_4_node_312,0
graph_055_mu_0_4_node_378,0
graph_055_mu_0_4_node_559,0
graph_055_mu_0_4_node_721,1
graph_055_mu_0_4_node_750,1
graph_055_mu_0_4_node_729,0
graph_055_mu_0_4_node_267,0
graph_055_mu_0_4_node_295,1
graph_055_mu_0_4_node_149,1
graph_055_mu_0_4_node_94,1
graph_055_mu_0_4_node_868,0
graph_055_mu_0_4_node_995,1
