,Stability
graph_098_mu_0_4_node_634,1
graph_098_mu_0_4_node_627,0
graph_098_mu_0_4_node_709,1
graph_098_mu_0_4_node_606,0
graph_098_mu_0_4_node_958,1
graph_098_mu_0_4_node_744,1
graph_098_mu_0_4_node_497,1
graph_098_mu_0_4_node_45,1
graph_098_mu_0_4_node_699,0
graph_098_mu_0_4_node_695,0
graph_098_mu_0_4_node_356,0
graph_098_mu_0_4_node_854,1
graph_098_mu_0_4_node_33,0
graph_098_mu_0_4_node_623,0
graph_098_mu_0_4_node_704,1
graph_098_mu_0_4_node_340,0
graph_098_mu_0_4_node_733,0
graph_098_mu_0_4_node_103,0
graph_098_mu_0_4_node_609,0
graph_098_mu_0_4_node_555,0
graph_098_mu_0_4_node_237,1
graph_098_mu_0_4_node_222,0
graph_098_mu_0_4_node_58,0
graph_098_mu_0_4_node_360,1
graph_098_mu_0_4_node_119,0
graph_098_mu_0_4_node_877,1
graph_098_mu_0_4_node_580,0
graph_098_mu_0_4_node_446,0
graph_098_mu_0_4_node_547,1
graph_098_mu_0_4_node_481,0
graph_098_mu_0_4_node_290,1
graph_098_mu_0_4_node_225,0
graph_098_mu_0_4_node_663,0
graph_098_mu_0_4_node_433,1
graph_098_mu_0_4_node_578,0
graph_098_mu_0_4_node_422,0
graph_098_mu_0_4_node_387,1
graph_098_mu_0_4_node_196,0
graph_098_mu_0_4_node_65,1
graph_098_mu_0_4_node_185,0
graph_098_mu_0_4_node_428,1
graph_098_mu_0_4_node_186,0
graph_098_mu_0_4_node_84,1
graph_098_mu_0_4_node_194,1
graph_098_mu_0_4_node_300,0
graph_098_mu_0_4_node_620,0
graph_098_mu_0_4_node_668,0
graph_098_mu_0_4_node_20,1
graph_098_mu_0_4_node_670,1
graph_098_mu_0_4_node_257,1
graph_098_mu_0_4_node_175,1
graph_098_mu_0_4_node_292,0
graph_098_mu_0_4_node_263,1
graph_098_mu_0_4_node_176,0
graph_098_mu_0_4_node_81,0
graph_098_mu_0_4_node_949,1
graph_098_mu_0_4_node_369,1
graph_098_mu_0_4_node_112,0
graph_098_mu_0_4_node_291,0
graph_098_mu_0_4_node_720,1
