,Stability
graph_097_mu_0_4_node_111,0
graph_097_mu_0_4_node_648,0
graph_097_mu_0_4_node_433,0
graph_097_mu_0_4_node_847,1
graph_097_mu_0_4_node_714,1
graph_097_mu_0_4_node_575,1
graph_097_mu_0_4_node_896,1
graph_097_mu_0_4_node_484,0
graph_097_mu_0_4_node_703,0
graph_097_mu_0_4_node_698,1
graph_097_mu_0_4_node_778,0
graph_097_mu_0_4_node_81,1
graph_097_mu_0_4_node_168,1
graph_097_mu_0_4_node_328,0
graph_097_mu_0_4_node_6,0
graph_097_mu_0_4_node_91,0
graph_097_mu_0_4_node_493,1
graph_097_mu_0_4_node_843,1
graph_097_mu_0_4_node_696,0
graph_097_mu_0_4_node_832,0
graph_097_mu_0_4_node_274,0
graph_097_mu_0_4_node_787,0
graph_097_mu_0_4_node_960,1
graph_097_mu_0_4_node_343,1
graph_097_mu_0_4_node_401,1
graph_097_mu_0_4_node_215,0
graph_097_mu_0_4_node_957,0
graph_097_mu_0_4_node_839,0
graph_097_mu_0_4_node_393,1
graph_097_mu_0_4_node_670,0
graph_097_mu_0_4_node_478,1
graph_097_mu_0_4_node_457,0
graph_097_mu_0_4_node_901,1
graph_097_mu_0_4_node_688,1
graph_097_mu_0_4_node_711,0
graph_097_mu_0_4_node_630,1
graph_097_mu_0_4_node_712,0
graph_097_mu_0_4_node_980,1
graph_097_mu_0_4_node_583,0
graph_097_mu_0_4_node_707,1
graph_097_mu_0_4_node_985,0
graph_097_mu_0_4_node_76,0
graph_097_mu_0_4_node_202,1
graph_097_mu_0_4_node_337,0
graph_097_mu_0_4_node_902,0
graph_097_mu_0_4_node_441,1
graph_097_mu_0_4_node_11,0
graph_097_mu_0_4_node_330,0
graph_097_mu_0_4_node_512,1
graph_097_mu_0_4_node_212,1
graph_097_mu_0_4_node_594,0
graph_097_mu_0_4_node_445,0
graph_097_mu_0_4_node_746,0
graph_097_mu_0_4_node_931,1
graph_097_mu_0_4_node_155,0
graph_097_mu_0_4_node_430,0
graph_097_mu_0_4_node_184,1
graph_097_mu_0_4_node_991,0
graph_097_mu_0_4_node_161,1
graph_097_mu_0_4_node_301,1
graph_097_mu_0_4_node_986,0
graph_097_mu_0_4_node_350,0
graph_097_mu_0_4_node_313,1
graph_097_mu_0_4_node_389,1
graph_097_mu_0_4_node_752,0
graph_097_mu_0_4_node_689,1
graph_097_mu_0_4_node_283,0
graph_097_mu_0_4_node_873,0
graph_097_mu_0_4_node_105,0
graph_097_mu_0_4_node_418,1
graph_097_mu_0_4_node_127,0
graph_097_mu_0_4_node_587,0
graph_097_mu_0_4_node_784,1
graph_097_mu_0_4_node_514,1
graph_097_mu_0_4_node_157,1
graph_097_mu_0_4_node_470,1
graph_097_mu_0_4_node_392,1
graph_097_mu_0_4_node_918,0
graph_097_mu_0_4_node_597,0
graph_097_mu_0_4_node_845,0
graph_097_mu_0_4_node_950,0
graph_097_mu_0_4_node_695,0
graph_097_mu_0_4_node_403,1
graph_097_mu_0_4_node_502,1
graph_097_mu_0_4_node_24,1
graph_097_mu_0_4_node_561,1
graph_097_mu_0_4_node_178,0
graph_097_mu_0_4_node_668,0
graph_097_mu_0_4_node_671,0
graph_097_mu_0_4_node_937,0
graph_097_mu_0_4_node_124,1
graph_097_mu_0_4_node_211,0
graph_097_mu_0_4_node_982,1
graph_097_mu_0_4_node_258,1
graph_097_mu_0_4_node_815,0
graph_097_mu_0_4_node_272,0
graph_097_mu_0_4_node_292,0
graph_097_mu_0_4_node_959,0
graph_097_mu_0_4_node_728,1
graph_097_mu_0_4_node_391,0
graph_097_mu_0_4_node_825,1
graph_097_mu_0_4_node_875,0
graph_097_mu_0_4_node_516,0
graph_097_mu_0_4_node_768,0
graph_097_mu_0_4_node_912,1
graph_097_mu_0_4_node_588,0
graph_097_mu_0_4_node_94,0
graph_097_mu_0_4_node_983,1
graph_097_mu_0_4_node_464,1
graph_097_mu_0_4_node_988,1
graph_097_mu_0_4_node_175,1
graph_097_mu_0_4_node_148,0
graph_097_mu_0_4_node_41,0
graph_097_mu_0_4_node_98,1
graph_097_mu_0_4_node_809,0
graph_097_mu_0_4_node_407,1
graph_097_mu_0_4_node_916,1
graph_097_mu_0_4_node_381,0
graph_097_mu_0_4_node_601,1
graph_097_mu_0_4_node_501,1
graph_097_mu_0_4_node_905,1
graph_097_mu_0_4_node_675,0
graph_097_mu_0_4_node_521,1
graph_097_mu_0_4_node_613,0
graph_097_mu_0_4_node_207,1
graph_097_mu_0_4_node_315,0
graph_097_mu_0_4_node_3,0
graph_097_mu_0_4_node_651,0
graph_097_mu_0_4_node_78,1
graph_097_mu_0_4_node_265,0
graph_097_mu_0_4_node_181,0
graph_097_mu_0_4_node_816,1
graph_097_mu_0_4_node_877,0
graph_097_mu_0_4_node_374,0
graph_097_mu_0_4_node_87,0
graph_097_mu_0_4_node_56,0
graph_097_mu_0_4_node_33,1
graph_097_mu_0_4_node_104,0
graph_097_mu_0_4_node_691,1
graph_097_mu_0_4_node_99,0
graph_097_mu_0_4_node_240,1
graph_097_mu_0_4_node_515,1
graph_097_mu_0_4_node_822,1
graph_097_mu_0_4_node_883,0
graph_097_mu_0_4_node_777,0
graph_097_mu_0_4_node_254,1
graph_097_mu_0_4_node_831,1
graph_097_mu_0_4_node_357,0
graph_097_mu_0_4_node_435,0
graph_097_mu_0_4_node_692,0
graph_097_mu_0_4_node_194,1
graph_097_mu_0_4_node_150,1
graph_097_mu_0_4_node_993,0
graph_097_mu_0_4_node_528,0
graph_097_mu_0_4_node_663,1
graph_097_mu_0_4_node_162,1
graph_097_mu_0_4_node_611,0
graph_097_mu_0_4_node_830,1
graph_097_mu_0_4_node_782,1
graph_097_mu_0_4_node_310,1
graph_097_mu_0_4_node_80,0
graph_097_mu_0_4_node_95,0
graph_097_mu_0_4_node_55,1
graph_097_mu_0_4_node_647,0
graph_097_mu_0_4_node_942,0
graph_097_mu_0_4_node_174,1
graph_097_mu_0_4_node_686,1
graph_097_mu_0_4_node_425,1
