,Stability
graph_0110_mu_0_3_node_408,0
graph_0110_mu_0_3_node_748,1
graph_0110_mu_0_3_node_831,0
graph_0110_mu_0_3_node_29,1
graph_0110_mu_0_3_node_77,1
graph_0110_mu_0_3_node_388,1
graph_0110_mu_0_3_node_963,0
graph_0110_mu_0_3_node_704,0
graph_0110_mu_0_3_node_918,0
graph_0110_mu_0_3_node_314,1
graph_0110_mu_0_3_node_770,0
graph_0110_mu_0_3_node_673,0
graph_0110_mu_0_3_node_919,1
graph_0110_mu_0_3_node_140,1
graph_0110_mu_0_3_node_889,0
graph_0110_mu_0_3_node_382,0
graph_0110_mu_0_3_node_48,0
graph_0110_mu_0_3_node_338,0
graph_0110_mu_0_3_node_888,0
graph_0110_mu_0_3_node_678,0
graph_0110_mu_0_3_node_322,0
graph_0110_mu_0_3_node_878,0
graph_0110_mu_0_3_node_654,0
graph_0110_mu_0_3_node_922,0
graph_0110_mu_0_3_node_953,1
graph_0110_mu_0_3_node_183,1
graph_0110_mu_0_3_node_798,1
graph_0110_mu_0_3_node_226,1
graph_0110_mu_0_3_node_111,1
graph_0110_mu_0_3_node_463,1
graph_0110_mu_0_3_node_705,1
graph_0110_mu_0_3_node_734,0
graph_0110_mu_0_3_node_572,0
graph_0110_mu_0_3_node_534,1
graph_0110_mu_0_3_node_110,0
graph_0110_mu_0_3_node_251,0
graph_0110_mu_0_3_node_98,0
graph_0110_mu_0_3_node_722,1
graph_0110_mu_0_3_node_797,0
graph_0110_mu_0_3_node_159,0
graph_0110_mu_0_3_node_774,1
graph_0110_mu_0_3_node_983,1
graph_0110_mu_0_3_node_101,0
graph_0110_mu_0_3_node_99,0
graph_0110_mu_0_3_node_955,0
graph_0110_mu_0_3_node_612,0
graph_0110_mu_0_3_node_947,1
graph_0110_mu_0_3_node_23,1
graph_0110_mu_0_3_node_777,1
graph_0110_mu_0_3_node_476,0
graph_0110_mu_0_3_node_969,0
graph_0110_mu_0_3_node_616,0
graph_0110_mu_0_3_node_791,0
graph_0110_mu_0_3_node_780,0
graph_0110_mu_0_3_node_900,1
graph_0110_mu_0_3_node_426,0
graph_0110_mu_0_3_node_199,1
graph_0110_mu_0_3_node_97,1
graph_0110_mu_0_3_node_397,1
graph_0110_mu_0_3_node_108,1
graph_0110_mu_0_3_node_362,0
graph_0110_mu_0_3_node_204,0
graph_0110_mu_0_3_node_649,1
graph_0110_mu_0_3_node_118,1
graph_0110_mu_0_3_node_653,0
