,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_073_mu_0_3_node_514,35,0.1058823529411764,0.0012637712612179,0.4294926913155632,2.3283283283283285,0.024719678245679,26.893,8.107,11.787764068555283,0.2316285714285714,0.0713888950907153,0.0131008374865431,0.1442616801454686,0.1445189431658254,0.1056866258941674
graph_073_mu_0_3_node_333,20,0.1368421052631579,0.0007104153067559,0.408255006129955,2.4494494494494496,0.0137076583537393,15.121,4.879,6.947255244755245,0.24395,0.105232217428233,0.0125683904344937,0.1521436385084392,0.1522984050958913,0.0950940461225066
graph_073_mu_0_3_node_696,25,0.1733333333333333,0.0005476262521619,0.4034733441033926,2.4784784784784786,0.0148613774519231,18.864,6.136,10.131270514208012,0.24544,0.1069803813105383,0.0104065621309204,0.1549996256605815,0.1551942795055013,0.1373414215315746
graph_073_mu_0_3_node_424,21,0.1238095238095238,0.0004931636371268,0.4072564207093355,2.4554554554554557,0.0150719854135698,15.853,5.147,9.71750909090909,0.2450952380952381,0.0682042962503315,0.0069119225725648,0.1575211461014002,0.1576843996481832,0.084900433431907
graph_073_mu_0_3_node_824,26,0.2246153846153846,0.0005894361709765,0.41625,2.4024024024024024,0.0170946356361269,19.096,6.904,6.4041380952380935,0.2655384615384615,0.1150994302318696,0.0085456727100933,0.1594254047648856,0.1596444681874319,0.224703035567385
graph_073_mu_0_3_node_692,19,0.1988304093567251,0.000488054667102,0.3970588235294117,2.5185185185185186,0.0105298342246929,14.083,4.917,7.139570995670996,0.2587894736842105,0.2137118043967119,0.0096533768548659,0.1631100698854534,0.1632660315659525,0.2291329919271479
graph_073_mu_0_3_node_192,21,0.0904761904761904,0.0004436858633543,0.4056029232643118,2.4654654654654653,0.0173490235432922,14.33,6.67,6.642766666666667,0.3176190476190476,0.0322269681783828,0.0109741723301359,0.2036659773828608,0.2038775385657088,0.041105254649631
graph_073_mu_0_3_node_58,32,0.1517241379310344,0.0008271391726342,0.4052738336713996,2.4674674674674675,0.0169389409967286,25.392,6.608,11.765241025641023,0.2065,0.0813080516127557,0.0118469439588724,0.1234279392802112,0.1236376573676739,0.1481804680675112
graph_073_mu_0_3_node_168,26,0.1138461538461538,0.0006953035202877,0.4247448979591837,2.354354354354354,0.0220636521656912,17.086,8.914,8.320526839826838,0.3428461538461538,0.0993515975784819,0.0127360471120762,0.2351556506826198,0.2354383504427775,0.0824705848383643
graph_073_mu_0_3_node_283,21,0.1476190476190476,0.0004732689832947,0.3992805755395683,2.5045045045045047,0.0133722596466663,15.399,5.601,8.005339335664335,0.2667142857142857,0.0709860076390085,0.0082933144081488,0.1728850949101404,0.1730627452561875,0.0776748233198377
graph_073_mu_0_3_node_702,43,0.1597560975609756,0.0019645799333415,0.4475806451612903,2.234234234234234,0.0265749845075061,31.652,11.348,13.556990254396634,0.263906976744186,0.3439053663121593,0.0178300196148344,0.1674156486843769,0.1677757910443437,0.3996079690375382
graph_073_mu_0_3_node_67,18,0.130718954248366,0.0004650948995829,0.3863109048723898,2.5885885885885886,0.0100429751671173,13.613,4.387,6.697693506493506,0.2437222222222222,0.0902766538585227,0.0111006303413033,0.1526451709521911,0.1527843209683576,0.0904159780054051
graph_073_mu_0_3_node_811,29,0.225071225071225,0.0006670159923538,0.3958003169572108,2.5265265265265264,0.0157615699372284,22.291,6.709,8.5891876984127,0.2313448275862069,0.1149253992695134,0.0074050720940606,0.1364687209664735,0.1366816342742797,0.2510671380574737
graph_073_mu_0_3_node_271,32,0.1653225806451612,0.000978629830802,0.4280205655526992,2.3363363363363363,0.0245874121816593,25.966,6.034,14.609192585192584,0.1885625,0.0560431934537705,0.0086979058630556,0.1136144470666511,0.1138059402629259,0.1090981164065625
graph_073_mu_0_3_node_338,21,0.1238095238095238,0.0005789488151292,0.4074225122349103,2.454454454454454,0.0137402617465053,14.886,6.114,6.916351981351982,0.2911428571428571,0.0630262252878417,0.0147958300308431,0.1864418633397832,0.1866357931159911,0.0499600706794283
graph_073_mu_0_3_node_914,22,0.1601731601731601,0.0004204589230899,0.4044534412955465,2.4724724724724725,0.0181334637236225,17.214,4.786,7.866438095238094,0.2175454545454545,0.0229522556541335,0.0083933121496025,0.1278093206008631,0.1279611725039473,0.0562238124723897
graph_073_mu_0_3_node_37,24,0.0476190476190476,0.0006918648822371,0.4080882352941176,2.4504504504504503,0.013359807332521,17.062,6.938,8.937070927112105,0.2890833333333333,0.0853502602981769,0.0122960094975461,0.1928558916078685,0.1930759413974465,0.0560124499369139
graph_073_mu_0_3_node_243,23,0.0632411067193675,0.0007903780318365,0.3984842441164739,2.5095095095095097,0.0111815798355656,15.643,7.357,7.983327921180127,0.3198695652173913,0.0843054061849262,0.0152555749252315,0.2170403344615909,0.2172736581542021,0.0458251935941605
