,Stability
graph_078_mu_0_3_node_205,1
graph_078_mu_0_3_node_159,0
graph_078_mu_0_3_node_426,0
graph_078_mu_0_3_node_588,0
graph_078_mu_0_3_node_150,0
graph_078_mu_0_3_node_135,0
graph_078_mu_0_3_node_686,1
graph_078_mu_0_3_node_201,1
graph_078_mu_0_3_node_404,0
graph_078_mu_0_3_node_215,0
graph_078_mu_0_3_node_134,0
graph_078_mu_0_3_node_916,0
graph_078_mu_0_3_node_756,0
graph_078_mu_0_3_node_542,1
graph_078_mu_0_3_node_823,0
graph_078_mu_0_3_node_651,0
graph_078_mu_0_3_node_502,0
graph_078_mu_0_3_node_503,0
graph_078_mu_0_3_node_586,0
graph_078_mu_0_3_node_372,0
graph_078_mu_0_3_node_631,0
graph_078_mu_0_3_node_146,1
graph_078_mu_0_3_node_175,1
graph_078_mu_0_3_node_83,1
graph_078_mu_0_3_node_810,0
graph_078_mu_0_3_node_194,0
graph_078_mu_0_3_node_511,0
graph_078_mu_0_3_node_608,0
graph_078_mu_0_3_node_68,0
graph_078_mu_0_3_node_190,1
graph_078_mu_0_3_node_912,0
graph_078_mu_0_3_node_538,0
graph_078_mu_0_3_node_518,1
graph_078_mu_0_3_node_352,1
graph_078_mu_0_3_node_163,0
graph_078_mu_0_3_node_10,1
graph_078_mu_0_3_node_689,1
graph_078_mu_0_3_node_749,0
graph_078_mu_0_3_node_21,1
graph_078_mu_0_3_node_347,1
graph_078_mu_0_3_node_47,0
graph_078_mu_0_3_node_557,0
graph_078_mu_0_3_node_720,0
graph_078_mu_0_3_node_436,0
graph_078_mu_0_3_node_609,0
graph_078_mu_0_3_node_281,1
graph_078_mu_0_3_node_40,1
graph_078_mu_0_3_node_220,0
graph_078_mu_0_3_node_469,1
graph_078_mu_0_3_node_156,0
graph_078_mu_0_3_node_788,1
graph_078_mu_0_3_node_280,0
graph_078_mu_0_3_node_746,0
graph_078_mu_0_3_node_375,0
graph_078_mu_0_3_node_50,0
graph_078_mu_0_3_node_48,1
graph_078_mu_0_3_node_397,0
graph_078_mu_0_3_node_191,0
graph_078_mu_0_3_node_55,1
graph_078_mu_0_3_node_837,1
graph_078_mu_0_3_node_299,1
graph_078_mu_0_3_node_738,0
graph_078_mu_0_3_node_556,0
graph_078_mu_0_3_node_525,1
graph_078_mu_0_3_node_685,1
graph_078_mu_0_3_node_87,1
graph_078_mu_0_3_node_132,0
graph_078_mu_0_3_node_668,1
graph_078_mu_0_3_node_870,1
graph_078_mu_0_3_node_86,0
graph_078_mu_0_3_node_252,1
graph_078_mu_0_3_node_520,0
graph_078_mu_0_3_node_334,1
graph_078_mu_0_3_node_570,0
graph_078_mu_0_3_node_549,0
graph_078_mu_0_3_node_782,1
graph_078_mu_0_3_node_82,1
graph_078_mu_0_3_node_506,1
graph_078_mu_0_3_node_775,0
graph_078_mu_0_3_node_291,0
graph_078_mu_0_3_node_910,0
graph_078_mu_0_3_node_270,0
graph_078_mu_0_3_node_69,1
graph_078_mu_0_3_node_977,0
graph_078_mu_0_3_node_251,1
graph_078_mu_0_3_node_65,1
graph_078_mu_0_3_node_53,0
