,Stability
graph_018_mu_0_3_node_623,0
graph_018_mu_0_3_node_408,0
graph_018_mu_0_3_node_937,0
graph_018_mu_0_3_node_611,0
graph_018_mu_0_3_node_375,0
graph_018_mu_0_3_node_480,1
graph_018_mu_0_3_node_592,0
graph_018_mu_0_3_node_700,1
graph_018_mu_0_3_node_488,1
graph_018_mu_0_3_node_624,1
graph_018_mu_0_3_node_860,0
graph_018_mu_0_3_node_756,1
graph_018_mu_0_3_node_762,0
graph_018_mu_0_3_node_527,1
graph_018_mu_0_3_node_178,1
graph_018_mu_0_3_node_322,0
graph_018_mu_0_3_node_722,0
graph_018_mu_0_3_node_358,0
graph_018_mu_0_3_node_390,0
graph_018_mu_0_3_node_258,1
graph_018_mu_0_3_node_533,0
graph_018_mu_0_3_node_992,1
graph_018_mu_0_3_node_840,1
graph_018_mu_0_3_node_689,0
graph_018_mu_0_3_node_56,1
graph_018_mu_0_3_node_889,1
graph_018_mu_0_3_node_919,0
graph_018_mu_0_3_node_118,0
graph_018_mu_0_3_node_170,0
graph_018_mu_0_3_node_417,0
graph_018_mu_0_3_node_236,0
graph_018_mu_0_3_node_707,0
graph_018_mu_0_3_node_883,0
graph_018_mu_0_3_node_443,0
graph_018_mu_0_3_node_772,1
graph_018_mu_0_3_node_69,0
graph_018_mu_0_3_node_698,0
graph_018_mu_0_3_node_162,0
graph_018_mu_0_3_node_21,0
graph_018_mu_0_3_node_248,0
graph_018_mu_0_3_node_742,1
graph_018_mu_0_3_node_190,0
graph_018_mu_0_3_node_986,0
graph_018_mu_0_3_node_983,0
graph_018_mu_0_3_node_935,0
graph_018_mu_0_3_node_429,0
graph_018_mu_0_3_node_842,1
graph_018_mu_0_3_node_205,0
graph_018_mu_0_3_node_636,1
graph_018_mu_0_3_node_159,1
graph_018_mu_0_3_node_462,0
graph_018_mu_0_3_node_639,0
graph_018_mu_0_3_node_262,0
graph_018_mu_0_3_node_270,0
graph_018_mu_0_3_node_704,0
graph_018_mu_0_3_node_835,1
graph_018_mu_0_3_node_286,0
graph_018_mu_0_3_node_963,0
graph_018_mu_0_3_node_787,1
graph_018_mu_0_3_node_965,1
graph_018_mu_0_3_node_42,1
graph_018_mu_0_3_node_225,1
graph_018_mu_0_3_node_855,0
graph_018_mu_0_3_node_264,0
graph_018_mu_0_3_node_966,0
graph_018_mu_0_3_node_131,1
graph_018_mu_0_3_node_353,0
graph_018_mu_0_3_node_765,0
graph_018_mu_0_3_node_688,0
graph_018_mu_0_3_node_416,0
graph_018_mu_0_3_node_391,0
graph_018_mu_0_3_node_652,1
graph_018_mu_0_3_node_663,0
graph_018_mu_0_3_node_77,1
graph_018_mu_0_3_node_690,1
graph_018_mu_0_3_node_333,0
graph_018_mu_0_3_node_16,0
graph_018_mu_0_3_node_239,0
graph_018_mu_0_3_node_637,0
graph_018_mu_0_3_node_864,1
graph_018_mu_0_3_node_647,1
graph_018_mu_0_3_node_534,0
graph_018_mu_0_3_node_295,0
graph_018_mu_0_3_node_372,0
graph_018_mu_0_3_node_805,0
graph_018_mu_0_3_node_335,1
graph_018_mu_0_3_node_948,0
graph_018_mu_0_3_node_103,1
graph_018_mu_0_3_node_114,0
graph_018_mu_0_3_node_432,1
graph_018_mu_0_3_node_233,1
graph_018_mu_0_3_node_220,1
graph_018_mu_0_3_node_660,0
graph_018_mu_0_3_node_124,0
graph_018_mu_0_3_node_444,1
graph_018_mu_0_3_node_58,1
graph_018_mu_0_3_node_396,1
graph_018_mu_0_3_node_580,0
graph_018_mu_0_3_node_283,0
graph_018_mu_0_3_node_581,0
graph_018_mu_0_3_node_251,0
graph_018_mu_0_3_node_211,0
graph_018_mu_0_3_node_597,0
graph_018_mu_0_3_node_177,1
graph_018_mu_0_3_node_123,1
graph_018_mu_0_3_node_184,1
graph_018_mu_0_3_node_824,1
graph_018_mu_0_3_node_97,0
graph_018_mu_0_3_node_215,0
graph_018_mu_0_3_node_853,1
graph_018_mu_0_3_node_441,0
graph_018_mu_0_3_node_938,0
graph_018_mu_0_3_node_807,0
graph_018_mu_0_3_node_44,0
graph_018_mu_0_3_node_958,1
graph_018_mu_0_3_node_27,1
graph_018_mu_0_3_node_814,1
graph_018_mu_0_3_node_697,0
graph_018_mu_0_3_node_381,0
graph_018_mu_0_3_node_229,0
graph_018_mu_0_3_node_910,1
graph_018_mu_0_3_node_505,1
graph_018_mu_0_3_node_985,1
graph_018_mu_0_3_node_584,0
graph_018_mu_0_3_node_929,1
graph_018_mu_0_3_node_275,0
graph_018_mu_0_3_node_502,1
graph_018_mu_0_3_node_539,0
graph_018_mu_0_3_node_188,0
graph_018_mu_0_3_node_830,0
graph_018_mu_0_3_node_777,1
graph_018_mu_0_3_node_925,0
graph_018_mu_0_3_node_582,1
graph_018_mu_0_3_node_475,1
graph_018_mu_0_3_node_715,0
graph_018_mu_0_3_node_307,0
graph_018_mu_0_3_node_495,1
graph_018_mu_0_3_node_364,0
graph_018_mu_0_3_node_180,0
graph_018_mu_0_3_node_915,1
graph_018_mu_0_3_node_686,1
graph_018_mu_0_3_node_718,0
graph_018_mu_0_3_node_558,0
graph_018_mu_0_3_node_290,1
graph_018_mu_0_3_node_940,0
graph_018_mu_0_3_node_541,0
graph_018_mu_0_3_node_79,1
graph_018_mu_0_3_node_319,0
graph_018_mu_0_3_node_23,1
graph_018_mu_0_3_node_548,0
graph_018_mu_0_3_node_942,0
graph_018_mu_0_3_node_955,0
graph_018_mu_0_3_node_2,0
graph_018_mu_0_3_node_250,0
graph_018_mu_0_3_node_481,0
graph_018_mu_0_3_node_476,1
