,Stability
graph_0101_mu_0_3_node_3,1
graph_0101_mu_0_3_node_344,1
graph_0101_mu_0_3_node_74,0
graph_0101_mu_0_3_node_871,0
graph_0101_mu_0_3_node_475,1
graph_0101_mu_0_3_node_701,0
graph_0101_mu_0_3_node_215,0
graph_0101_mu_0_3_node_836,0
graph_0101_mu_0_3_node_854,1
graph_0101_mu_0_3_node_504,1
graph_0101_mu_0_3_node_542,1
graph_0101_mu_0_3_node_460,0
graph_0101_mu_0_3_node_953,1
graph_0101_mu_0_3_node_511,0
graph_0101_mu_0_3_node_319,1
graph_0101_mu_0_3_node_623,0
graph_0101_mu_0_3_node_438,1
graph_0101_mu_0_3_node_612,1
graph_0101_mu_0_3_node_378,0
graph_0101_mu_0_3_node_548,0
graph_0101_mu_0_3_node_771,0
graph_0101_mu_0_3_node_734,0
graph_0101_mu_0_3_node_443,1
graph_0101_mu_0_3_node_783,0
graph_0101_mu_0_3_node_745,1
graph_0101_mu_0_3_node_909,0
graph_0101_mu_0_3_node_363,1
graph_0101_mu_0_3_node_884,0
graph_0101_mu_0_3_node_820,0
graph_0101_mu_0_3_node_297,0
graph_0101_mu_0_3_node_731,0
graph_0101_mu_0_3_node_668,0
graph_0101_mu_0_3_node_200,1
graph_0101_mu_0_3_node_932,0
graph_0101_mu_0_3_node_456,0
graph_0101_mu_0_3_node_49,0
graph_0101_mu_0_3_node_396,1
graph_0101_mu_0_3_node_369,1
graph_0101_mu_0_3_node_683,0
graph_0101_mu_0_3_node_725,1
graph_0101_mu_0_3_node_255,0
graph_0101_mu_0_3_node_770,1
graph_0101_mu_0_3_node_856,0
graph_0101_mu_0_3_node_409,1
graph_0101_mu_0_3_node_710,1
graph_0101_mu_0_3_node_618,0
graph_0101_mu_0_3_node_323,0
graph_0101_mu_0_3_node_501,1
graph_0101_mu_0_3_node_434,0
graph_0101_mu_0_3_node_327,1
graph_0101_mu_0_3_node_13,0
graph_0101_mu_0_3_node_891,1
graph_0101_mu_0_3_node_716,0
graph_0101_mu_0_3_node_825,0
graph_0101_mu_0_3_node_880,1
graph_0101_mu_0_3_node_567,1
graph_0101_mu_0_3_node_828,1
graph_0101_mu_0_3_node_802,1
graph_0101_mu_0_3_node_118,0
graph_0101_mu_0_3_node_904,0
graph_0101_mu_0_3_node_112,1
graph_0101_mu_0_3_node_834,1
graph_0101_mu_0_3_node_858,1
graph_0101_mu_0_3_node_821,0
graph_0101_mu_0_3_node_824,0
graph_0101_mu_0_3_node_980,0
graph_0101_mu_0_3_node_989,0
graph_0101_mu_0_3_node_665,0
graph_0101_mu_0_3_node_717,1
graph_0101_mu_0_3_node_913,1
graph_0101_mu_0_3_node_658,0
graph_0101_mu_0_3_node_380,1
graph_0101_mu_0_3_node_292,1
graph_0101_mu_0_3_node_524,0
graph_0101_mu_0_3_node_952,0
graph_0101_mu_0_3_node_764,1
graph_0101_mu_0_3_node_399,0
graph_0101_mu_0_3_node_298,0
