,Stability
graph_040_mu_0_3_node_37,1
graph_040_mu_0_3_node_295,0
graph_040_mu_0_3_node_545,0
graph_040_mu_0_3_node_842,0
graph_040_mu_0_3_node_935,0
graph_040_mu_0_3_node_686,1
graph_040_mu_0_3_node_179,0
graph_040_mu_0_3_node_178,1
graph_040_mu_0_3_node_409,1
graph_040_mu_0_3_node_820,0
graph_040_mu_0_3_node_789,1
graph_040_mu_0_3_node_32,1
graph_040_mu_0_3_node_300,1
graph_040_mu_0_3_node_234,0
graph_040_mu_0_3_node_629,1
graph_040_mu_0_3_node_619,0
graph_040_mu_0_3_node_134,1
graph_040_mu_0_3_node_829,0
graph_040_mu_0_3_node_477,1
graph_040_mu_0_3_node_1,0
graph_040_mu_0_3_node_353,1
graph_040_mu_0_3_node_845,0
graph_040_mu_0_3_node_866,0
graph_040_mu_0_3_node_764,0
graph_040_mu_0_3_node_149,0
graph_040_mu_0_3_node_884,0
graph_040_mu_0_3_node_649,1
graph_040_mu_0_3_node_515,1
graph_040_mu_0_3_node_14,1
graph_040_mu_0_3_node_413,0
graph_040_mu_0_3_node_18,1
graph_040_mu_0_3_node_749,1
graph_040_mu_0_3_node_164,0
graph_040_mu_0_3_node_674,0
graph_040_mu_0_3_node_949,1
graph_040_mu_0_3_node_605,0
graph_040_mu_0_3_node_94,0
graph_040_mu_0_3_node_285,1
graph_040_mu_0_3_node_698,0
graph_040_mu_0_3_node_69,0
graph_040_mu_0_3_node_144,1
graph_040_mu_0_3_node_386,1
graph_040_mu_0_3_node_116,1
graph_040_mu_0_3_node_247,1
graph_040_mu_0_3_node_530,0
graph_040_mu_0_3_node_282,0
graph_040_mu_0_3_node_220,0
graph_040_mu_0_3_node_637,1
graph_040_mu_0_3_node_402,1
graph_040_mu_0_3_node_631,0
graph_040_mu_0_3_node_765,0
graph_040_mu_0_3_node_135,1
graph_040_mu_0_3_node_570,0
graph_040_mu_0_3_node_34,0
graph_040_mu_0_3_node_715,0
graph_040_mu_0_3_node_885,1
graph_040_mu_0_3_node_712,0
graph_040_mu_0_3_node_607,0
graph_040_mu_0_3_node_675,0
graph_040_mu_0_3_node_252,0
graph_040_mu_0_3_node_844,0
graph_040_mu_0_3_node_756,1
graph_040_mu_0_3_node_108,1
graph_040_mu_0_3_node_600,0
graph_040_mu_0_3_node_0,1
graph_040_mu_0_3_node_339,0
graph_040_mu_0_3_node_955,1
graph_040_mu_0_3_node_648,1
graph_040_mu_0_3_node_97,0
graph_040_mu_0_3_node_747,1
graph_040_mu_0_3_node_911,0
graph_040_mu_0_3_node_419,1
graph_040_mu_0_3_node_786,0
graph_040_mu_0_3_node_213,1
graph_040_mu_0_3_node_913,0
graph_040_mu_0_3_node_538,0
graph_040_mu_0_3_node_86,0
graph_040_mu_0_3_node_41,1
graph_040_mu_0_3_node_63,1
graph_040_mu_0_3_node_435,0
graph_040_mu_0_3_node_226,1
graph_040_mu_0_3_node_634,0
graph_040_mu_0_3_node_699,0
graph_040_mu_0_3_node_894,0
graph_040_mu_0_3_node_320,0
graph_040_mu_0_3_node_270,0
graph_040_mu_0_3_node_128,0
graph_040_mu_0_3_node_960,0
graph_040_mu_0_3_node_548,0
graph_040_mu_0_3_node_976,1
graph_040_mu_0_3_node_999,0
graph_040_mu_0_3_node_365,1
graph_040_mu_0_3_node_985,0
graph_040_mu_0_3_node_372,0
graph_040_mu_0_3_node_557,1
graph_040_mu_0_3_node_447,1
graph_040_mu_0_3_node_727,1
graph_040_mu_0_3_node_105,0
graph_040_mu_0_3_node_428,0
graph_040_mu_0_3_node_987,0
graph_040_mu_0_3_node_52,0
graph_040_mu_0_3_node_673,0
graph_040_mu_0_3_node_638,0
graph_040_mu_0_3_node_414,0
graph_040_mu_0_3_node_136,0
graph_040_mu_0_3_node_613,1
graph_040_mu_0_3_node_591,0
graph_040_mu_0_3_node_676,0
graph_040_mu_0_3_node_478,0
graph_040_mu_0_3_node_978,0
graph_040_mu_0_3_node_771,0
graph_040_mu_0_3_node_151,0
graph_040_mu_0_3_node_93,1
graph_040_mu_0_3_node_979,0
graph_040_mu_0_3_node_194,1
graph_040_mu_0_3_node_682,1
graph_040_mu_0_3_node_614,0
graph_040_mu_0_3_node_444,1
graph_040_mu_0_3_node_943,1
graph_040_mu_0_3_node_259,1
graph_040_mu_0_3_node_59,0
graph_040_mu_0_3_node_520,1
graph_040_mu_0_3_node_944,0
graph_040_mu_0_3_node_840,0
