,Stability
graph_024_mu_0_3_node_433,0
graph_024_mu_0_3_node_561,1
graph_024_mu_0_3_node_483,0
graph_024_mu_0_3_node_8,1
graph_024_mu_0_3_node_238,1
graph_024_mu_0_3_node_128,0
graph_024_mu_0_3_node_540,0
graph_024_mu_0_3_node_654,0
graph_024_mu_0_3_node_91,0
graph_024_mu_0_3_node_989,0
graph_024_mu_0_3_node_913,0
graph_024_mu_0_3_node_889,1
graph_024_mu_0_3_node_621,0
graph_024_mu_0_3_node_409,1
graph_024_mu_0_3_node_580,1
graph_024_mu_0_3_node_104,0
graph_024_mu_0_3_node_642,0
graph_024_mu_0_3_node_168,1
graph_024_mu_0_3_node_357,1
graph_024_mu_0_3_node_702,0
graph_024_mu_0_3_node_455,1
graph_024_mu_0_3_node_712,1
graph_024_mu_0_3_node_892,0
graph_024_mu_0_3_node_248,0
graph_024_mu_0_3_node_208,0
graph_024_mu_0_3_node_697,0
graph_024_mu_0_3_node_316,0
graph_024_mu_0_3_node_626,0
graph_024_mu_0_3_node_415,1
graph_024_mu_0_3_node_247,0
graph_024_mu_0_3_node_41,0
graph_024_mu_0_3_node_653,0
graph_024_mu_0_3_node_390,0
graph_024_mu_0_3_node_445,1
graph_024_mu_0_3_node_564,0
graph_024_mu_0_3_node_340,1
graph_024_mu_0_3_node_234,0
graph_024_mu_0_3_node_212,1
graph_024_mu_0_3_node_476,0
graph_024_mu_0_3_node_656,1
graph_024_mu_0_3_node_879,0
graph_024_mu_0_3_node_725,1
graph_024_mu_0_3_node_699,1
graph_024_mu_0_3_node_549,1
graph_024_mu_0_3_node_630,1
graph_024_mu_0_3_node_806,0
graph_024_mu_0_3_node_142,0
graph_024_mu_0_3_node_107,0
graph_024_mu_0_3_node_871,0
graph_024_mu_0_3_node_11,0
graph_024_mu_0_3_node_848,0
graph_024_mu_0_3_node_897,1
graph_024_mu_0_3_node_700,1
graph_024_mu_0_3_node_958,0
graph_024_mu_0_3_node_113,1
graph_024_mu_0_3_node_881,0
graph_024_mu_0_3_node_480,0
graph_024_mu_0_3_node_855,1
graph_024_mu_0_3_node_641,0
graph_024_mu_0_3_node_346,1
graph_024_mu_0_3_node_574,1
graph_024_mu_0_3_node_742,1
graph_024_mu_0_3_node_56,1
