,Stability
graph_036_mu_0_3_node_160,1
graph_036_mu_0_3_node_774,1
graph_036_mu_0_3_node_28,0
graph_036_mu_0_3_node_159,1
graph_036_mu_0_3_node_602,1
graph_036_mu_0_3_node_462,0
graph_036_mu_0_3_node_73,0
graph_036_mu_0_3_node_390,0
graph_036_mu_0_3_node_805,0
graph_036_mu_0_3_node_932,1
graph_036_mu_0_3_node_268,1
graph_036_mu_0_3_node_170,0
graph_036_mu_0_3_node_810,0
graph_036_mu_0_3_node_26,1
graph_036_mu_0_3_node_675,0
graph_036_mu_0_3_node_900,0
graph_036_mu_0_3_node_254,0
graph_036_mu_0_3_node_467,1
graph_036_mu_0_3_node_115,1
graph_036_mu_0_3_node_129,1
graph_036_mu_0_3_node_772,1
graph_036_mu_0_3_node_478,0
graph_036_mu_0_3_node_363,0
graph_036_mu_0_3_node_167,1
graph_036_mu_0_3_node_180,0
graph_036_mu_0_3_node_638,1
graph_036_mu_0_3_node_592,1
graph_036_mu_0_3_node_425,0
graph_036_mu_0_3_node_35,0
graph_036_mu_0_3_node_426,1
graph_036_mu_0_3_node_291,1
graph_036_mu_0_3_node_940,0
graph_036_mu_0_3_node_609,1
graph_036_mu_0_3_node_475,1
graph_036_mu_0_3_node_811,0
graph_036_mu_0_3_node_787,0
graph_036_mu_0_3_node_629,1
graph_036_mu_0_3_node_876,0
graph_036_mu_0_3_node_276,0
graph_036_mu_0_3_node_559,0
graph_036_mu_0_3_node_720,0
graph_036_mu_0_3_node_702,1
graph_036_mu_0_3_node_247,0
graph_036_mu_0_3_node_385,0
graph_036_mu_0_3_node_13,1
graph_036_mu_0_3_node_246,1
graph_036_mu_0_3_node_58,0
graph_036_mu_0_3_node_315,0
graph_036_mu_0_3_node_671,0
graph_036_mu_0_3_node_600,1
graph_036_mu_0_3_node_469,1
graph_036_mu_0_3_node_125,0
graph_036_mu_0_3_node_427,1
graph_036_mu_0_3_node_822,0
graph_036_mu_0_3_node_134,0
graph_036_mu_0_3_node_925,0
graph_036_mu_0_3_node_877,0
graph_036_mu_0_3_node_226,0
graph_036_mu_0_3_node_797,1
graph_036_mu_0_3_node_131,0
graph_036_mu_0_3_node_834,1
graph_036_mu_0_3_node_717,0
graph_036_mu_0_3_node_557,0
graph_036_mu_0_3_node_872,0
graph_036_mu_0_3_node_575,0
graph_036_mu_0_3_node_640,0
graph_036_mu_0_3_node_991,0
graph_036_mu_0_3_node_62,0
graph_036_mu_0_3_node_17,0
graph_036_mu_0_3_node_847,1
graph_036_mu_0_3_node_964,0
graph_036_mu_0_3_node_83,0
graph_036_mu_0_3_node_43,1
graph_036_mu_0_3_node_85,0
graph_036_mu_0_3_node_706,0
graph_036_mu_0_3_node_935,0
graph_036_mu_0_3_node_502,0
graph_036_mu_0_3_node_956,0
graph_036_mu_0_3_node_603,0
graph_036_mu_0_3_node_540,0
graph_036_mu_0_3_node_345,1
graph_036_mu_0_3_node_971,0
graph_036_mu_0_3_node_731,1
graph_036_mu_0_3_node_326,0
graph_036_mu_0_3_node_435,1
graph_036_mu_0_3_node_677,0
graph_036_mu_0_3_node_293,1
graph_036_mu_0_3_node_680,0
graph_036_mu_0_3_node_917,0
graph_036_mu_0_3_node_687,1
graph_036_mu_0_3_node_397,0
graph_036_mu_0_3_node_384,0
graph_036_mu_0_3_node_74,0
graph_036_mu_0_3_node_530,0
graph_036_mu_0_3_node_962,1
graph_036_mu_0_3_node_786,0
graph_036_mu_0_3_node_452,0
