,Stability
graph_056_mu_0_3_node_970,0
graph_056_mu_0_3_node_717,1
graph_056_mu_0_3_node_472,1
graph_056_mu_0_3_node_746,1
graph_056_mu_0_3_node_379,0
graph_056_mu_0_3_node_457,0
graph_056_mu_0_3_node_742,0
graph_056_mu_0_3_node_245,0
graph_056_mu_0_3_node_489,1
graph_056_mu_0_3_node_352,1
graph_056_mu_0_3_node_493,1
graph_056_mu_0_3_node_546,1
graph_056_mu_0_3_node_946,0
graph_056_mu_0_3_node_693,0
graph_056_mu_0_3_node_129,0
graph_056_mu_0_3_node_636,1
graph_056_mu_0_3_node_5,0
graph_056_mu_0_3_node_772,0
graph_056_mu_0_3_node_512,1
graph_056_mu_0_3_node_583,0
graph_056_mu_0_3_node_402,0
graph_056_mu_0_3_node_295,0
graph_056_mu_0_3_node_222,1
graph_056_mu_0_3_node_652,0
graph_056_mu_0_3_node_898,0
graph_056_mu_0_3_node_838,1
graph_056_mu_0_3_node_453,0
graph_056_mu_0_3_node_300,0
graph_056_mu_0_3_node_109,1
graph_056_mu_0_3_node_197,0
graph_056_mu_0_3_node_934,0
graph_056_mu_0_3_node_2,1
graph_056_mu_0_3_node_569,1
graph_056_mu_0_3_node_807,0
graph_056_mu_0_3_node_170,0
graph_056_mu_0_3_node_69,1
graph_056_mu_0_3_node_133,1
graph_056_mu_0_3_node_720,0
graph_056_mu_0_3_node_384,0
graph_056_mu_0_3_node_139,1
graph_056_mu_0_3_node_452,1
graph_056_mu_0_3_node_952,0
graph_056_mu_0_3_node_312,0
graph_056_mu_0_3_node_441,0
graph_056_mu_0_3_node_515,1
graph_056_mu_0_3_node_132,0
graph_056_mu_0_3_node_62,0
graph_056_mu_0_3_node_459,1
graph_056_mu_0_3_node_127,1
graph_056_mu_0_3_node_440,1
graph_056_mu_0_3_node_758,1
graph_056_mu_0_3_node_136,1
graph_056_mu_0_3_node_738,0
graph_056_mu_0_3_node_809,0
graph_056_mu_0_3_node_180,1
graph_056_mu_0_3_node_424,0
graph_056_mu_0_3_node_828,0
graph_056_mu_0_3_node_224,0
graph_056_mu_0_3_node_221,0
graph_056_mu_0_3_node_823,0
graph_056_mu_0_3_node_684,1
graph_056_mu_0_3_node_331,1
graph_056_mu_0_3_node_487,0
graph_056_mu_0_3_node_971,0
graph_056_mu_0_3_node_819,0
graph_056_mu_0_3_node_159,1
graph_056_mu_0_3_node_86,1
graph_056_mu_0_3_node_530,0
graph_056_mu_0_3_node_289,1
graph_056_mu_0_3_node_764,0
graph_056_mu_0_3_node_558,0
graph_056_mu_0_3_node_985,1
graph_056_mu_0_3_node_826,1
graph_056_mu_0_3_node_661,1
graph_056_mu_0_3_node_234,0
graph_056_mu_0_3_node_374,0
graph_056_mu_0_3_node_153,1
graph_056_mu_0_3_node_655,0
graph_056_mu_0_3_node_796,1
graph_056_mu_0_3_node_391,1
graph_056_mu_0_3_node_263,1
graph_056_mu_0_3_node_209,1
graph_056_mu_0_3_node_126,1
graph_056_mu_0_3_node_624,0
graph_056_mu_0_3_node_156,0
graph_056_mu_0_3_node_106,0
graph_056_mu_0_3_node_634,0
graph_056_mu_0_3_node_151,0
graph_056_mu_0_3_node_792,0
graph_056_mu_0_3_node_915,1
graph_056_mu_0_3_node_538,1
graph_056_mu_0_3_node_199,0
graph_056_mu_0_3_node_876,1
graph_056_mu_0_3_node_370,1
graph_056_mu_0_3_node_257,1
graph_056_mu_0_3_node_862,1
graph_056_mu_0_3_node_864,1
graph_056_mu_0_3_node_265,0
graph_056_mu_0_3_node_98,1
graph_056_mu_0_3_node_932,0
graph_056_mu_0_3_node_207,1
graph_056_mu_0_3_node_886,0
graph_056_mu_0_3_node_242,1
graph_056_mu_0_3_node_802,1
graph_056_mu_0_3_node_218,0
graph_056_mu_0_3_node_714,0
graph_056_mu_0_3_node_939,0
graph_056_mu_0_3_node_866,0
graph_056_mu_0_3_node_66,1
graph_056_mu_0_3_node_296,0
graph_056_mu_0_3_node_874,1
graph_056_mu_0_3_node_732,0
graph_056_mu_0_3_node_262,1
graph_056_mu_0_3_node_627,1
graph_056_mu_0_3_node_924,1
graph_056_mu_0_3_node_137,1
graph_056_mu_0_3_node_146,1
graph_056_mu_0_3_node_865,1
graph_056_mu_0_3_node_476,1
graph_056_mu_0_3_node_713,0
graph_056_mu_0_3_node_948,1
graph_056_mu_0_3_node_414,1
graph_056_mu_0_3_node_614,0
graph_056_mu_0_3_node_125,1
graph_056_mu_0_3_node_653,1
graph_056_mu_0_3_node_307,1
graph_056_mu_0_3_node_283,1
graph_056_mu_0_3_node_269,1
graph_056_mu_0_3_node_505,0
graph_056_mu_0_3_node_856,1
graph_056_mu_0_3_node_859,1
graph_056_mu_0_3_node_58,1
graph_056_mu_0_3_node_135,1
graph_056_mu_0_3_node_731,0
graph_056_mu_0_3_node_773,0
graph_056_mu_0_3_node_372,0
graph_056_mu_0_3_node_102,1
graph_056_mu_0_3_node_288,0
graph_056_mu_0_3_node_354,1
graph_056_mu_0_3_node_166,1
graph_056_mu_0_3_node_910,0
graph_056_mu_0_3_node_482,0
graph_056_mu_0_3_node_621,1
graph_056_mu_0_3_node_659,1
graph_056_mu_0_3_node_238,0
graph_056_mu_0_3_node_466,1
graph_056_mu_0_3_node_254,0
graph_056_mu_0_3_node_89,1
graph_056_mu_0_3_node_57,0
graph_056_mu_0_3_node_527,0
graph_056_mu_0_3_node_502,0
graph_056_mu_0_3_node_494,1
graph_056_mu_0_3_node_834,0
graph_056_mu_0_3_node_399,1
graph_056_mu_0_3_node_803,0
graph_056_mu_0_3_node_303,0
graph_056_mu_0_3_node_432,0
graph_056_mu_0_3_node_977,0
graph_056_mu_0_3_node_702,0
graph_056_mu_0_3_node_894,0
graph_056_mu_0_3_node_483,1
graph_056_mu_0_3_node_923,1
graph_056_mu_0_3_node_814,1
graph_056_mu_0_3_node_707,0
graph_056_mu_0_3_node_568,0
graph_056_mu_0_3_node_95,0
graph_056_mu_0_3_node_200,0
graph_056_mu_0_3_node_887,0
graph_056_mu_0_3_node_350,0
graph_056_mu_0_3_node_227,0
graph_056_mu_0_3_node_768,0
graph_056_mu_0_3_node_504,0
graph_056_mu_0_3_node_885,1
graph_056_mu_0_3_node_962,0
graph_056_mu_0_3_node_140,0
graph_056_mu_0_3_node_250,0
graph_056_mu_0_3_node_777,1
graph_056_mu_0_3_node_853,1
graph_056_mu_0_3_node_810,0
graph_056_mu_0_3_node_585,1
graph_056_mu_0_3_node_783,1
graph_056_mu_0_3_node_943,1
graph_056_mu_0_3_node_756,0
graph_056_mu_0_3_node_390,0
graph_056_mu_0_3_node_189,0
graph_056_mu_0_3_node_79,1
graph_056_mu_0_3_node_308,0
graph_056_mu_0_3_node_239,1
graph_056_mu_0_3_node_435,0
graph_056_mu_0_3_node_392,1
graph_056_mu_0_3_node_41,0
graph_056_mu_0_3_node_80,1
graph_056_mu_0_3_node_633,1
graph_056_mu_0_3_node_729,0
graph_056_mu_0_3_node_812,0
graph_056_mu_0_3_node_881,1
graph_056_mu_0_3_node_662,1
graph_056_mu_0_3_node_147,1
graph_056_mu_0_3_node_91,0
graph_056_mu_0_3_node_863,1
graph_056_mu_0_3_node_397,1
graph_056_mu_0_3_node_500,0
graph_056_mu_0_3_node_284,0
graph_056_mu_0_3_node_860,0
graph_056_mu_0_3_node_373,1
graph_056_mu_0_3_node_426,1
graph_056_mu_0_3_node_896,0
graph_056_mu_0_3_node_232,0
graph_056_mu_0_3_node_240,0
graph_056_mu_0_3_node_733,1
graph_056_mu_0_3_node_243,0
graph_056_mu_0_3_node_681,0
graph_056_mu_0_3_node_666,1
graph_056_mu_0_3_node_668,0
graph_056_mu_0_3_node_565,0
graph_056_mu_0_3_node_406,0
graph_056_mu_0_3_node_936,1
graph_056_mu_0_3_node_74,0
graph_056_mu_0_3_node_12,1
graph_056_mu_0_3_node_674,1
graph_056_mu_0_3_node_949,0
graph_056_mu_0_3_node_341,1
graph_056_mu_0_3_node_479,0
graph_056_mu_0_3_node_951,1
graph_056_mu_0_3_node_709,0
graph_056_mu_0_3_node_428,0
graph_056_mu_0_3_node_37,0
graph_056_mu_0_3_node_744,0
graph_056_mu_0_3_node_676,1
graph_056_mu_0_3_node_20,0
graph_056_mu_0_3_node_449,1
graph_056_mu_0_3_node_631,1
graph_056_mu_0_3_node_264,0
graph_056_mu_0_3_node_266,0
graph_056_mu_0_3_node_897,0
graph_056_mu_0_3_node_817,1
graph_056_mu_0_3_node_619,0
graph_056_mu_0_3_node_335,1
graph_056_mu_0_3_node_175,1
graph_056_mu_0_3_node_244,1
graph_056_mu_0_3_node_734,0
graph_056_mu_0_3_node_365,0
graph_056_mu_0_3_node_995,1
graph_056_mu_0_3_node_130,0
graph_056_mu_0_3_node_889,0
graph_056_mu_0_3_node_149,1
graph_056_mu_0_3_node_920,1
graph_056_mu_0_3_node_63,0
graph_056_mu_0_3_node_105,0
graph_056_mu_0_3_node_403,0
graph_056_mu_0_3_node_203,0
graph_056_mu_0_3_node_158,1
graph_056_mu_0_3_node_602,0
graph_056_mu_0_3_node_689,1
graph_056_mu_0_3_node_877,1
graph_056_mu_0_3_node_937,1
graph_056_mu_0_3_node_182,0
graph_056_mu_0_3_node_148,1
graph_056_mu_0_3_node_104,0
graph_056_mu_0_3_node_966,1
graph_056_mu_0_3_node_19,1
graph_056_mu_0_3_node_692,1
graph_056_mu_0_3_node_765,0
graph_056_mu_0_3_node_251,0
graph_056_mu_0_3_node_337,1
graph_056_mu_0_3_node_813,0
graph_056_mu_0_3_node_40,1
graph_056_mu_0_3_node_917,0
graph_056_mu_0_3_node_96,1
graph_056_mu_0_3_node_850,0
graph_056_mu_0_3_node_679,0
graph_056_mu_0_3_node_825,0
graph_056_mu_0_3_node_820,0
graph_056_mu_0_3_node_872,0
graph_056_mu_0_3_node_596,0
graph_056_mu_0_3_node_23,1
graph_056_mu_0_3_node_304,0
graph_056_mu_0_3_node_56,0
graph_056_mu_0_3_node_416,1
graph_056_mu_0_3_node_907,1
graph_056_mu_0_3_node_389,0
graph_056_mu_0_3_node_172,1
graph_056_mu_0_3_node_851,0
graph_056_mu_0_3_node_635,1
graph_056_mu_0_3_node_623,0
graph_056_mu_0_3_node_332,0
graph_056_mu_0_3_node_171,1
graph_056_mu_0_3_node_154,0
graph_056_mu_0_3_node_202,0
graph_056_mu_0_3_node_385,1
graph_056_mu_0_3_node_34,1
graph_056_mu_0_3_node_275,0
graph_056_mu_0_3_node_236,0
graph_056_mu_0_3_node_928,0
graph_056_mu_0_3_node_461,0
graph_056_mu_0_3_node_511,1
graph_056_mu_0_3_node_508,1
graph_056_mu_0_3_node_356,0
graph_056_mu_0_3_node_563,1
graph_056_mu_0_3_node_339,1
graph_056_mu_0_3_node_761,0
graph_056_mu_0_3_node_366,1
graph_056_mu_0_3_node_455,1
graph_056_mu_0_3_node_972,0
graph_056_mu_0_3_node_753,1
graph_056_mu_0_3_node_260,0
graph_056_mu_0_3_node_667,0
graph_056_mu_0_3_node_60,0
graph_056_mu_0_3_node_478,0
graph_056_mu_0_3_node_523,0
graph_056_mu_0_3_node_475,1
graph_056_mu_0_3_node_99,1
graph_056_mu_0_3_node_115,1
graph_056_mu_0_3_node_316,1
graph_056_mu_0_3_node_950,1
graph_056_mu_0_3_node_682,0
graph_056_mu_0_3_node_992,1
graph_056_mu_0_3_node_160,0
graph_056_mu_0_3_node_7,1
graph_056_mu_0_3_node_177,0
graph_056_mu_0_3_node_301,1
graph_056_mu_0_3_node_559,0
graph_056_mu_0_3_node_878,1
graph_056_mu_0_3_node_499,1
graph_056_mu_0_3_node_480,0
graph_056_mu_0_3_node_281,0
graph_056_mu_0_3_node_827,0
graph_056_mu_0_3_node_611,1
graph_056_mu_0_3_node_77,0
graph_056_mu_0_3_node_927,0
graph_056_mu_0_3_node_84,0
graph_056_mu_0_3_node_984,1
graph_056_mu_0_3_node_755,0
graph_056_mu_0_3_node_185,0
graph_056_mu_0_3_node_195,0
graph_056_mu_0_3_node_252,1
graph_056_mu_0_3_node_405,1
graph_056_mu_0_3_node_959,1
graph_056_mu_0_3_node_179,0
graph_056_mu_0_3_node_387,1
graph_056_mu_0_3_node_97,0
graph_056_mu_0_3_node_922,1
graph_056_mu_0_3_node_167,0
graph_056_mu_0_3_node_100,0
graph_056_mu_0_3_node_989,0
graph_056_mu_0_3_node_782,0
graph_056_mu_0_3_node_225,0
graph_056_mu_0_3_node_979,0
graph_056_mu_0_3_node_272,1
graph_056_mu_0_3_node_503,0
graph_056_mu_0_3_node_940,0
graph_056_mu_0_3_node_226,0
graph_056_mu_0_3_node_46,0
graph_056_mu_0_3_node_778,0
graph_056_mu_0_3_node_334,0
graph_056_mu_0_3_node_931,0
graph_056_mu_0_3_node_31,1
graph_056_mu_0_3_node_688,1
graph_056_mu_0_3_node_687,0
graph_056_mu_0_3_node_519,0
graph_056_mu_0_3_node_35,0
graph_056_mu_0_3_node_17,0
graph_056_mu_0_3_node_685,0
graph_056_mu_0_3_node_297,0
graph_056_mu_0_3_node_447,1
graph_056_mu_0_3_node_929,1
graph_056_mu_0_3_node_324,0
graph_056_mu_0_3_node_750,0
graph_056_mu_0_3_node_439,0
graph_056_mu_0_3_node_293,1
graph_056_mu_0_3_node_675,0
graph_056_mu_0_3_node_192,0
graph_056_mu_0_3_node_957,0
graph_056_mu_0_3_node_961,1
graph_056_mu_0_3_node_214,0
graph_056_mu_0_3_node_18,0
graph_056_mu_0_3_node_27,1
graph_056_mu_0_3_node_852,0
graph_056_mu_0_3_node_120,1
graph_056_mu_0_3_node_626,0
graph_056_mu_0_3_node_849,0
graph_056_mu_0_3_node_382,0
graph_056_mu_0_3_node_960,0
graph_056_mu_0_3_node_911,0
graph_056_mu_0_3_node_680,1
graph_056_mu_0_3_node_464,1
graph_056_mu_0_3_node_788,0
graph_056_mu_0_3_node_123,0
