,Stability
graph_067_mu_0_3_node_787,0
graph_067_mu_0_3_node_676,0
graph_067_mu_0_3_node_113,1
graph_067_mu_0_3_node_504,1
graph_067_mu_0_3_node_22,0
graph_067_mu_0_3_node_362,0
graph_067_mu_0_3_node_156,0
graph_067_mu_0_3_node_322,0
graph_067_mu_0_3_node_775,1
graph_067_mu_0_3_node_291,1
graph_067_mu_0_3_node_877,0
graph_067_mu_0_3_node_60,1
graph_067_mu_0_3_node_770,0
graph_067_mu_0_3_node_603,0
graph_067_mu_0_3_node_102,1
graph_067_mu_0_3_node_59,1
graph_067_mu_0_3_node_489,1
graph_067_mu_0_3_node_423,0
graph_067_mu_0_3_node_426,0
graph_067_mu_0_3_node_312,0
graph_067_mu_0_3_node_303,0
graph_067_mu_0_3_node_296,0
graph_067_mu_0_3_node_998,0
graph_067_mu_0_3_node_85,0
graph_067_mu_0_3_node_14,1
graph_067_mu_0_3_node_690,0
graph_067_mu_0_3_node_542,1
graph_067_mu_0_3_node_27,1
graph_067_mu_0_3_node_550,1
graph_067_mu_0_3_node_630,0
graph_067_mu_0_3_node_891,1
graph_067_mu_0_3_node_444,0
graph_067_mu_0_3_node_492,0
graph_067_mu_0_3_node_894,0
graph_067_mu_0_3_node_712,0
graph_067_mu_0_3_node_616,0
graph_067_mu_0_3_node_912,0
graph_067_mu_0_3_node_803,1
graph_067_mu_0_3_node_598,1
graph_067_mu_0_3_node_624,1
graph_067_mu_0_3_node_47,0
graph_067_mu_0_3_node_212,1
graph_067_mu_0_3_node_534,1
graph_067_mu_0_3_node_239,0
graph_067_mu_0_3_node_634,1
graph_067_mu_0_3_node_552,0
graph_067_mu_0_3_node_633,1
graph_067_mu_0_3_node_108,0
graph_067_mu_0_3_node_559,0
graph_067_mu_0_3_node_576,0
graph_067_mu_0_3_node_956,0
graph_067_mu_0_3_node_68,0
graph_067_mu_0_3_node_1,1
graph_067_mu_0_3_node_411,0
graph_067_mu_0_3_node_641,0
graph_067_mu_0_3_node_785,0
graph_067_mu_0_3_node_199,0
graph_067_mu_0_3_node_566,0
graph_067_mu_0_3_node_387,1
graph_067_mu_0_3_node_231,0
graph_067_mu_0_3_node_751,0
graph_067_mu_0_3_node_264,1
graph_067_mu_0_3_node_435,1
graph_067_mu_0_3_node_527,0
graph_067_mu_0_3_node_9,1
graph_067_mu_0_3_node_128,0
graph_067_mu_0_3_node_61,1
graph_067_mu_0_3_node_454,0
graph_067_mu_0_3_node_106,1
graph_067_mu_0_3_node_151,1
graph_067_mu_0_3_node_90,1
graph_067_mu_0_3_node_661,0
graph_067_mu_0_3_node_767,1
graph_067_mu_0_3_node_516,1
graph_067_mu_0_3_node_161,0
graph_067_mu_0_3_node_933,0
graph_067_mu_0_3_node_353,0
graph_067_mu_0_3_node_284,0
graph_067_mu_0_3_node_834,0
graph_067_mu_0_3_node_866,0
graph_067_mu_0_3_node_301,1
graph_067_mu_0_3_node_900,0
graph_067_mu_0_3_node_356,1
graph_067_mu_0_3_node_416,0
graph_067_mu_0_3_node_468,1
graph_067_mu_0_3_node_545,1
graph_067_mu_0_3_node_920,0
graph_067_mu_0_3_node_683,0
graph_067_mu_0_3_node_961,0
graph_067_mu_0_3_node_48,0
graph_067_mu_0_3_node_338,0
graph_067_mu_0_3_node_735,1
graph_067_mu_0_3_node_159,0
graph_067_mu_0_3_node_403,0
graph_067_mu_0_3_node_592,0
graph_067_mu_0_3_node_133,1
graph_067_mu_0_3_node_772,1
graph_067_mu_0_3_node_773,0
graph_067_mu_0_3_node_554,1
graph_067_mu_0_3_node_759,0
graph_067_mu_0_3_node_395,1
graph_067_mu_0_3_node_196,1
graph_067_mu_0_3_node_885,1
graph_067_mu_0_3_node_422,1
graph_067_mu_0_3_node_30,1
graph_067_mu_0_3_node_168,1
graph_067_mu_0_3_node_642,0
graph_067_mu_0_3_node_530,0
graph_067_mu_0_3_node_644,0
graph_067_mu_0_3_node_880,0
graph_067_mu_0_3_node_152,1
graph_067_mu_0_3_node_635,1
graph_067_mu_0_3_node_556,1
graph_067_mu_0_3_node_32,0
graph_067_mu_0_3_node_415,0
graph_067_mu_0_3_node_546,0
graph_067_mu_0_3_node_178,1
graph_067_mu_0_3_node_892,0
graph_067_mu_0_3_node_475,1
graph_067_mu_0_3_node_702,0
graph_067_mu_0_3_node_185,0
graph_067_mu_0_3_node_942,1
graph_067_mu_0_3_node_837,0
graph_067_mu_0_3_node_124,0
graph_067_mu_0_3_node_905,0
graph_067_mu_0_3_node_544,0
graph_067_mu_0_3_node_487,1
graph_067_mu_0_3_node_659,0
graph_067_mu_0_3_node_805,0
graph_067_mu_0_3_node_351,0
graph_067_mu_0_3_node_382,0
graph_067_mu_0_3_node_197,1
graph_067_mu_0_3_node_365,0
graph_067_mu_0_3_node_442,0
graph_067_mu_0_3_node_33,1
graph_067_mu_0_3_node_210,1
graph_067_mu_0_3_node_404,1
graph_067_mu_0_3_node_536,0
graph_067_mu_0_3_node_202,1
graph_067_mu_0_3_node_205,1
graph_067_mu_0_3_node_473,0
graph_067_mu_0_3_node_251,0
graph_067_mu_0_3_node_535,1
graph_067_mu_0_3_node_682,0
graph_067_mu_0_3_node_209,1
graph_067_mu_0_3_node_693,0
graph_067_mu_0_3_node_309,1
graph_067_mu_0_3_node_971,0
graph_067_mu_0_3_node_8,0
graph_067_mu_0_3_node_799,1
graph_067_mu_0_3_node_687,1
graph_067_mu_0_3_node_628,1
graph_067_mu_0_3_node_445,0
graph_067_mu_0_3_node_54,1
graph_067_mu_0_3_node_662,0
graph_067_mu_0_3_node_431,0
graph_067_mu_0_3_node_364,1
graph_067_mu_0_3_node_568,1
graph_067_mu_0_3_node_927,1
graph_067_mu_0_3_node_675,1
graph_067_mu_0_3_node_708,1
graph_067_mu_0_3_node_176,0
graph_067_mu_0_3_node_263,1
graph_067_mu_0_3_node_874,0
graph_067_mu_0_3_node_812,0
graph_067_mu_0_3_node_968,1
graph_067_mu_0_3_node_41,1
graph_067_mu_0_3_node_579,1
graph_067_mu_0_3_node_130,0
graph_067_mu_0_3_node_696,1
graph_067_mu_0_3_node_779,0
graph_067_mu_0_3_node_532,0
graph_067_mu_0_3_node_965,1
graph_067_mu_0_3_node_854,0
graph_067_mu_0_3_node_352,0
graph_067_mu_0_3_node_821,0
graph_067_mu_0_3_node_179,0
graph_067_mu_0_3_node_647,0
graph_067_mu_0_3_node_141,1
graph_067_mu_0_3_node_908,0
graph_067_mu_0_3_node_171,1
graph_067_mu_0_3_node_549,1
graph_067_mu_0_3_node_764,0
graph_067_mu_0_3_node_219,1
graph_067_mu_0_3_node_348,0
graph_067_mu_0_3_node_747,0
graph_067_mu_0_3_node_581,1
graph_067_mu_0_3_node_593,0
graph_067_mu_0_3_node_526,1
graph_067_mu_0_3_node_461,0
graph_067_mu_0_3_node_777,0
graph_067_mu_0_3_node_275,1
graph_067_mu_0_3_node_198,0
graph_067_mu_0_3_node_262,0
graph_067_mu_0_3_node_99,1
graph_067_mu_0_3_node_738,0
graph_067_mu_0_3_node_966,0
graph_067_mu_0_3_node_718,0
graph_067_mu_0_3_node_806,0
graph_067_mu_0_3_node_162,0
graph_067_mu_0_3_node_884,0
graph_067_mu_0_3_node_636,1
graph_067_mu_0_3_node_367,0
graph_067_mu_0_3_node_801,1
graph_067_mu_0_3_node_519,1
graph_067_mu_0_3_node_754,0
graph_067_mu_0_3_node_778,0
graph_067_mu_0_3_node_541,0
graph_067_mu_0_3_node_29,0
graph_067_mu_0_3_node_281,0
graph_067_mu_0_3_node_167,1
graph_067_mu_0_3_node_163,1
graph_067_mu_0_3_node_745,0
graph_067_mu_0_3_node_783,0
graph_067_mu_0_3_node_119,1
graph_067_mu_0_3_node_540,0
graph_067_mu_0_3_node_188,0
graph_067_mu_0_3_node_56,0
graph_067_mu_0_3_node_970,1
graph_067_mu_0_3_node_857,0
graph_067_mu_0_3_node_169,1
graph_067_mu_0_3_node_525,1
graph_067_mu_0_3_node_975,0
graph_067_mu_0_3_node_340,0
graph_067_mu_0_3_node_715,1
graph_067_mu_0_3_node_955,0
graph_067_mu_0_3_node_89,0
graph_067_mu_0_3_node_940,0
graph_067_mu_0_3_node_443,1
graph_067_mu_0_3_node_601,0
graph_067_mu_0_3_node_450,0
graph_067_mu_0_3_node_290,0
graph_067_mu_0_3_node_856,0
graph_067_mu_0_3_node_455,1
graph_067_mu_0_3_node_705,0
graph_067_mu_0_3_node_76,1
graph_067_mu_0_3_node_88,0
graph_067_mu_0_3_node_229,0
graph_067_mu_0_3_node_789,0
graph_067_mu_0_3_node_625,1
graph_067_mu_0_3_node_604,1
graph_067_mu_0_3_node_127,1
graph_067_mu_0_3_node_524,1
graph_067_mu_0_3_node_268,0
graph_067_mu_0_3_node_914,0
graph_067_mu_0_3_node_117,0
graph_067_mu_0_3_node_797,1
graph_067_mu_0_3_node_996,0
graph_067_mu_0_3_node_488,0
graph_067_mu_0_3_node_254,0
graph_067_mu_0_3_node_771,0
graph_067_mu_0_3_node_595,0
graph_067_mu_0_3_node_580,0
graph_067_mu_0_3_node_280,1
graph_067_mu_0_3_node_513,1
graph_067_mu_0_3_node_36,1
graph_067_mu_0_3_node_699,1
graph_067_mu_0_3_node_500,0
graph_067_mu_0_3_node_823,1
graph_067_mu_0_3_node_991,1
graph_067_mu_0_3_node_897,0
graph_067_mu_0_3_node_826,0
graph_067_mu_0_3_node_867,0
graph_067_mu_0_3_node_618,0
graph_067_mu_0_3_node_286,1
graph_067_mu_0_3_node_583,0
graph_067_mu_0_3_node_567,0
graph_067_mu_0_3_node_346,0
graph_067_mu_0_3_node_308,0
graph_067_mu_0_3_node_753,1
graph_067_mu_0_3_node_784,0
graph_067_mu_0_3_node_165,0
graph_067_mu_0_3_node_680,1
graph_067_mu_0_3_node_64,1
graph_067_mu_0_3_node_954,1
graph_067_mu_0_3_node_700,0
graph_067_mu_0_3_node_807,0
graph_067_mu_0_3_node_67,0
graph_067_mu_0_3_node_704,0
graph_067_mu_0_3_node_116,1
graph_067_mu_0_3_node_840,1
graph_067_mu_0_3_node_551,1
graph_067_mu_0_3_node_347,1
graph_067_mu_0_3_node_529,1
graph_067_mu_0_3_node_109,0
graph_067_mu_0_3_node_510,0
graph_067_mu_0_3_node_87,1
graph_067_mu_0_3_node_203,1
graph_067_mu_0_3_node_62,0
graph_067_mu_0_3_node_166,0
graph_067_mu_0_3_node_757,1
graph_067_mu_0_3_node_695,1
graph_067_mu_0_3_node_332,1
graph_067_mu_0_3_node_962,0
graph_067_mu_0_3_node_7,1
graph_067_mu_0_3_node_484,1
graph_067_mu_0_3_node_429,1
graph_067_mu_0_3_node_297,1
graph_067_mu_0_3_node_28,1
graph_067_mu_0_3_node_436,0
graph_067_mu_0_3_node_629,0
graph_067_mu_0_3_node_342,0
graph_067_mu_0_3_node_668,0
graph_067_mu_0_3_node_517,0
graph_067_mu_0_3_node_173,1
graph_067_mu_0_3_node_515,0
graph_067_mu_0_3_node_314,0
graph_067_mu_0_3_node_743,0
graph_067_mu_0_3_node_253,1
graph_067_mu_0_3_node_380,1
graph_067_mu_0_3_node_349,0
graph_067_mu_0_3_node_174,0
graph_067_mu_0_3_node_318,0
graph_067_mu_0_3_node_19,1
graph_067_mu_0_3_node_294,1
graph_067_mu_0_3_node_729,1
graph_067_mu_0_3_node_377,0
graph_067_mu_0_3_node_788,0
graph_067_mu_0_3_node_490,0
graph_067_mu_0_3_node_844,0
graph_067_mu_0_3_node_921,0
graph_067_mu_0_3_node_881,1
graph_067_mu_0_3_node_34,1
graph_067_mu_0_3_node_982,0
graph_067_mu_0_3_node_13,1
graph_067_mu_0_3_node_81,0
graph_067_mu_0_3_node_575,0
graph_067_mu_0_3_node_460,1
graph_067_mu_0_3_node_112,1
graph_067_mu_0_3_node_39,0
graph_067_mu_0_3_node_136,1
graph_067_mu_0_3_node_277,1
graph_067_mu_0_3_node_463,0
graph_067_mu_0_3_node_760,0
graph_067_mu_0_3_node_453,1
graph_067_mu_0_3_node_274,1
graph_067_mu_0_3_node_83,0
graph_067_mu_0_3_node_104,0
graph_067_mu_0_3_node_849,0
graph_067_mu_0_3_node_845,0
graph_067_mu_0_3_node_238,1
graph_067_mu_0_3_node_150,1
graph_067_mu_0_3_node_495,1
graph_067_mu_0_3_node_357,0
graph_067_mu_0_3_node_233,1
graph_067_mu_0_3_node_503,1
graph_067_mu_0_3_node_40,1
graph_067_mu_0_3_node_459,0
graph_067_mu_0_3_node_11,1
graph_067_mu_0_3_node_749,1
graph_067_mu_0_3_node_63,1
graph_067_mu_0_3_node_177,1
graph_067_mu_0_3_node_131,1
graph_067_mu_0_3_node_421,0
graph_067_mu_0_3_node_499,0
graph_067_mu_0_3_node_261,0
graph_067_mu_0_3_node_115,1
graph_067_mu_0_3_node_585,1
graph_067_mu_0_3_node_55,0
graph_067_mu_0_3_node_121,0
graph_067_mu_0_3_node_373,1
graph_067_mu_0_3_node_300,0
graph_067_mu_0_3_node_491,1
graph_067_mu_0_3_node_446,1
graph_067_mu_0_3_node_486,0
graph_067_mu_0_3_node_327,1
graph_067_mu_0_3_node_981,0
graph_067_mu_0_3_node_135,0
graph_067_mu_0_3_node_511,1
graph_067_mu_0_3_node_354,0
graph_067_mu_0_3_node_879,1
graph_067_mu_0_3_node_946,0
graph_067_mu_0_3_node_739,0
graph_067_mu_0_3_node_15,0
graph_067_mu_0_3_node_638,0
graph_067_mu_0_3_node_158,0
graph_067_mu_0_3_node_780,1
graph_067_mu_0_3_node_384,0
graph_067_mu_0_3_node_195,0
graph_067_mu_0_3_node_95,1
graph_067_mu_0_3_node_706,0
graph_067_mu_0_3_node_796,0
graph_067_mu_0_3_node_94,1
graph_067_mu_0_3_node_147,0
