,Stability
graph_0100_mu_0_3_node_120,1
graph_0100_mu_0_3_node_123,1
graph_0100_mu_0_3_node_969,0
graph_0100_mu_0_3_node_759,1
graph_0100_mu_0_3_node_69,0
graph_0100_mu_0_3_node_718,0
graph_0100_mu_0_3_node_942,0
graph_0100_mu_0_3_node_752,0
graph_0100_mu_0_3_node_341,0
graph_0100_mu_0_3_node_240,1
graph_0100_mu_0_3_node_818,1
graph_0100_mu_0_3_node_257,1
graph_0100_mu_0_3_node_317,0
graph_0100_mu_0_3_node_251,0
graph_0100_mu_0_3_node_226,0
graph_0100_mu_0_3_node_746,1
graph_0100_mu_0_3_node_199,0
graph_0100_mu_0_3_node_243,0
graph_0100_mu_0_3_node_843,1
graph_0100_mu_0_3_node_468,1
graph_0100_mu_0_3_node_528,1
graph_0100_mu_0_3_node_258,0
graph_0100_mu_0_3_node_274,1
graph_0100_mu_0_3_node_657,0
graph_0100_mu_0_3_node_210,0
graph_0100_mu_0_3_node_723,0
graph_0100_mu_0_3_node_847,0
graph_0100_mu_0_3_node_724,1
graph_0100_mu_0_3_node_399,1
graph_0100_mu_0_3_node_5,1
graph_0100_mu_0_3_node_893,0
graph_0100_mu_0_3_node_234,1
graph_0100_mu_0_3_node_569,1
graph_0100_mu_0_3_node_532,1
graph_0100_mu_0_3_node_774,0
graph_0100_mu_0_3_node_205,0
graph_0100_mu_0_3_node_539,0
graph_0100_mu_0_3_node_54,1
graph_0100_mu_0_3_node_979,0
graph_0100_mu_0_3_node_815,0
graph_0100_mu_0_3_node_906,0
graph_0100_mu_0_3_node_646,0
graph_0100_mu_0_3_node_379,0
graph_0100_mu_0_3_node_779,1
graph_0100_mu_0_3_node_227,0
graph_0100_mu_0_3_node_672,0
graph_0100_mu_0_3_node_735,0
graph_0100_mu_0_3_node_178,0
graph_0100_mu_0_3_node_867,1
graph_0100_mu_0_3_node_992,1
graph_0100_mu_0_3_node_896,0
graph_0100_mu_0_3_node_415,0
graph_0100_mu_0_3_node_791,1
graph_0100_mu_0_3_node_719,0
graph_0100_mu_0_3_node_577,1
graph_0100_mu_0_3_node_513,0
graph_0100_mu_0_3_node_333,1
graph_0100_mu_0_3_node_853,1
graph_0100_mu_0_3_node_652,0
graph_0100_mu_0_3_node_835,0
graph_0100_mu_0_3_node_645,0
graph_0100_mu_0_3_node_817,0
graph_0100_mu_0_3_node_139,0
graph_0100_mu_0_3_node_909,0
graph_0100_mu_0_3_node_668,0
graph_0100_mu_0_3_node_819,1
graph_0100_mu_0_3_node_295,1
graph_0100_mu_0_3_node_609,0
graph_0100_mu_0_3_node_509,1
graph_0100_mu_0_3_node_344,0
graph_0100_mu_0_3_node_101,0
graph_0100_mu_0_3_node_879,1
graph_0100_mu_0_3_node_395,0
graph_0100_mu_0_3_node_667,0
graph_0100_mu_0_3_node_206,0
graph_0100_mu_0_3_node_549,1
graph_0100_mu_0_3_node_917,0
graph_0100_mu_0_3_node_142,1
graph_0100_mu_0_3_node_951,0
graph_0100_mu_0_3_node_71,0
graph_0100_mu_0_3_node_596,0
graph_0100_mu_0_3_node_604,1
graph_0100_mu_0_3_node_381,0
graph_0100_mu_0_3_node_211,0
graph_0100_mu_0_3_node_15,1
graph_0100_mu_0_3_node_947,1
graph_0100_mu_0_3_node_28,0
graph_0100_mu_0_3_node_873,0
graph_0100_mu_0_3_node_127,1
graph_0100_mu_0_3_node_654,1
graph_0100_mu_0_3_node_34,1
graph_0100_mu_0_3_node_203,1
graph_0100_mu_0_3_node_383,1
graph_0100_mu_0_3_node_728,0
graph_0100_mu_0_3_node_973,0
graph_0100_mu_0_3_node_972,1
graph_0100_mu_0_3_node_608,0
graph_0100_mu_0_3_node_706,0
graph_0100_mu_0_3_node_260,0
graph_0100_mu_0_3_node_551,1
graph_0100_mu_0_3_node_801,0
graph_0100_mu_0_3_node_461,0
graph_0100_mu_0_3_node_945,0
graph_0100_mu_0_3_node_714,1
graph_0100_mu_0_3_node_701,0
graph_0100_mu_0_3_node_671,1
graph_0100_mu_0_3_node_391,1
graph_0100_mu_0_3_node_338,0
graph_0100_mu_0_3_node_166,0
graph_0100_mu_0_3_node_862,0
graph_0100_mu_0_3_node_944,0
graph_0100_mu_0_3_node_229,1
graph_0100_mu_0_3_node_638,0
graph_0100_mu_0_3_node_548,1
graph_0100_mu_0_3_node_865,1
graph_0100_mu_0_3_node_688,0
graph_0100_mu_0_3_node_993,0
graph_0100_mu_0_3_node_355,1
graph_0100_mu_0_3_node_446,0
graph_0100_mu_0_3_node_431,1
graph_0100_mu_0_3_node_587,0
graph_0100_mu_0_3_node_29,1
graph_0100_mu_0_3_node_73,0
graph_0100_mu_0_3_node_642,0
graph_0100_mu_0_3_node_348,1
graph_0100_mu_0_3_node_306,1
graph_0100_mu_0_3_node_498,1
graph_0100_mu_0_3_node_580,0
graph_0100_mu_0_3_node_134,1
graph_0100_mu_0_3_node_457,1
graph_0100_mu_0_3_node_739,0
graph_0100_mu_0_3_node_213,0
graph_0100_mu_0_3_node_824,1
graph_0100_mu_0_3_node_559,1
graph_0100_mu_0_3_node_443,0
graph_0100_mu_0_3_node_954,0
