,Stability
graph_0120_mu_0_3_node_909,0
graph_0120_mu_0_3_node_926,1
graph_0120_mu_0_3_node_828,1
graph_0120_mu_0_3_node_660,0
graph_0120_mu_0_3_node_259,0
graph_0120_mu_0_3_node_811,1
graph_0120_mu_0_3_node_159,0
graph_0120_mu_0_3_node_3,1
graph_0120_mu_0_3_node_714,1
graph_0120_mu_0_3_node_118,1
graph_0120_mu_0_3_node_534,1
graph_0120_mu_0_3_node_980,0
graph_0120_mu_0_3_node_478,0
graph_0120_mu_0_3_node_393,1
graph_0120_mu_0_3_node_509,0
graph_0120_mu_0_3_node_296,0
graph_0120_mu_0_3_node_8,0
graph_0120_mu_0_3_node_588,0
graph_0120_mu_0_3_node_322,1
graph_0120_mu_0_3_node_932,0
graph_0120_mu_0_3_node_272,0
graph_0120_mu_0_3_node_41,0
graph_0120_mu_0_3_node_788,0
graph_0120_mu_0_3_node_786,0
graph_0120_mu_0_3_node_812,0
graph_0120_mu_0_3_node_65,1
graph_0120_mu_0_3_node_682,1
graph_0120_mu_0_3_node_200,1
graph_0120_mu_0_3_node_434,0
graph_0120_mu_0_3_node_860,0
graph_0120_mu_0_3_node_29,0
graph_0120_mu_0_3_node_721,1
graph_0120_mu_0_3_node_99,0
graph_0120_mu_0_3_node_583,1
graph_0120_mu_0_3_node_861,0
graph_0120_mu_0_3_node_445,0
graph_0120_mu_0_3_node_808,0
graph_0120_mu_0_3_node_621,1
graph_0120_mu_0_3_node_520,0
graph_0120_mu_0_3_node_355,0
graph_0120_mu_0_3_node_720,1
graph_0120_mu_0_3_node_367,0
graph_0120_mu_0_3_node_755,1
graph_0120_mu_0_3_node_316,0
graph_0120_mu_0_3_node_558,1
graph_0120_mu_0_3_node_670,1
graph_0120_mu_0_3_node_206,1
graph_0120_mu_0_3_node_913,1
graph_0120_mu_0_3_node_463,1
graph_0120_mu_0_3_node_311,0
graph_0120_mu_0_3_node_344,0
graph_0120_mu_0_3_node_635,0
graph_0120_mu_0_3_node_111,1
graph_0120_mu_0_3_node_237,0
graph_0120_mu_0_3_node_886,1
graph_0120_mu_0_3_node_937,0
graph_0120_mu_0_3_node_771,0
graph_0120_mu_0_3_node_526,1
graph_0120_mu_0_3_node_7,0
graph_0120_mu_0_3_node_430,0
graph_0120_mu_0_3_node_606,0
graph_0120_mu_0_3_node_162,1
graph_0120_mu_0_3_node_969,0
graph_0120_mu_0_3_node_46,0
graph_0120_mu_0_3_node_463,0
graph_0120_mu_0_3_node_852,1
graph_0120_mu_0_3_node_125,0
graph_0120_mu_0_3_node_172,0
graph_0120_mu_0_3_node_453,1
graph_0120_mu_0_3_node_577,1
graph_0120_mu_0_3_node_390,1
graph_0120_mu_0_3_node_294,1
graph_0120_mu_0_3_node_66,1
graph_0120_mu_0_3_node_85,1
graph_0120_mu_0_3_node_81,1
graph_0120_mu_0_3_node_146,1
graph_0120_mu_0_3_node_856,1
graph_0120_mu_0_3_node_828,0
graph_0120_mu_0_3_node_472,1
graph_0120_mu_0_3_node_864,1
graph_0120_mu_0_3_node_246,0
graph_0120_mu_0_3_node_405,0
graph_0120_mu_0_3_node_908,0
graph_0120_mu_0_3_node_76,1
graph_0120_mu_0_3_node_777,0
graph_0120_mu_0_3_node_223,0
graph_0120_mu_0_3_node_346,0
graph_0120_mu_0_3_node_594,0
graph_0120_mu_0_3_node_279,0
graph_0120_mu_0_3_node_325,0
graph_0120_mu_0_3_node_253,0
graph_0120_mu_0_3_node_572,0
graph_0120_mu_0_3_node_888,1
graph_0120_mu_0_3_node_885,1
graph_0120_mu_0_3_node_53,1
graph_0120_mu_0_3_node_474,0
graph_0120_mu_0_3_node_678,0
graph_0120_mu_0_3_node_502,0
graph_0120_mu_0_3_node_673,0
