,Stability
graph_04_mu_0_3_node_83,0
graph_04_mu_0_3_node_5,1
graph_04_mu_0_3_node_861,1
graph_04_mu_0_3_node_138,0
graph_04_mu_0_3_node_230,0
graph_04_mu_0_3_node_693,0
graph_04_mu_0_3_node_528,1
graph_04_mu_0_3_node_408,1
graph_04_mu_0_3_node_13,0
graph_04_mu_0_3_node_36,0
graph_04_mu_0_3_node_105,0
graph_04_mu_0_3_node_849,0
graph_04_mu_0_3_node_27,0
graph_04_mu_0_3_node_117,0
graph_04_mu_0_3_node_541,0
graph_04_mu_0_3_node_732,1
graph_04_mu_0_3_node_520,1
graph_04_mu_0_3_node_515,0
graph_04_mu_0_3_node_603,0
graph_04_mu_0_3_node_772,1
graph_04_mu_0_3_node_380,1
graph_04_mu_0_3_node_31,1
graph_04_mu_0_3_node_526,0
graph_04_mu_0_3_node_822,1
graph_04_mu_0_3_node_479,0
graph_04_mu_0_3_node_124,1
graph_04_mu_0_3_node_562,1
graph_04_mu_0_3_node_981,0
graph_04_mu_0_3_node_237,1
graph_04_mu_0_3_node_529,0
graph_04_mu_0_3_node_522,0
graph_04_mu_0_3_node_667,0
graph_04_mu_0_3_node_153,0
graph_04_mu_0_3_node_128,0
graph_04_mu_0_3_node_650,1
graph_04_mu_0_3_node_193,1
graph_04_mu_0_3_node_734,1
graph_04_mu_0_3_node_66,0
graph_04_mu_0_3_node_996,0
graph_04_mu_0_3_node_755,0
graph_04_mu_0_3_node_140,1
graph_04_mu_0_3_node_513,0
graph_04_mu_0_3_node_61,0
graph_04_mu_0_3_node_979,1
graph_04_mu_0_3_node_557,0
graph_04_mu_0_3_node_220,0
graph_04_mu_0_3_node_641,1
graph_04_mu_0_3_node_428,0
graph_04_mu_0_3_node_892,0
graph_04_mu_0_3_node_583,1
graph_04_mu_0_3_node_53,0
graph_04_mu_0_3_node_33,0
graph_04_mu_0_3_node_597,0
graph_04_mu_0_3_node_64,0
graph_04_mu_0_3_node_211,0
graph_04_mu_0_3_node_145,1
graph_04_mu_0_3_node_712,0
graph_04_mu_0_3_node_114,0
graph_04_mu_0_3_node_665,1
graph_04_mu_0_3_node_71,1
graph_04_mu_0_3_node_554,0
graph_04_mu_0_3_node_290,0
graph_04_mu_0_3_node_118,0
graph_04_mu_0_3_node_134,1
graph_04_mu_0_3_node_752,1
graph_04_mu_0_3_node_558,1
graph_04_mu_0_3_node_790,1
graph_04_mu_0_3_node_486,0
graph_04_mu_0_3_node_505,0
graph_04_mu_0_3_node_821,0
graph_04_mu_0_3_node_956,0
graph_04_mu_0_3_node_642,0
graph_04_mu_0_3_node_539,0
graph_04_mu_0_3_node_358,0
graph_04_mu_0_3_node_406,1
graph_04_mu_0_3_node_286,0
graph_04_mu_0_3_node_168,1
graph_04_mu_0_3_node_604,0
graph_04_mu_0_3_node_458,0
graph_04_mu_0_3_node_345,1
graph_04_mu_0_3_node_972,1
graph_04_mu_0_3_node_78,0
graph_04_mu_0_3_node_213,1
graph_04_mu_0_3_node_967,0
graph_04_mu_0_3_node_49,0
graph_04_mu_0_3_node_112,0
graph_04_mu_0_3_node_227,1
graph_04_mu_0_3_node_998,0
graph_04_mu_0_3_node_574,1
graph_04_mu_0_3_node_646,1
graph_04_mu_0_3_node_747,0
graph_04_mu_0_3_node_555,1
graph_04_mu_0_3_node_278,0
graph_04_mu_0_3_node_266,1
graph_04_mu_0_3_node_599,0
graph_04_mu_0_3_node_656,0
graph_04_mu_0_3_node_470,0
graph_04_mu_0_3_node_294,1
graph_04_mu_0_3_node_312,0
graph_04_mu_0_3_node_86,1
graph_04_mu_0_3_node_785,0
graph_04_mu_0_3_node_455,0
graph_04_mu_0_3_node_407,0
graph_04_mu_0_3_node_532,1
graph_04_mu_0_3_node_838,1
graph_04_mu_0_3_node_218,1
graph_04_mu_0_3_node_52,1
graph_04_mu_0_3_node_678,1
