,Stability
graph_053_mu_0_3_node_940,1
graph_053_mu_0_3_node_823,0
graph_053_mu_0_3_node_131,0
graph_053_mu_0_3_node_909,1
graph_053_mu_0_3_node_758,0
graph_053_mu_0_3_node_664,0
graph_053_mu_0_3_node_450,0
graph_053_mu_0_3_node_487,1
graph_053_mu_0_3_node_226,1
graph_053_mu_0_3_node_419,1
graph_053_mu_0_3_node_78,0
graph_053_mu_0_3_node_411,0
graph_053_mu_0_3_node_844,0
graph_053_mu_0_3_node_976,0
graph_053_mu_0_3_node_197,1
graph_053_mu_0_3_node_552,0
graph_053_mu_0_3_node_87,1
graph_053_mu_0_3_node_737,0
graph_053_mu_0_3_node_951,0
graph_053_mu_0_3_node_558,1
graph_053_mu_0_3_node_44,0
graph_053_mu_0_3_node_690,1
graph_053_mu_0_3_node_618,0
graph_053_mu_0_3_node_277,1
graph_053_mu_0_3_node_811,1
graph_053_mu_0_3_node_72,0
graph_053_mu_0_3_node_617,1
graph_053_mu_0_3_node_700,1
graph_053_mu_0_3_node_151,1
graph_053_mu_0_3_node_616,1
graph_053_mu_0_3_node_88,0
graph_053_mu_0_3_node_449,1
graph_053_mu_0_3_node_386,1
graph_053_mu_0_3_node_667,1
graph_053_mu_0_3_node_315,0
graph_053_mu_0_3_node_157,0
graph_053_mu_0_3_node_607,1
graph_053_mu_0_3_node_673,1
graph_053_mu_0_3_node_598,0
graph_053_mu_0_3_node_814,1
graph_053_mu_0_3_node_294,0
graph_053_mu_0_3_node_678,1
graph_053_mu_0_3_node_323,0
graph_053_mu_0_3_node_409,0
graph_053_mu_0_3_node_918,0
graph_053_mu_0_3_node_324,0
graph_053_mu_0_3_node_428,0
graph_053_mu_0_3_node_342,0
graph_053_mu_0_3_node_488,0
graph_053_mu_0_3_node_51,1
graph_053_mu_0_3_node_883,0
graph_053_mu_0_3_node_327,0
graph_053_mu_0_3_node_173,0
graph_053_mu_0_3_node_629,1
graph_053_mu_0_3_node_949,1
graph_053_mu_0_3_node_838,0
graph_053_mu_0_3_node_312,0
graph_053_mu_0_3_node_194,0
graph_053_mu_0_3_node_293,0
graph_053_mu_0_3_node_325,1
graph_053_mu_0_3_node_21,1
graph_053_mu_0_3_node_782,0
graph_053_mu_0_3_node_719,1
graph_053_mu_0_3_node_256,0
graph_053_mu_0_3_node_94,0
graph_053_mu_0_3_node_171,0
graph_053_mu_0_3_node_399,0
graph_053_mu_0_3_node_490,0
graph_053_mu_0_3_node_553,1
graph_053_mu_0_3_node_211,0
graph_053_mu_0_3_node_457,1
graph_053_mu_0_3_node_392,0
graph_053_mu_0_3_node_383,1
graph_053_mu_0_3_node_114,1
graph_053_mu_0_3_node_445,0
graph_053_mu_0_3_node_885,0
graph_053_mu_0_3_node_321,0
graph_053_mu_0_3_node_882,1
graph_053_mu_0_3_node_326,1
graph_053_mu_0_3_node_735,0
graph_053_mu_0_3_node_660,0
graph_053_mu_0_3_node_724,1
graph_053_mu_0_3_node_666,0
graph_053_mu_0_3_node_331,1
graph_053_mu_0_3_node_742,0
graph_053_mu_0_3_node_992,0
graph_053_mu_0_3_node_521,1
graph_053_mu_0_3_node_609,0
graph_053_mu_0_3_node_4,0
graph_053_mu_0_3_node_538,1
graph_053_mu_0_3_node_744,1
graph_053_mu_0_3_node_20,1
graph_053_mu_0_3_node_989,0
graph_053_mu_0_3_node_798,1
graph_053_mu_0_3_node_943,0
graph_053_mu_0_3_node_138,0
graph_053_mu_0_3_node_767,1
graph_053_mu_0_3_node_868,0
graph_053_mu_0_3_node_451,0
graph_053_mu_0_3_node_160,0
graph_053_mu_0_3_node_253,0
graph_053_mu_0_3_node_657,1
graph_053_mu_0_3_node_963,1
graph_053_mu_0_3_node_336,1
graph_053_mu_0_3_node_691,0
graph_053_mu_0_3_node_455,1
graph_053_mu_0_3_node_397,0
