,Stability
graph_057_mu_0_3_node_540,1
graph_057_mu_0_3_node_727,1
graph_057_mu_0_3_node_957,0
graph_057_mu_0_3_node_621,0
graph_057_mu_0_3_node_123,0
graph_057_mu_0_3_node_880,1
graph_057_mu_0_3_node_567,0
graph_057_mu_0_3_node_169,1
graph_057_mu_0_3_node_269,1
graph_057_mu_0_3_node_85,1
graph_057_mu_0_3_node_92,0
graph_057_mu_0_3_node_47,0
graph_057_mu_0_3_node_67,1
graph_057_mu_0_3_node_118,1
graph_057_mu_0_3_node_931,0
graph_057_mu_0_3_node_437,0
graph_057_mu_0_3_node_101,0
graph_057_mu_0_3_node_137,1
graph_057_mu_0_3_node_19,0
graph_057_mu_0_3_node_669,0
graph_057_mu_0_3_node_847,0
graph_057_mu_0_3_node_965,0
graph_057_mu_0_3_node_149,0
graph_057_mu_0_3_node_20,1
graph_057_mu_0_3_node_599,1
graph_057_mu_0_3_node_274,1
graph_057_mu_0_3_node_942,0
graph_057_mu_0_3_node_787,1
graph_057_mu_0_3_node_195,0
graph_057_mu_0_3_node_381,1
graph_057_mu_0_3_node_479,0
graph_057_mu_0_3_node_699,0
graph_057_mu_0_3_node_749,0
graph_057_mu_0_3_node_138,1
graph_057_mu_0_3_node_532,1
graph_057_mu_0_3_node_414,0
graph_057_mu_0_3_node_793,1
graph_057_mu_0_3_node_968,0
graph_057_mu_0_3_node_447,1
graph_057_mu_0_3_node_445,0
graph_057_mu_0_3_node_444,1
graph_057_mu_0_3_node_915,0
graph_057_mu_0_3_node_610,1
graph_057_mu_0_3_node_753,0
graph_057_mu_0_3_node_796,0
graph_057_mu_0_3_node_52,1
graph_057_mu_0_3_node_29,0
graph_057_mu_0_3_node_936,0
graph_057_mu_0_3_node_152,1
graph_057_mu_0_3_node_650,1
graph_057_mu_0_3_node_670,0
graph_057_mu_0_3_node_440,0
graph_057_mu_0_3_node_31,0
graph_057_mu_0_3_node_209,0
graph_057_mu_0_3_node_681,1
graph_057_mu_0_3_node_668,0
graph_057_mu_0_3_node_932,0
graph_057_mu_0_3_node_467,1
graph_057_mu_0_3_node_455,0
graph_057_mu_0_3_node_463,0
graph_057_mu_0_3_node_185,0
graph_057_mu_0_3_node_577,1
graph_057_mu_0_3_node_515,1
graph_057_mu_0_3_node_99,1
graph_057_mu_0_3_node_751,1
graph_057_mu_0_3_node_167,0
graph_057_mu_0_3_node_898,0
graph_057_mu_0_3_node_100,0
graph_057_mu_0_3_node_9,1
graph_057_mu_0_3_node_413,0
graph_057_mu_0_3_node_120,0
graph_057_mu_0_3_node_301,1
graph_057_mu_0_3_node_408,1
graph_057_mu_0_3_node_260,1
graph_057_mu_0_3_node_231,0
graph_057_mu_0_3_node_392,0
graph_057_mu_0_3_node_60,0
graph_057_mu_0_3_node_303,1
graph_057_mu_0_3_node_374,0
graph_057_mu_0_3_node_364,0
graph_057_mu_0_3_node_882,1
graph_057_mu_0_3_node_37,1
graph_057_mu_0_3_node_28,1
graph_057_mu_0_3_node_298,1
graph_057_mu_0_3_node_921,0
graph_057_mu_0_3_node_132,1
graph_057_mu_0_3_node_367,0
graph_057_mu_0_3_node_55,1
graph_057_mu_0_3_node_35,0
graph_057_mu_0_3_node_380,1
graph_057_mu_0_3_node_859,1
graph_057_mu_0_3_node_473,0
graph_057_mu_0_3_node_893,0
graph_057_mu_0_3_node_684,0
graph_057_mu_0_3_node_910,0
graph_057_mu_0_3_node_945,0
graph_057_mu_0_3_node_962,0
graph_057_mu_0_3_node_508,0
graph_057_mu_0_3_node_281,1
graph_057_mu_0_3_node_161,0
graph_057_mu_0_3_node_748,0
graph_057_mu_0_3_node_300,0
graph_057_mu_0_3_node_262,1
graph_057_mu_0_3_node_733,1
graph_057_mu_0_3_node_625,1
graph_057_mu_0_3_node_604,0
graph_057_mu_0_3_node_160,0
graph_057_mu_0_3_node_851,1
graph_057_mu_0_3_node_143,0
graph_057_mu_0_3_node_630,1
graph_057_mu_0_3_node_78,0
graph_057_mu_0_3_node_302,1
graph_057_mu_0_3_node_10,1
graph_057_mu_0_3_node_902,0
graph_057_mu_0_3_node_396,0
graph_057_mu_0_3_node_920,0
graph_057_mu_0_3_node_173,1
graph_057_mu_0_3_node_654,1
graph_057_mu_0_3_node_434,0
graph_057_mu_0_3_node_938,0
graph_057_mu_0_3_node_164,0
graph_057_mu_0_3_node_98,0
graph_057_mu_0_3_node_832,1
graph_057_mu_0_3_node_268,1
graph_057_mu_0_3_node_982,0
graph_057_mu_0_3_node_127,0
graph_057_mu_0_3_node_613,1
graph_057_mu_0_3_node_13,1
graph_057_mu_0_3_node_25,1
graph_057_mu_0_3_node_506,0
graph_057_mu_0_3_node_700,0
graph_057_mu_0_3_node_688,0
graph_057_mu_0_3_node_516,1
graph_057_mu_0_3_node_200,0
graph_057_mu_0_3_node_991,0
graph_057_mu_0_3_node_545,1
graph_057_mu_0_3_node_691,1
graph_057_mu_0_3_node_41,0
graph_057_mu_0_3_node_763,0
graph_057_mu_0_3_node_385,0
graph_057_mu_0_3_node_864,0
graph_057_mu_0_3_node_803,0
graph_057_mu_0_3_node_583,0
graph_057_mu_0_3_node_664,0
graph_057_mu_0_3_node_826,0
graph_057_mu_0_3_node_818,0
graph_057_mu_0_3_node_70,1
graph_057_mu_0_3_node_198,0
graph_057_mu_0_3_node_356,0
graph_057_mu_0_3_node_953,1
graph_057_mu_0_3_node_245,1
graph_057_mu_0_3_node_398,0
graph_057_mu_0_3_node_130,1
graph_057_mu_0_3_node_190,1
graph_057_mu_0_3_node_187,0
graph_057_mu_0_3_node_179,1
graph_057_mu_0_3_node_812,1
graph_057_mu_0_3_node_193,1
graph_057_mu_0_3_node_879,1
graph_057_mu_0_3_node_739,0
graph_057_mu_0_3_node_954,0
graph_057_mu_0_3_node_114,0
graph_057_mu_0_3_node_498,0
graph_057_mu_0_3_node_848,0
graph_057_mu_0_3_node_977,0
graph_057_mu_0_3_node_482,1
graph_057_mu_0_3_node_608,0
graph_057_mu_0_3_node_294,0
graph_057_mu_0_3_node_861,1
graph_057_mu_0_3_node_383,0
graph_057_mu_0_3_node_794,0
graph_057_mu_0_3_node_350,1
graph_057_mu_0_3_node_492,1
graph_057_mu_0_3_node_30,1
graph_057_mu_0_3_node_278,1
graph_057_mu_0_3_node_994,0
graph_057_mu_0_3_node_289,1
graph_057_mu_0_3_node_5,0
graph_057_mu_0_3_node_353,0
graph_057_mu_0_3_node_666,1
graph_057_mu_0_3_node_134,0
graph_057_mu_0_3_node_543,1
graph_057_mu_0_3_node_288,1
graph_057_mu_0_3_node_388,1
graph_057_mu_0_3_node_837,0
graph_057_mu_0_3_node_662,0
graph_057_mu_0_3_node_594,0
graph_057_mu_0_3_node_531,1
graph_057_mu_0_3_node_442,0
graph_057_mu_0_3_node_710,0
graph_057_mu_0_3_node_913,0
graph_057_mu_0_3_node_462,1
graph_057_mu_0_3_node_62,1
graph_057_mu_0_3_node_75,0
graph_057_mu_0_3_node_363,0
graph_057_mu_0_3_node_647,1
graph_057_mu_0_3_node_103,1
graph_057_mu_0_3_node_15,0
graph_057_mu_0_3_node_854,1
graph_057_mu_0_3_node_454,0
graph_057_mu_0_3_node_611,0
graph_057_mu_0_3_node_93,0
graph_057_mu_0_3_node_90,0
graph_057_mu_0_3_node_319,1
graph_057_mu_0_3_node_318,0
graph_057_mu_0_3_node_737,0
graph_057_mu_0_3_node_3,0
graph_057_mu_0_3_node_884,1
graph_057_mu_0_3_node_162,0
graph_057_mu_0_3_node_80,1
graph_057_mu_0_3_node_998,1
graph_057_mu_0_3_node_106,1
graph_057_mu_0_3_node_554,1
graph_057_mu_0_3_node_446,0
graph_057_mu_0_3_node_266,0
graph_057_mu_0_3_node_144,0
graph_057_mu_0_3_node_744,0
graph_057_mu_0_3_node_496,1
graph_057_mu_0_3_node_948,0
graph_057_mu_0_3_node_219,1
