,Stability
graph_09_mu_0_3_node_510,0
graph_09_mu_0_3_node_600,1
graph_09_mu_0_3_node_148,1
graph_09_mu_0_3_node_696,1
graph_09_mu_0_3_node_342,0
graph_09_mu_0_3_node_443,0
graph_09_mu_0_3_node_825,0
graph_09_mu_0_3_node_220,0
graph_09_mu_0_3_node_910,0
graph_09_mu_0_3_node_526,1
graph_09_mu_0_3_node_779,0
graph_09_mu_0_3_node_51,1
graph_09_mu_0_3_node_455,0
graph_09_mu_0_3_node_690,1
graph_09_mu_0_3_node_664,0
graph_09_mu_0_3_node_742,0
graph_09_mu_0_3_node_209,1
graph_09_mu_0_3_node_78,1
graph_09_mu_0_3_node_311,0
graph_09_mu_0_3_node_987,0
graph_09_mu_0_3_node_454,0
graph_09_mu_0_3_node_963,0
graph_09_mu_0_3_node_679,0
graph_09_mu_0_3_node_684,0
graph_09_mu_0_3_node_667,0
graph_09_mu_0_3_node_200,1
graph_09_mu_0_3_node_253,1
graph_09_mu_0_3_node_388,0
graph_09_mu_0_3_node_711,0
graph_09_mu_0_3_node_508,0
graph_09_mu_0_3_node_651,1
graph_09_mu_0_3_node_872,1
graph_09_mu_0_3_node_310,1
graph_09_mu_0_3_node_700,1
graph_09_mu_0_3_node_292,0
graph_09_mu_0_3_node_744,1
graph_09_mu_0_3_node_523,1
graph_09_mu_0_3_node_815,1
graph_09_mu_0_3_node_335,0
graph_09_mu_0_3_node_797,0
graph_09_mu_0_3_node_407,1
graph_09_mu_0_3_node_38,0
graph_09_mu_0_3_node_524,0
graph_09_mu_0_3_node_343,0
graph_09_mu_0_3_node_226,0
graph_09_mu_0_3_node_990,1
graph_09_mu_0_3_node_32,1
graph_09_mu_0_3_node_182,1
graph_09_mu_0_3_node_346,0
graph_09_mu_0_3_node_305,1
graph_09_mu_0_3_node_585,0
graph_09_mu_0_3_node_829,0
graph_09_mu_0_3_node_852,1
graph_09_mu_0_3_node_759,0
graph_09_mu_0_3_node_740,1
graph_09_mu_0_3_node_178,1
graph_09_mu_0_3_node_211,0
graph_09_mu_0_3_node_553,1
graph_09_mu_0_3_node_135,1
graph_09_mu_0_3_node_882,0
graph_09_mu_0_3_node_447,1
graph_09_mu_0_3_node_159,0
graph_09_mu_0_3_node_74,1
graph_09_mu_0_3_node_861,0
graph_09_mu_0_3_node_87,0
graph_09_mu_0_3_node_147,0
graph_09_mu_0_3_node_287,0
graph_09_mu_0_3_node_733,0
graph_09_mu_0_3_node_49,1
graph_09_mu_0_3_node_331,0
graph_09_mu_0_3_node_295,0
graph_09_mu_0_3_node_470,0
graph_09_mu_0_3_node_404,0
graph_09_mu_0_3_node_610,0
graph_09_mu_0_3_node_536,1
graph_09_mu_0_3_node_446,0
graph_09_mu_0_3_node_712,1
graph_09_mu_0_3_node_981,1
graph_09_mu_0_3_node_137,1
graph_09_mu_0_3_node_976,0
graph_09_mu_0_3_node_86,1
graph_09_mu_0_3_node_77,0
graph_09_mu_0_3_node_730,0
graph_09_mu_0_3_node_63,1
graph_09_mu_0_3_node_435,0
graph_09_mu_0_3_node_2,0
graph_09_mu_0_3_node_57,1
graph_09_mu_0_3_node_879,0
graph_09_mu_0_3_node_474,1
graph_09_mu_0_3_node_520,1
graph_09_mu_0_3_node_444,0
graph_09_mu_0_3_node_915,1
graph_09_mu_0_3_node_496,0
graph_09_mu_0_3_node_465,0
graph_09_mu_0_3_node_84,0
graph_09_mu_0_3_node_903,0
graph_09_mu_0_3_node_726,1
graph_09_mu_0_3_node_635,1
graph_09_mu_0_3_node_946,1
graph_09_mu_0_3_node_477,0
graph_09_mu_0_3_node_348,1
graph_09_mu_0_3_node_693,1
graph_09_mu_0_3_node_238,0
graph_09_mu_0_3_node_363,0
graph_09_mu_0_3_node_60,0
graph_09_mu_0_3_node_43,0
graph_09_mu_0_3_node_361,0
graph_09_mu_0_3_node_771,0
graph_09_mu_0_3_node_20,0
graph_09_mu_0_3_node_164,1
graph_09_mu_0_3_node_819,0
graph_09_mu_0_3_node_628,1
graph_09_mu_0_3_node_551,0
graph_09_mu_0_3_node_774,1
graph_09_mu_0_3_node_645,1
graph_09_mu_0_3_node_202,1
graph_09_mu_0_3_node_365,1
graph_09_mu_0_3_node_372,0
graph_09_mu_0_3_node_560,0
graph_09_mu_0_3_node_272,1
graph_09_mu_0_3_node_668,0
graph_09_mu_0_3_node_80,0
graph_09_mu_0_3_node_234,0
graph_09_mu_0_3_node_93,1
graph_09_mu_0_3_node_249,0
graph_09_mu_0_3_node_263,0
graph_09_mu_0_3_node_457,1
graph_09_mu_0_3_node_195,1
graph_09_mu_0_3_node_905,0
graph_09_mu_0_3_node_597,1
graph_09_mu_0_3_node_599,0
graph_09_mu_0_3_node_357,0
graph_09_mu_0_3_node_920,1
graph_09_mu_0_3_node_92,0
graph_09_mu_0_3_node_142,1
graph_09_mu_0_3_node_493,0
graph_09_mu_0_3_node_143,1
graph_09_mu_0_3_node_374,0
graph_09_mu_0_3_node_257,1
graph_09_mu_0_3_node_846,0
graph_09_mu_0_3_node_297,1
graph_09_mu_0_3_node_776,1
graph_09_mu_0_3_node_420,0
graph_09_mu_0_3_node_247,0
graph_09_mu_0_3_node_70,0
graph_09_mu_0_3_node_935,0
graph_09_mu_0_3_node_569,0
graph_09_mu_0_3_node_267,1
graph_09_mu_0_3_node_205,1
graph_09_mu_0_3_node_193,1
graph_09_mu_0_3_node_848,0
graph_09_mu_0_3_node_445,0
graph_09_mu_0_3_node_729,1
graph_09_mu_0_3_node_218,1
graph_09_mu_0_3_node_784,0
graph_09_mu_0_3_node_781,0
graph_09_mu_0_3_node_498,0
graph_09_mu_0_3_node_133,1
graph_09_mu_0_3_node_996,0
graph_09_mu_0_3_node_677,1
graph_09_mu_0_3_node_448,0
graph_09_mu_0_3_node_196,1
graph_09_mu_0_3_node_412,0
graph_09_mu_0_3_node_948,0
graph_09_mu_0_3_node_601,0
graph_09_mu_0_3_node_397,1
graph_09_mu_0_3_node_689,0
graph_09_mu_0_3_node_427,0
graph_09_mu_0_3_node_623,0
graph_09_mu_0_3_node_877,0
graph_09_mu_0_3_node_244,0
graph_09_mu_0_3_node_334,1
graph_09_mu_0_3_node_766,0
graph_09_mu_0_3_node_102,1
graph_09_mu_0_3_node_832,0
graph_09_mu_0_3_node_150,0
graph_09_mu_0_3_node_192,1
graph_09_mu_0_3_node_145,0
graph_09_mu_0_3_node_224,0
graph_09_mu_0_3_node_602,1
graph_09_mu_0_3_node_194,1
graph_09_mu_0_3_node_280,0
graph_09_mu_0_3_node_177,0
graph_09_mu_0_3_node_811,0
graph_09_mu_0_3_node_621,1
graph_09_mu_0_3_node_422,0
graph_09_mu_0_3_node_725,0
graph_09_mu_0_3_node_378,1
graph_09_mu_0_3_node_758,0
graph_09_mu_0_3_node_598,1
graph_09_mu_0_3_node_123,1
graph_09_mu_0_3_node_842,0
graph_09_mu_0_3_node_662,1
graph_09_mu_0_3_node_62,1
graph_09_mu_0_3_node_241,0
graph_09_mu_0_3_node_0,1
graph_09_mu_0_3_node_705,1
graph_09_mu_0_3_node_410,0
graph_09_mu_0_3_node_309,0
graph_09_mu_0_3_node_812,1
graph_09_mu_0_3_node_430,0
graph_09_mu_0_3_node_322,0
graph_09_mu_0_3_node_497,0
graph_09_mu_0_3_node_183,1
graph_09_mu_0_3_node_171,0
graph_09_mu_0_3_node_752,0
graph_09_mu_0_3_node_504,0
graph_09_mu_0_3_node_488,0
graph_09_mu_0_3_node_345,0
graph_09_mu_0_3_node_236,0
graph_09_mu_0_3_node_911,0
graph_09_mu_0_3_node_703,0
graph_09_mu_0_3_node_262,1
graph_09_mu_0_3_node_12,1
graph_09_mu_0_3_node_974,1
graph_09_mu_0_3_node_175,1
graph_09_mu_0_3_node_595,1
graph_09_mu_0_3_node_97,0
graph_09_mu_0_3_node_28,0
graph_09_mu_0_3_node_807,1
graph_09_mu_0_3_node_870,0
graph_09_mu_0_3_node_517,1
graph_09_mu_0_3_node_132,1
graph_09_mu_0_3_node_405,0
graph_09_mu_0_3_node_203,1
graph_09_mu_0_3_node_552,1
graph_09_mu_0_3_node_172,1
graph_09_mu_0_3_node_127,1
graph_09_mu_0_3_node_355,0
graph_09_mu_0_3_node_778,1
graph_09_mu_0_3_node_399,0
graph_09_mu_0_3_node_401,1
graph_09_mu_0_3_node_867,0
graph_09_mu_0_3_node_73,0
graph_09_mu_0_3_node_960,0
graph_09_mu_0_3_node_258,1
graph_09_mu_0_3_node_562,1
graph_09_mu_0_3_node_527,0
graph_09_mu_0_3_node_899,0
graph_09_mu_0_3_node_242,0
graph_09_mu_0_3_node_259,1
graph_09_mu_0_3_node_959,1
graph_09_mu_0_3_node_548,0
graph_09_mu_0_3_node_715,1
graph_09_mu_0_3_node_939,0
graph_09_mu_0_3_node_944,0
graph_09_mu_0_3_node_904,0
graph_09_mu_0_3_node_356,0
graph_09_mu_0_3_node_312,0
graph_09_mu_0_3_node_482,1
graph_09_mu_0_3_node_15,1
graph_09_mu_0_3_node_518,1
graph_09_mu_0_3_node_750,0
graph_09_mu_0_3_node_671,1
graph_09_mu_0_3_node_156,0
graph_09_mu_0_3_node_360,0
graph_09_mu_0_3_node_168,1
graph_09_mu_0_3_node_206,1
graph_09_mu_0_3_node_588,0
graph_09_mu_0_3_node_965,0
graph_09_mu_0_3_node_108,1
graph_09_mu_0_3_node_531,0
graph_09_mu_0_3_node_737,0
graph_09_mu_0_3_node_421,0
graph_09_mu_0_3_node_994,0
graph_09_mu_0_3_node_126,1
graph_09_mu_0_3_node_222,1
graph_09_mu_0_3_node_494,0
graph_09_mu_0_3_node_118,0
graph_09_mu_0_3_node_160,1
graph_09_mu_0_3_node_975,1
graph_09_mu_0_3_node_466,0
graph_09_mu_0_3_node_419,0
graph_09_mu_0_3_node_681,0
graph_09_mu_0_3_node_669,0
graph_09_mu_0_3_node_821,1
graph_09_mu_0_3_node_330,1
graph_09_mu_0_3_node_302,1
graph_09_mu_0_3_node_323,1
graph_09_mu_0_3_node_708,1
graph_09_mu_0_3_node_163,1
graph_09_mu_0_3_node_245,1
graph_09_mu_0_3_node_293,1
graph_09_mu_0_3_node_989,0
graph_09_mu_0_3_node_746,1
graph_09_mu_0_3_node_592,1
graph_09_mu_0_3_node_583,0
graph_09_mu_0_3_node_442,0
graph_09_mu_0_3_node_799,0
graph_09_mu_0_3_node_675,0
graph_09_mu_0_3_node_890,1
graph_09_mu_0_3_node_68,1
graph_09_mu_0_3_node_734,0
graph_09_mu_0_3_node_281,0
graph_09_mu_0_3_node_294,0
graph_09_mu_0_3_node_140,1
graph_09_mu_0_3_node_888,0
graph_09_mu_0_3_node_381,0
graph_09_mu_0_3_node_670,0
graph_09_mu_0_3_node_85,0
graph_09_mu_0_3_node_757,1
graph_09_mu_0_3_node_328,1
graph_09_mu_0_3_node_529,0
graph_09_mu_0_3_node_208,0
graph_09_mu_0_3_node_138,1
graph_09_mu_0_3_node_824,1
graph_09_mu_0_3_node_741,1
graph_09_mu_0_3_node_255,0
graph_09_mu_0_3_node_844,0
graph_09_mu_0_3_node_716,0
graph_09_mu_0_3_node_141,1
graph_09_mu_0_3_node_190,1
graph_09_mu_0_3_node_584,1
graph_09_mu_0_3_node_198,0
graph_09_mu_0_3_node_885,0
graph_09_mu_0_3_node_953,1
graph_09_mu_0_3_node_714,1
graph_09_mu_0_3_node_572,1
graph_09_mu_0_3_node_709,0
graph_09_mu_0_3_node_638,0
graph_09_mu_0_3_node_702,1
graph_09_mu_0_3_node_845,1
graph_09_mu_0_3_node_576,1
graph_09_mu_0_3_node_810,0
graph_09_mu_0_3_node_152,0
graph_09_mu_0_3_node_648,0
graph_09_mu_0_3_node_947,0
graph_09_mu_0_3_node_33,1
graph_09_mu_0_3_node_153,0
graph_09_mu_0_3_node_634,1
graph_09_mu_0_3_node_659,0
graph_09_mu_0_3_node_179,0
graph_09_mu_0_3_node_291,0
graph_09_mu_0_3_node_408,0
graph_09_mu_0_3_node_332,0
graph_09_mu_0_3_node_306,1
graph_09_mu_0_3_node_69,1
graph_09_mu_0_3_node_514,1
graph_09_mu_0_3_node_922,0
