,Stability
graph_075_mu_0_3_node_237,1
graph_075_mu_0_3_node_287,0
graph_075_mu_0_3_node_932,0
graph_075_mu_0_3_node_575,0
graph_075_mu_0_3_node_176,1
graph_075_mu_0_3_node_609,1
graph_075_mu_0_3_node_105,0
graph_075_mu_0_3_node_447,0
graph_075_mu_0_3_node_596,0
graph_075_mu_0_3_node_892,0
graph_075_mu_0_3_node_692,0
graph_075_mu_0_3_node_314,1
graph_075_mu_0_3_node_812,0
graph_075_mu_0_3_node_891,1
graph_075_mu_0_3_node_595,1
graph_075_mu_0_3_node_357,0
graph_075_mu_0_3_node_353,1
graph_075_mu_0_3_node_264,1
graph_075_mu_0_3_node_333,1
graph_075_mu_0_3_node_547,1
graph_075_mu_0_3_node_770,1
graph_075_mu_0_3_node_590,0
graph_075_mu_0_3_node_653,0
graph_075_mu_0_3_node_134,0
graph_075_mu_0_3_node_202,0
graph_075_mu_0_3_node_478,1
graph_075_mu_0_3_node_383,1
graph_075_mu_0_3_node_65,1
graph_075_mu_0_3_node_164,0
graph_075_mu_0_3_node_578,1
graph_075_mu_0_3_node_493,0
graph_075_mu_0_3_node_598,0
graph_075_mu_0_3_node_986,0
graph_075_mu_0_3_node_58,0
graph_075_mu_0_3_node_959,0
graph_075_mu_0_3_node_823,1
graph_075_mu_0_3_node_69,0
graph_075_mu_0_3_node_250,1
graph_075_mu_0_3_node_43,0
graph_075_mu_0_3_node_474,0
graph_075_mu_0_3_node_405,1
graph_075_mu_0_3_node_799,0
graph_075_mu_0_3_node_63,1
graph_075_mu_0_3_node_268,0
graph_075_mu_0_3_node_951,0
graph_075_mu_0_3_node_379,1
graph_075_mu_0_3_node_13,1
graph_075_mu_0_3_node_301,1
graph_075_mu_0_3_node_148,1
graph_075_mu_0_3_node_317,1
graph_075_mu_0_3_node_662,0
graph_075_mu_0_3_node_139,1
graph_075_mu_0_3_node_697,0
graph_075_mu_0_3_node_11,0
graph_075_mu_0_3_node_274,1
graph_075_mu_0_3_node_3,1
graph_075_mu_0_3_node_968,0
graph_075_mu_0_3_node_558,1
graph_075_mu_0_3_node_988,1
graph_075_mu_0_3_node_927,1
graph_075_mu_0_3_node_958,0
graph_075_mu_0_3_node_526,1
graph_075_mu_0_3_node_864,1
graph_075_mu_0_3_node_511,1
