,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_08_mu_0_3_node_234,26,0.1846153846153846,0.000433073469574,0.428204029147021,2.335335335335335,0.0339394688431634,22.728,3.272,14.124814285714288,0.1258461538461538,0.0149225515422855,0.0047361101302827,0.0719149579580662,0.0720217833154589,0.0544354737299606
graph_08_mu_0_3_node_529,18,0.1372549019607843,0.0003775270983656,0.3785524820007578,2.641641641641641,0.0088587205360838,16.234,1.766,13.297214285714285,0.0981111111111111,0.0213717406843405,0.0028300142900109,0.0599700578647725,0.0600276850745699,0.0390021800989267
graph_08_mu_0_3_node_691,20,0.1263157894736842,0.0004530719813731,0.3908450704225352,2.558558558558558,0.0112588831869368,17.96,2.04,14.459722222222222,0.102,0.0246439985136065,0.0031822588254715,0.0626813711469908,0.0627479422857572,0.0410447981976636
graph_08_mu_0_3_node_991,15,0.3142857142857143,9.61410284258169e-05,0.3917647058823529,2.5525525525525525,0.015340807678004,14.297,0.703,12.19475,0.0468666666666666,0.0057095289044425,0.0008299207296588,0.0253441623510589,0.0253671071538256,0.0425473416814408
graph_08_mu_0_3_node_869,23,0.1620553359683794,0.0003705156841083,0.4436056838365897,2.254254254254254,0.0295990452817401,20.759,2.241,13.982783333333332,0.0974347826086956,0.0064614583766765,0.005252111922792,0.0547392695695304,0.0548124306772979,0.0301502355180251
graph_08_mu_0_3_node_537,24,0.0833333333333333,0.000472304930311,0.4171189979123173,2.397397397397397,0.0210497745833883,20.684,3.316,14.098965367965368,0.1381666666666667,0.0100971479530166,0.0069375382494838,0.0836298683420331,0.0837380978473461,0.0243780141859818
graph_08_mu_0_3_node_713,50,0.1085714285714285,0.0025539932702503,0.4438027543314082,2.253253253253253,0.029983102910628,43.256,6.744,26.035525532780383,0.13488,0.0716983151030444,0.0150846944091426,0.082790755757198,0.083011039196001,0.1056613778392202
graph_08_mu_0_3_node_32,30,0.1310344827586207,0.0009402495312388,0.4216969185310257,2.3713713713713718,0.0204361805339372,26.164,3.836,20.64344040209017,0.1278666666666666,0.0404576368334314,0.007438973781036,0.0801190551358452,0.0802442615607498,0.0657852668031529
graph_08_mu_0_3_node_534,37,0.0924369747899159,0.0013922259293588,0.4412544169611307,2.2662662662662663,0.0271607730428113,33.041,3.959,25.53151115173956,0.107,0.0288239416117296,0.007264105920873,0.0651211046794846,0.0652503717580643,0.0651886503089501
graph_08_mu_0_3_node_438,30,0.0666666666666666,0.0012287620956263,0.4354838709677419,2.2962962962962963,0.0230403532266488,24.585,5.415,16.362213223051455,0.1805,0.0371296150267014,0.0100479266001862,0.1191338937527321,0.1193105987602277,0.0396676650004278
graph_08_mu_0_3_node_151,16,0.1416666666666666,0.0003099349653457,0.4062627084180561,2.4614614614614614,0.0167087987746095,12.814,3.186,8.642780952380951,0.199125,0.0276983508740012,0.0084042152860785,0.128786729090777,0.1288906735739774,0.0256583052719946
graph_08_mu_0_3_node_591,19,0.0643274853801169,0.0006222421820649,0.4171189979123173,2.397397397397397,0.0179831556859742,15.417,3.583,10.4245968004218,0.188578947368421,0.0162689833178206,0.0099529168938608,0.122363598786892,0.1224805026527887,0.0179556314809036
