,Stability
graph_083_mu_0_3_node_468,1
graph_083_mu_0_3_node_460,1
graph_083_mu_0_3_node_126,1
graph_083_mu_0_3_node_583,1
graph_083_mu_0_3_node_335,0
graph_083_mu_0_3_node_298,0
graph_083_mu_0_3_node_627,0
graph_083_mu_0_3_node_403,0
graph_083_mu_0_3_node_883,1
graph_083_mu_0_3_node_663,0
graph_083_mu_0_3_node_353,0
graph_083_mu_0_3_node_123,1
graph_083_mu_0_3_node_239,1
graph_083_mu_0_3_node_339,1
graph_083_mu_0_3_node_84,0
graph_083_mu_0_3_node_661,1
graph_083_mu_0_3_node_300,0
graph_083_mu_0_3_node_26,0
graph_083_mu_0_3_node_443,0
graph_083_mu_0_3_node_69,0
graph_083_mu_0_3_node_965,0
graph_083_mu_0_3_node_578,1
graph_083_mu_0_3_node_483,1
graph_083_mu_0_3_node_916,0
graph_083_mu_0_3_node_800,0
graph_083_mu_0_3_node_341,0
graph_083_mu_0_3_node_86,0
graph_083_mu_0_3_node_346,0
graph_083_mu_0_3_node_662,0
graph_083_mu_0_3_node_941,0
graph_083_mu_0_3_node_581,0
graph_083_mu_0_3_node_396,0
graph_083_mu_0_3_node_492,0
graph_083_mu_0_3_node_217,0
graph_083_mu_0_3_node_936,1
graph_083_mu_0_3_node_324,0
graph_083_mu_0_3_node_143,0
graph_083_mu_0_3_node_475,0
graph_083_mu_0_3_node_890,0
graph_083_mu_0_3_node_897,1
graph_083_mu_0_3_node_365,0
graph_083_mu_0_3_node_142,1
graph_083_mu_0_3_node_668,1
graph_083_mu_0_3_node_152,1
graph_083_mu_0_3_node_274,0
graph_083_mu_0_3_node_678,0
graph_083_mu_0_3_node_254,0
graph_083_mu_0_3_node_599,1
graph_083_mu_0_3_node_892,1
graph_083_mu_0_3_node_840,1
graph_083_mu_0_3_node_329,1
graph_083_mu_0_3_node_406,1
graph_083_mu_0_3_node_830,1
graph_083_mu_0_3_node_709,1
graph_083_mu_0_3_node_550,0
graph_083_mu_0_3_node_213,1
graph_083_mu_0_3_node_832,1
graph_083_mu_0_3_node_797,1
graph_083_mu_0_3_node_912,0
graph_083_mu_0_3_node_6,1
graph_083_mu_0_3_node_450,1
graph_083_mu_0_3_node_214,0
graph_083_mu_0_3_node_741,0
graph_083_mu_0_3_node_422,1
graph_083_mu_0_3_node_429,0
graph_083_mu_0_3_node_27,0
graph_083_mu_0_3_node_427,1
graph_083_mu_0_3_node_68,1
graph_083_mu_0_3_node_38,0
graph_083_mu_0_3_node_146,0
graph_083_mu_0_3_node_605,1
graph_083_mu_0_3_node_585,1
graph_083_mu_0_3_node_508,0
graph_083_mu_0_3_node_34,0
graph_083_mu_0_3_node_618,0
graph_083_mu_0_3_node_78,0
graph_083_mu_0_3_node_368,0
graph_083_mu_0_3_node_181,1
graph_083_mu_0_3_node_70,1
graph_083_mu_0_3_node_990,1
graph_083_mu_0_3_node_617,0
graph_083_mu_0_3_node_107,0
graph_083_mu_0_3_node_276,1
graph_083_mu_0_3_node_607,0
graph_083_mu_0_3_node_920,0
graph_083_mu_0_3_node_992,1
graph_083_mu_0_3_node_488,0
graph_083_mu_0_3_node_915,0
graph_083_mu_0_3_node_25,1
graph_083_mu_0_3_node_244,1
graph_083_mu_0_3_node_734,1
graph_083_mu_0_3_node_804,1
graph_083_mu_0_3_node_323,0
graph_083_mu_0_3_node_268,1
graph_083_mu_0_3_node_867,0
graph_083_mu_0_3_node_0,0
graph_083_mu_0_3_node_242,1
graph_083_mu_0_3_node_266,1
graph_083_mu_0_3_node_204,0
graph_083_mu_0_3_node_7,1
graph_083_mu_0_3_node_100,0
graph_083_mu_0_3_node_806,0
graph_083_mu_0_3_node_238,0
graph_083_mu_0_3_node_701,0
graph_083_mu_0_3_node_670,1
graph_083_mu_0_3_node_592,0
graph_083_mu_0_3_node_560,0
graph_083_mu_0_3_node_690,0
graph_083_mu_0_3_node_637,1
graph_083_mu_0_3_node_373,1
graph_083_mu_0_3_node_170,0
graph_083_mu_0_3_node_338,0
graph_083_mu_0_3_node_40,0
graph_083_mu_0_3_node_420,0
graph_083_mu_0_3_node_561,1
graph_083_mu_0_3_node_23,0
graph_083_mu_0_3_node_716,0
graph_083_mu_0_3_node_52,0
graph_083_mu_0_3_node_751,0
graph_083_mu_0_3_node_819,1
graph_083_mu_0_3_node_817,0
graph_083_mu_0_3_node_674,0
graph_083_mu_0_3_node_556,1
graph_083_mu_0_3_node_49,0
graph_083_mu_0_3_node_849,0
graph_083_mu_0_3_node_534,0
graph_083_mu_0_3_node_337,0
graph_083_mu_0_3_node_687,1
graph_083_mu_0_3_node_671,1
graph_083_mu_0_3_node_715,0
graph_083_mu_0_3_node_645,1
graph_083_mu_0_3_node_46,0
graph_083_mu_0_3_node_215,0
graph_083_mu_0_3_node_514,0
graph_083_mu_0_3_node_267,1
graph_083_mu_0_3_node_206,0
graph_083_mu_0_3_node_838,1
graph_083_mu_0_3_node_275,1
graph_083_mu_0_3_node_343,0
graph_083_mu_0_3_node_96,0
graph_083_mu_0_3_node_745,1
graph_083_mu_0_3_node_625,0
graph_083_mu_0_3_node_655,1
graph_083_mu_0_3_node_90,0
graph_083_mu_0_3_node_782,0
graph_083_mu_0_3_node_33,1
graph_083_mu_0_3_node_622,1
graph_083_mu_0_3_node_777,0
graph_083_mu_0_3_node_807,0
graph_083_mu_0_3_node_407,0
graph_083_mu_0_3_node_506,0
graph_083_mu_0_3_node_549,0
graph_083_mu_0_3_node_315,1
graph_083_mu_0_3_node_559,1
graph_083_mu_0_3_node_444,0
graph_083_mu_0_3_node_98,1
graph_083_mu_0_3_node_83,0
graph_083_mu_0_3_node_900,1
graph_083_mu_0_3_node_134,1
graph_083_mu_0_3_node_374,0
graph_083_mu_0_3_node_615,0
graph_083_mu_0_3_node_928,0
graph_083_mu_0_3_node_525,0
graph_083_mu_0_3_node_882,1
graph_083_mu_0_3_node_221,1
graph_083_mu_0_3_node_536,0
graph_083_mu_0_3_node_653,1
graph_083_mu_0_3_node_67,0
graph_083_mu_0_3_node_397,1
graph_083_mu_0_3_node_145,0
graph_083_mu_0_3_node_752,1
graph_083_mu_0_3_node_939,1
graph_083_mu_0_3_node_628,0
graph_083_mu_0_3_node_144,1
graph_083_mu_0_3_node_37,1
graph_083_mu_0_3_node_604,0
graph_083_mu_0_3_node_964,1
graph_083_mu_0_3_node_691,1
graph_083_mu_0_3_node_348,0
graph_083_mu_0_3_node_312,0
graph_083_mu_0_3_node_894,1
graph_083_mu_0_3_node_836,1
graph_083_mu_0_3_node_424,1
graph_083_mu_0_3_node_858,0
graph_083_mu_0_3_node_868,1
graph_083_mu_0_3_node_769,1
graph_083_mu_0_3_node_350,1
graph_083_mu_0_3_node_270,0
graph_083_mu_0_3_node_731,0
graph_083_mu_0_3_node_106,0
graph_083_mu_0_3_node_385,1
graph_083_mu_0_3_node_626,0
graph_083_mu_0_3_node_222,1
graph_083_mu_0_3_node_233,1
graph_083_mu_0_3_node_518,1
graph_083_mu_0_3_node_732,0
graph_083_mu_0_3_node_630,1
graph_083_mu_0_3_node_494,1
graph_083_mu_0_3_node_989,0
graph_083_mu_0_3_node_3,0
graph_083_mu_0_3_node_476,0
graph_083_mu_0_3_node_779,0
graph_083_mu_0_3_node_926,0
graph_083_mu_0_3_node_582,1
graph_083_mu_0_3_node_746,0
graph_083_mu_0_3_node_383,1
graph_083_mu_0_3_node_781,0
graph_083_mu_0_3_node_924,1
graph_083_mu_0_3_node_305,0
graph_083_mu_0_3_node_594,1
graph_083_mu_0_3_node_262,1
graph_083_mu_0_3_node_761,0
graph_083_mu_0_3_node_770,0
graph_083_mu_0_3_node_595,1
graph_083_mu_0_3_node_306,1
graph_083_mu_0_3_node_551,0
graph_083_mu_0_3_node_351,1
graph_083_mu_0_3_node_509,1
graph_083_mu_0_3_node_188,0
graph_083_mu_0_3_node_87,0
graph_083_mu_0_3_node_64,1
graph_083_mu_0_3_node_724,0
graph_083_mu_0_3_node_480,0
graph_083_mu_0_3_node_164,1
graph_083_mu_0_3_node_737,1
graph_083_mu_0_3_node_291,0
graph_083_mu_0_3_node_24,1
graph_083_mu_0_3_node_44,0
graph_083_mu_0_3_node_108,1
graph_083_mu_0_3_node_155,1
graph_083_mu_0_3_node_493,0
graph_083_mu_0_3_node_803,0
graph_083_mu_0_3_node_978,0
graph_083_mu_0_3_node_619,1
graph_083_mu_0_3_node_961,0
graph_083_mu_0_3_node_496,1
graph_083_mu_0_3_node_121,1
graph_083_mu_0_3_node_535,1
graph_083_mu_0_3_node_490,0
graph_083_mu_0_3_node_104,0
graph_083_mu_0_3_node_542,0
graph_083_mu_0_3_node_996,1
graph_083_mu_0_3_node_127,0
graph_083_mu_0_3_node_684,0
graph_083_mu_0_3_node_473,0
graph_083_mu_0_3_node_507,1
graph_083_mu_0_3_node_877,0
graph_083_mu_0_3_node_766,0
graph_083_mu_0_3_node_340,1
graph_083_mu_0_3_node_331,0
graph_083_mu_0_3_node_163,0
graph_083_mu_0_3_node_738,0
graph_083_mu_0_3_node_22,1
graph_083_mu_0_3_node_822,0
graph_083_mu_0_3_node_332,1
graph_083_mu_0_3_node_411,0
graph_083_mu_0_3_node_998,1
graph_083_mu_0_3_node_601,0
graph_083_mu_0_3_node_985,1
graph_083_mu_0_3_node_962,1
graph_083_mu_0_3_node_248,0
graph_083_mu_0_3_node_520,1
graph_083_mu_0_3_node_949,0
graph_083_mu_0_3_node_885,0
graph_083_mu_0_3_node_183,1
graph_083_mu_0_3_node_698,0
graph_083_mu_0_3_node_269,1
graph_083_mu_0_3_node_938,0
graph_083_mu_0_3_node_322,0
graph_083_mu_0_3_node_714,1
graph_083_mu_0_3_node_417,0
graph_083_mu_0_3_node_141,1
graph_083_mu_0_3_node_974,0
graph_083_mu_0_3_node_197,0
graph_083_mu_0_3_node_65,0
graph_083_mu_0_3_node_369,1
graph_083_mu_0_3_node_935,1
graph_083_mu_0_3_node_176,0
graph_083_mu_0_3_node_861,1
graph_083_mu_0_3_node_813,0
graph_083_mu_0_3_node_347,0
graph_083_mu_0_3_node_873,0
graph_083_mu_0_3_node_95,1
graph_083_mu_0_3_node_434,1
graph_083_mu_0_3_node_94,0
graph_083_mu_0_3_node_62,0
graph_083_mu_0_3_node_489,1
graph_083_mu_0_3_node_657,0
graph_083_mu_0_3_node_360,0
graph_083_mu_0_3_node_497,0
graph_083_mu_0_3_node_648,1
graph_083_mu_0_3_node_951,0
graph_083_mu_0_3_node_394,0
graph_083_mu_0_3_node_366,0
graph_083_mu_0_3_node_907,0
graph_083_mu_0_3_node_747,0
graph_083_mu_0_3_node_802,1
graph_083_mu_0_3_node_442,1
graph_083_mu_0_3_node_591,0
graph_083_mu_0_3_node_676,0
graph_083_mu_0_3_node_129,1
graph_083_mu_0_3_node_524,0
graph_083_mu_0_3_node_159,0
graph_083_mu_0_3_node_272,1
graph_083_mu_0_3_node_742,1
graph_083_mu_0_3_node_997,1
graph_083_mu_0_3_node_930,1
graph_083_mu_0_3_node_174,1
graph_083_mu_0_3_node_203,1
graph_083_mu_0_3_node_304,0
graph_083_mu_0_3_node_586,0
graph_083_mu_0_3_node_672,0
graph_083_mu_0_3_node_792,0
graph_083_mu_0_3_node_651,1
graph_083_mu_0_3_node_923,1
graph_083_mu_0_3_node_481,1
graph_083_mu_0_3_node_273,0
graph_083_mu_0_3_node_280,1
graph_083_mu_0_3_node_610,1
graph_083_mu_0_3_node_688,0
graph_083_mu_0_3_node_750,0
graph_083_mu_0_3_node_683,0
graph_083_mu_0_3_node_669,1
graph_083_mu_0_3_node_857,1
graph_083_mu_0_3_node_148,1
graph_083_mu_0_3_node_523,1
graph_083_mu_0_3_node_587,0
graph_083_mu_0_3_node_461,0
graph_083_mu_0_3_node_228,1
graph_083_mu_0_3_node_361,0
graph_083_mu_0_3_node_136,0
graph_083_mu_0_3_node_865,0
graph_083_mu_0_3_node_947,1
graph_083_mu_0_3_node_175,1
graph_083_mu_0_3_node_2,1
graph_083_mu_0_3_node_880,0
graph_083_mu_0_3_node_336,0
graph_083_mu_0_3_node_186,0
graph_083_mu_0_3_node_799,1
graph_083_mu_0_3_node_825,0
graph_083_mu_0_3_node_97,0
graph_083_mu_0_3_node_240,0
graph_083_mu_0_3_node_265,0
graph_083_mu_0_3_node_89,0
graph_083_mu_0_3_node_878,1
graph_083_mu_0_3_node_381,1
graph_083_mu_0_3_node_399,0
graph_083_mu_0_3_node_566,1
graph_083_mu_0_3_node_827,0
graph_083_mu_0_3_node_131,0
graph_083_mu_0_3_node_212,0
graph_083_mu_0_3_node_608,0
graph_083_mu_0_3_node_115,1
graph_083_mu_0_3_node_654,1
graph_083_mu_0_3_node_147,1
graph_083_mu_0_3_node_5,1
graph_083_mu_0_3_node_826,0
graph_083_mu_0_3_node_376,0
graph_083_mu_0_3_node_695,0
graph_083_mu_0_3_node_710,0
graph_083_mu_0_3_node_71,0
graph_083_mu_0_3_node_166,0
graph_083_mu_0_3_node_412,1
graph_083_mu_0_3_node_504,0
graph_083_mu_0_3_node_153,1
graph_083_mu_0_3_node_9,0
graph_083_mu_0_3_node_92,0
graph_083_mu_0_3_node_686,0
graph_083_mu_0_3_node_232,0
graph_083_mu_0_3_node_957,1
graph_083_mu_0_3_node_981,0
graph_083_mu_0_3_node_597,0
graph_083_mu_0_3_node_927,1
graph_083_mu_0_3_node_833,0
graph_083_mu_0_3_node_364,1
graph_083_mu_0_3_node_563,0
graph_083_mu_0_3_node_623,1
graph_083_mu_0_3_node_530,1
graph_083_mu_0_3_node_925,1
graph_083_mu_0_3_node_495,1
graph_083_mu_0_3_node_728,0
graph_083_mu_0_3_node_540,0
graph_083_mu_0_3_node_297,0
graph_083_mu_0_3_node_271,0
graph_083_mu_0_3_node_416,1
graph_083_mu_0_3_node_652,0
graph_083_mu_0_3_node_635,1
graph_083_mu_0_3_node_680,0
graph_083_mu_0_3_node_510,1
graph_083_mu_0_3_node_363,1
graph_083_mu_0_3_node_388,1
graph_083_mu_0_3_node_740,1
graph_083_mu_0_3_node_755,0
graph_083_mu_0_3_node_744,0
graph_083_mu_0_3_node_682,0
graph_083_mu_0_3_node_469,1
graph_083_mu_0_3_node_869,1
graph_083_mu_0_3_node_758,1
graph_083_mu_0_3_node_851,0
graph_083_mu_0_3_node_656,0
graph_083_mu_0_3_node_321,1
graph_083_mu_0_3_node_58,0
graph_083_mu_0_3_node_110,0
graph_083_mu_0_3_node_42,1
graph_083_mu_0_3_node_641,1
graph_083_mu_0_3_node_905,0
graph_083_mu_0_3_node_665,1
graph_083_mu_0_3_node_689,0
graph_083_mu_0_3_node_117,1
graph_083_mu_0_3_node_757,0
graph_083_mu_0_3_node_558,0
graph_083_mu_0_3_node_633,0
graph_083_mu_0_3_node_158,1
graph_083_mu_0_3_node_660,1
graph_083_mu_0_3_node_445,0
graph_083_mu_0_3_node_666,1
graph_083_mu_0_3_node_706,0
graph_083_mu_0_3_node_185,0
graph_083_mu_0_3_node_537,1
graph_083_mu_0_3_node_922,1
graph_083_mu_0_3_node_191,0
graph_083_mu_0_3_node_437,0
graph_083_mu_0_3_node_319,1
graph_083_mu_0_3_node_66,1
graph_083_mu_0_3_node_533,1
graph_083_mu_0_3_node_863,0
graph_083_mu_0_3_node_284,0
graph_083_mu_0_3_node_603,0
graph_083_mu_0_3_node_612,1
graph_083_mu_0_3_node_726,1
graph_083_mu_0_3_node_307,0
graph_083_mu_0_3_node_187,0
graph_083_mu_0_3_node_292,1
graph_083_mu_0_3_node_111,0
graph_083_mu_0_3_node_60,0
graph_083_mu_0_3_node_771,0
graph_083_mu_0_3_node_969,1
graph_083_mu_0_3_node_208,1
graph_083_mu_0_3_node_76,1
graph_083_mu_0_3_node_743,1
graph_083_mu_0_3_node_564,0
graph_083_mu_0_3_node_320,0
graph_083_mu_0_3_node_639,0
graph_083_mu_0_3_node_993,1
graph_083_mu_0_3_node_355,0
graph_083_mu_0_3_node_764,0
graph_083_mu_0_3_node_772,0
graph_083_mu_0_3_node_501,0
graph_083_mu_0_3_node_512,0
graph_083_mu_0_3_node_419,0
graph_083_mu_0_3_node_16,1
graph_083_mu_0_3_node_886,0
graph_083_mu_0_3_node_263,1
graph_083_mu_0_3_node_975,1
graph_083_mu_0_3_node_453,1
graph_083_mu_0_3_node_154,0
graph_083_mu_0_3_node_808,1
graph_083_mu_0_3_node_12,1
graph_083_mu_0_3_node_940,0
graph_083_mu_0_3_node_334,1
graph_083_mu_0_3_node_613,0
graph_083_mu_0_3_node_786,1
