,Stability
graph_082_mu_0_3_node_522,0
graph_082_mu_0_3_node_357,1
graph_082_mu_0_3_node_688,1
graph_082_mu_0_3_node_725,1
graph_082_mu_0_3_node_337,0
graph_082_mu_0_3_node_992,1
graph_082_mu_0_3_node_704,0
graph_082_mu_0_3_node_738,0
graph_082_mu_0_3_node_600,0
graph_082_mu_0_3_node_235,0
graph_082_mu_0_3_node_722,0
graph_082_mu_0_3_node_371,0
graph_082_mu_0_3_node_581,0
graph_082_mu_0_3_node_669,1
graph_082_mu_0_3_node_141,0
graph_082_mu_0_3_node_312,1
graph_082_mu_0_3_node_603,1
graph_082_mu_0_3_node_920,1
graph_082_mu_0_3_node_937,1
graph_082_mu_0_3_node_3,0
graph_082_mu_0_3_node_793,0
graph_082_mu_0_3_node_0,1
graph_082_mu_0_3_node_586,0
graph_082_mu_0_3_node_707,1
graph_082_mu_0_3_node_321,1
graph_082_mu_0_3_node_430,1
graph_082_mu_0_3_node_2,0
graph_082_mu_0_3_node_956,0
graph_082_mu_0_3_node_907,1
graph_082_mu_0_3_node_291,0
graph_082_mu_0_3_node_587,1
graph_082_mu_0_3_node_431,0
graph_082_mu_0_3_node_97,0
graph_082_mu_0_3_node_345,0
graph_082_mu_0_3_node_858,1
graph_082_mu_0_3_node_440,0
graph_082_mu_0_3_node_247,0
graph_082_mu_0_3_node_31,0
graph_082_mu_0_3_node_558,0
graph_082_mu_0_3_node_309,0
graph_082_mu_0_3_node_955,0
graph_082_mu_0_3_node_882,1
graph_082_mu_0_3_node_626,1
graph_082_mu_0_3_node_248,0
graph_082_mu_0_3_node_329,0
graph_082_mu_0_3_node_293,0
graph_082_mu_0_3_node_288,1
graph_082_mu_0_3_node_132,0
graph_082_mu_0_3_node_165,0
graph_082_mu_0_3_node_928,0
graph_082_mu_0_3_node_91,1
graph_082_mu_0_3_node_802,1
graph_082_mu_0_3_node_409,1
graph_082_mu_0_3_node_398,1
graph_082_mu_0_3_node_925,1
graph_082_mu_0_3_node_143,1
graph_082_mu_0_3_node_635,1
graph_082_mu_0_3_node_396,1
graph_082_mu_0_3_node_120,0
graph_082_mu_0_3_node_948,1
graph_082_mu_0_3_node_413,1
graph_082_mu_0_3_node_54,0
graph_082_mu_0_3_node_122,0
graph_082_mu_0_3_node_364,0
graph_082_mu_0_3_node_445,1
graph_082_mu_0_3_node_352,0
graph_082_mu_0_3_node_495,1
graph_082_mu_0_3_node_59,1
graph_082_mu_0_3_node_709,0
graph_082_mu_0_3_node_643,1
graph_082_mu_0_3_node_711,1
graph_082_mu_0_3_node_504,1
