,Stability
graph_0103_mu_0_3_node_990,1
graph_0103_mu_0_3_node_622,0
graph_0103_mu_0_3_node_750,1
graph_0103_mu_0_3_node_486,0
graph_0103_mu_0_3_node_112,0
graph_0103_mu_0_3_node_753,1
graph_0103_mu_0_3_node_977,0
graph_0103_mu_0_3_node_800,0
graph_0103_mu_0_3_node_140,0
graph_0103_mu_0_3_node_337,0
graph_0103_mu_0_3_node_218,0
graph_0103_mu_0_3_node_814,0
graph_0103_mu_0_3_node_702,0
graph_0103_mu_0_3_node_528,0
graph_0103_mu_0_3_node_158,0
graph_0103_mu_0_3_node_939,0
graph_0103_mu_0_3_node_22,1
graph_0103_mu_0_3_node_27,0
graph_0103_mu_0_3_node_263,1
graph_0103_mu_0_3_node_681,0
graph_0103_mu_0_3_node_491,0
graph_0103_mu_0_3_node_641,0
graph_0103_mu_0_3_node_556,0
graph_0103_mu_0_3_node_475,1
graph_0103_mu_0_3_node_395,0
graph_0103_mu_0_3_node_511,1
graph_0103_mu_0_3_node_135,0
graph_0103_mu_0_3_node_722,1
graph_0103_mu_0_3_node_28,1
graph_0103_mu_0_3_node_40,1
graph_0103_mu_0_3_node_662,0
graph_0103_mu_0_3_node_645,0
graph_0103_mu_0_3_node_922,0
graph_0103_mu_0_3_node_505,0
graph_0103_mu_0_3_node_179,0
graph_0103_mu_0_3_node_302,1
graph_0103_mu_0_3_node_502,0
graph_0103_mu_0_3_node_927,0
graph_0103_mu_0_3_node_169,0
graph_0103_mu_0_3_node_712,0
graph_0103_mu_0_3_node_634,0
graph_0103_mu_0_3_node_988,0
graph_0103_mu_0_3_node_932,0
graph_0103_mu_0_3_node_514,0
graph_0103_mu_0_3_node_242,0
graph_0103_mu_0_3_node_897,1
graph_0103_mu_0_3_node_44,1
graph_0103_mu_0_3_node_404,1
graph_0103_mu_0_3_node_231,0
graph_0103_mu_0_3_node_945,1
graph_0103_mu_0_3_node_377,0
graph_0103_mu_0_3_node_795,0
graph_0103_mu_0_3_node_801,1
graph_0103_mu_0_3_node_366,1
graph_0103_mu_0_3_node_611,0
graph_0103_mu_0_3_node_706,1
graph_0103_mu_0_3_node_911,1
graph_0103_mu_0_3_node_637,0
graph_0103_mu_0_3_node_890,0
graph_0103_mu_0_3_node_914,0
graph_0103_mu_0_3_node_139,1
graph_0103_mu_0_3_node_640,0
graph_0103_mu_0_3_node_755,0
graph_0103_mu_0_3_node_193,0
graph_0103_mu_0_3_node_515,1
graph_0103_mu_0_3_node_435,0
graph_0103_mu_0_3_node_547,0
graph_0103_mu_0_3_node_835,1
graph_0103_mu_0_3_node_643,0
graph_0103_mu_0_3_node_115,0
graph_0103_mu_0_3_node_207,0
graph_0103_mu_0_3_node_339,1
graph_0103_mu_0_3_node_191,0
graph_0103_mu_0_3_node_967,1
graph_0103_mu_0_3_node_353,1
graph_0103_mu_0_3_node_859,1
graph_0103_mu_0_3_node_756,0
graph_0103_mu_0_3_node_285,0
graph_0103_mu_0_3_node_863,1
graph_0103_mu_0_3_node_677,0
graph_0103_mu_0_3_node_504,1
graph_0103_mu_0_3_node_659,0
graph_0103_mu_0_3_node_710,0
graph_0103_mu_0_3_node_415,1
graph_0103_mu_0_3_node_861,0
graph_0103_mu_0_3_node_873,0
graph_0103_mu_0_3_node_938,0
graph_0103_mu_0_3_node_737,1
graph_0103_mu_0_3_node_192,0
graph_0103_mu_0_3_node_167,1
graph_0103_mu_0_3_node_356,1
graph_0103_mu_0_3_node_166,0
graph_0103_mu_0_3_node_878,0
graph_0103_mu_0_3_node_858,1
graph_0103_mu_0_3_node_5,1
graph_0103_mu_0_3_node_569,0
graph_0103_mu_0_3_node_605,1
graph_0103_mu_0_3_node_391,1
graph_0103_mu_0_3_node_903,1
graph_0103_mu_0_3_node_336,0
graph_0103_mu_0_3_node_150,0
graph_0103_mu_0_3_node_39,1
graph_0103_mu_0_3_node_624,0
graph_0103_mu_0_3_node_189,0
graph_0103_mu_0_3_node_933,1
graph_0103_mu_0_3_node_430,0
graph_0103_mu_0_3_node_200,0
graph_0103_mu_0_3_node_898,1
graph_0103_mu_0_3_node_411,1
graph_0103_mu_0_3_node_986,1
graph_0103_mu_0_3_node_314,1
graph_0103_mu_0_3_node_199,0
graph_0103_mu_0_3_node_701,0
graph_0103_mu_0_3_node_185,0
graph_0103_mu_0_3_node_949,1
graph_0103_mu_0_3_node_375,1
graph_0103_mu_0_3_node_685,0
graph_0103_mu_0_3_node_448,1
graph_0103_mu_0_3_node_581,1
graph_0103_mu_0_3_node_230,0
graph_0103_mu_0_3_node_950,0
graph_0103_mu_0_3_node_341,0
graph_0103_mu_0_3_node_100,0
graph_0103_mu_0_3_node_566,0
graph_0103_mu_0_3_node_198,0
graph_0103_mu_0_3_node_137,1
graph_0103_mu_0_3_node_422,1
graph_0103_mu_0_3_node_335,0
graph_0103_mu_0_3_node_930,1
graph_0103_mu_0_3_node_647,0
graph_0103_mu_0_3_node_632,1
graph_0103_mu_0_3_node_388,1
graph_0103_mu_0_3_node_428,1
graph_0103_mu_0_3_node_378,0
graph_0103_mu_0_3_node_590,1
graph_0103_mu_0_3_node_584,0
graph_0103_mu_0_3_node_401,0
graph_0103_mu_0_3_node_241,0
graph_0103_mu_0_3_node_464,1
graph_0103_mu_0_3_node_833,1
graph_0103_mu_0_3_node_380,0
graph_0103_mu_0_3_node_935,1
graph_0103_mu_0_3_node_936,1
graph_0103_mu_0_3_node_972,1
graph_0103_mu_0_3_node_374,0
graph_0103_mu_0_3_node_226,0
graph_0103_mu_0_3_node_412,1
graph_0103_mu_0_3_node_700,1
graph_0103_mu_0_3_node_466,1
graph_0103_mu_0_3_node_71,1
graph_0103_mu_0_3_node_128,0
graph_0103_mu_0_3_node_580,0
graph_0103_mu_0_3_node_787,1
graph_0103_mu_0_3_node_857,1
graph_0103_mu_0_3_node_159,1
graph_0103_mu_0_3_node_283,1
graph_0103_mu_0_3_node_340,0
graph_0103_mu_0_3_node_386,1
graph_0103_mu_0_3_node_144,0
graph_0103_mu_0_3_node_642,0
graph_0103_mu_0_3_node_152,0
graph_0103_mu_0_3_node_259,0
