,Stability
graph_042_mu_0_3_node_263,1
graph_042_mu_0_3_node_332,1
graph_042_mu_0_3_node_813,0
graph_042_mu_0_3_node_568,0
graph_042_mu_0_3_node_713,1
graph_042_mu_0_3_node_592,1
graph_042_mu_0_3_node_621,1
graph_042_mu_0_3_node_299,0
graph_042_mu_0_3_node_817,1
graph_042_mu_0_3_node_232,1
graph_042_mu_0_3_node_193,0
graph_042_mu_0_3_node_679,1
graph_042_mu_0_3_node_235,1
graph_042_mu_0_3_node_578,1
graph_042_mu_0_3_node_92,0
graph_042_mu_0_3_node_703,1
graph_042_mu_0_3_node_696,0
graph_042_mu_0_3_node_477,0
graph_042_mu_0_3_node_885,1
graph_042_mu_0_3_node_687,0
graph_042_mu_0_3_node_415,0
graph_042_mu_0_3_node_891,1
graph_042_mu_0_3_node_118,1
graph_042_mu_0_3_node_575,0
graph_042_mu_0_3_node_151,1
graph_042_mu_0_3_node_287,1
graph_042_mu_0_3_node_304,1
graph_042_mu_0_3_node_525,1
graph_042_mu_0_3_node_254,1
graph_042_mu_0_3_node_399,1
graph_042_mu_0_3_node_463,1
graph_042_mu_0_3_node_442,1
graph_042_mu_0_3_node_551,0
graph_042_mu_0_3_node_27,1
graph_042_mu_0_3_node_19,1
graph_042_mu_0_3_node_580,0
graph_042_mu_0_3_node_209,1
graph_042_mu_0_3_node_797,1
graph_042_mu_0_3_node_458,1
graph_042_mu_0_3_node_726,0
graph_042_mu_0_3_node_995,0
graph_042_mu_0_3_node_911,0
graph_042_mu_0_3_node_426,0
graph_042_mu_0_3_node_897,0
graph_042_mu_0_3_node_667,0
graph_042_mu_0_3_node_901,0
graph_042_mu_0_3_node_57,1
graph_042_mu_0_3_node_833,0
graph_042_mu_0_3_node_75,1
graph_042_mu_0_3_node_304,0
graph_042_mu_0_3_node_361,1
graph_042_mu_0_3_node_862,0
graph_042_mu_0_3_node_551,1
graph_042_mu_0_3_node_177,0
graph_042_mu_0_3_node_797,0
graph_042_mu_0_3_node_864,0
graph_042_mu_0_3_node_868,1
graph_042_mu_0_3_node_764,0
graph_042_mu_0_3_node_312,0
graph_042_mu_0_3_node_139,0
graph_042_mu_0_3_node_391,0
graph_042_mu_0_3_node_163,0
graph_042_mu_0_3_node_434,0
graph_042_mu_0_3_node_393,0
graph_042_mu_0_3_node_863,1
graph_042_mu_0_3_node_430,0
graph_042_mu_0_3_node_283,0
graph_042_mu_0_3_node_332,0
graph_042_mu_0_3_node_910,0
graph_042_mu_0_3_node_569,0
graph_042_mu_0_3_node_96,0
graph_042_mu_0_3_node_373,0
graph_042_mu_0_3_node_345,0
graph_042_mu_0_3_node_436,0
graph_042_mu_0_3_node_362,0
graph_042_mu_0_3_node_84,0
graph_042_mu_0_3_node_827,1
graph_042_mu_0_3_node_538,0
graph_042_mu_0_3_node_813,1
graph_042_mu_0_3_node_593,1
graph_042_mu_0_3_node_354,1
graph_042_mu_0_3_node_549,0
graph_042_mu_0_3_node_137,1
graph_042_mu_0_3_node_166,0
graph_042_mu_0_3_node_994,0
graph_042_mu_0_3_node_816,1
graph_042_mu_0_3_node_473,1
graph_042_mu_0_3_node_154,1
graph_042_mu_0_3_node_316,0
graph_042_mu_0_3_node_409,1
graph_042_mu_0_3_node_504,1
graph_042_mu_0_3_node_985,0
graph_042_mu_0_3_node_422,0
graph_042_mu_0_3_node_741,0
graph_042_mu_0_3_node_519,0
graph_042_mu_0_3_node_965,0
graph_042_mu_0_3_node_600,0
graph_042_mu_0_3_node_437,0
graph_042_mu_0_3_node_647,1
graph_042_mu_0_3_node_733,0
graph_042_mu_0_3_node_784,1
graph_042_mu_0_3_node_423,0
graph_042_mu_0_3_node_713,0
graph_042_mu_0_3_node_257,1
graph_042_mu_0_3_node_267,0
graph_042_mu_0_3_node_778,1
