,Stability
graph_086_mu_0_3_node_789,0
graph_086_mu_0_3_node_454,1
graph_086_mu_0_3_node_137,0
graph_086_mu_0_3_node_361,1
graph_086_mu_0_3_node_111,0
graph_086_mu_0_3_node_99,1
graph_086_mu_0_3_node_616,0
graph_086_mu_0_3_node_271,1
graph_086_mu_0_3_node_751,0
graph_086_mu_0_3_node_140,1
graph_086_mu_0_3_node_870,0
graph_086_mu_0_3_node_659,0
graph_086_mu_0_3_node_134,1
graph_086_mu_0_3_node_499,1
graph_086_mu_0_3_node_792,0
graph_086_mu_0_3_node_233,0
graph_086_mu_0_3_node_772,0
graph_086_mu_0_3_node_563,0
graph_086_mu_0_3_node_165,1
graph_086_mu_0_3_node_118,1
graph_086_mu_0_3_node_627,1
graph_086_mu_0_3_node_508,0
graph_086_mu_0_3_node_557,1
graph_086_mu_0_3_node_697,1
graph_086_mu_0_3_node_828,1
graph_086_mu_0_3_node_678,1
graph_086_mu_0_3_node_47,0
graph_086_mu_0_3_node_131,0
graph_086_mu_0_3_node_755,1
graph_086_mu_0_3_node_240,0
graph_086_mu_0_3_node_621,0
graph_086_mu_0_3_node_632,1
graph_086_mu_0_3_node_145,0
graph_086_mu_0_3_node_147,1
graph_086_mu_0_3_node_419,0
graph_086_mu_0_3_node_735,0
graph_086_mu_0_3_node_630,0
graph_086_mu_0_3_node_787,0
graph_086_mu_0_3_node_867,1
graph_086_mu_0_3_node_876,0
graph_086_mu_0_3_node_619,0
graph_086_mu_0_3_node_829,0
graph_086_mu_0_3_node_192,1
graph_086_mu_0_3_node_921,0
graph_086_mu_0_3_node_305,0
graph_086_mu_0_3_node_121,1
graph_086_mu_0_3_node_345,0
graph_086_mu_0_3_node_875,0
graph_086_mu_0_3_node_96,1
graph_086_mu_0_3_node_858,0
graph_086_mu_0_3_node_844,1
graph_086_mu_0_3_node_539,0
graph_086_mu_0_3_node_963,0
graph_086_mu_0_3_node_629,0
graph_086_mu_0_3_node_672,0
graph_086_mu_0_3_node_76,1
graph_086_mu_0_3_node_1,1
graph_086_mu_0_3_node_460,1
graph_086_mu_0_3_node_722,0
graph_086_mu_0_3_node_142,1
graph_086_mu_0_3_node_898,0
graph_086_mu_0_3_node_468,1
graph_086_mu_0_3_node_869,1
graph_086_mu_0_3_node_431,1
graph_086_mu_0_3_node_358,1
graph_086_mu_0_3_node_973,0
graph_086_mu_0_3_node_255,1
graph_086_mu_0_3_node_489,0
graph_086_mu_0_3_node_453,1
graph_086_mu_0_3_node_18,0
graph_086_mu_0_3_node_670,1
graph_086_mu_0_3_node_242,0
graph_086_mu_0_3_node_179,1
graph_086_mu_0_3_node_443,1
graph_086_mu_0_3_node_399,0
graph_086_mu_0_3_node_475,1
graph_086_mu_0_3_node_273,1
graph_086_mu_0_3_node_441,0
graph_086_mu_0_3_node_380,1
graph_086_mu_0_3_node_215,0
graph_086_mu_0_3_node_348,0
graph_086_mu_0_3_node_896,0
graph_086_mu_0_3_node_658,1
graph_086_mu_0_3_node_962,1
