,Stability
graph_039_mu_0_3_node_269,0
graph_039_mu_0_3_node_468,0
graph_039_mu_0_3_node_84,1
graph_039_mu_0_3_node_19,0
graph_039_mu_0_3_node_808,0
graph_039_mu_0_3_node_87,0
graph_039_mu_0_3_node_461,1
graph_039_mu_0_3_node_806,1
graph_039_mu_0_3_node_981,1
graph_039_mu_0_3_node_136,1
graph_039_mu_0_3_node_489,1
graph_039_mu_0_3_node_763,0
graph_039_mu_0_3_node_146,0
graph_039_mu_0_3_node_230,1
graph_039_mu_0_3_node_833,1
graph_039_mu_0_3_node_415,0
graph_039_mu_0_3_node_198,0
graph_039_mu_0_3_node_954,1
graph_039_mu_0_3_node_396,0
graph_039_mu_0_3_node_354,1
graph_039_mu_0_3_node_925,0
graph_039_mu_0_3_node_922,0
graph_039_mu_0_3_node_14,1
graph_039_mu_0_3_node_518,0
graph_039_mu_0_3_node_665,0
graph_039_mu_0_3_node_65,0
graph_039_mu_0_3_node_983,0
graph_039_mu_0_3_node_478,0
graph_039_mu_0_3_node_141,0
graph_039_mu_0_3_node_747,0
graph_039_mu_0_3_node_212,0
graph_039_mu_0_3_node_683,1
graph_039_mu_0_3_node_436,1
graph_039_mu_0_3_node_554,1
graph_039_mu_0_3_node_46,0
graph_039_mu_0_3_node_356,1
graph_039_mu_0_3_node_107,0
graph_039_mu_0_3_node_132,1
graph_039_mu_0_3_node_910,0
graph_039_mu_0_3_node_527,1
graph_039_mu_0_3_node_962,0
graph_039_mu_0_3_node_279,1
graph_039_mu_0_3_node_115,1
graph_039_mu_0_3_node_785,0
graph_039_mu_0_3_node_145,0
graph_039_mu_0_3_node_574,0
graph_039_mu_0_3_node_813,0
graph_039_mu_0_3_node_160,0
graph_039_mu_0_3_node_77,0
graph_039_mu_0_3_node_726,1
graph_039_mu_0_3_node_165,0
graph_039_mu_0_3_node_232,1
graph_039_mu_0_3_node_397,0
graph_039_mu_0_3_node_444,1
graph_039_mu_0_3_node_837,0
graph_039_mu_0_3_node_407,0
graph_039_mu_0_3_node_262,0
