,Stability
graph_071_mu_0_3_node_946,0
graph_071_mu_0_3_node_901,0
graph_071_mu_0_3_node_117,0
graph_071_mu_0_3_node_494,1
graph_071_mu_0_3_node_916,1
graph_071_mu_0_3_node_850,1
graph_071_mu_0_3_node_352,0
graph_071_mu_0_3_node_927,0
graph_071_mu_0_3_node_748,0
graph_071_mu_0_3_node_919,1
graph_071_mu_0_3_node_712,0
graph_071_mu_0_3_node_446,0
graph_071_mu_0_3_node_731,0
graph_071_mu_0_3_node_887,1
graph_071_mu_0_3_node_704,0
graph_071_mu_0_3_node_683,1
graph_071_mu_0_3_node_665,0
graph_071_mu_0_3_node_499,1
graph_071_mu_0_3_node_262,0
graph_071_mu_0_3_node_802,0
graph_071_mu_0_3_node_750,0
graph_071_mu_0_3_node_534,0
graph_071_mu_0_3_node_542,0
graph_071_mu_0_3_node_449,0
graph_071_mu_0_3_node_136,1
graph_071_mu_0_3_node_670,0
graph_071_mu_0_3_node_342,1
graph_071_mu_0_3_node_371,0
graph_071_mu_0_3_node_533,0
graph_071_mu_0_3_node_77,1
graph_071_mu_0_3_node_508,0
graph_071_mu_0_3_node_892,1
graph_071_mu_0_3_node_114,0
graph_071_mu_0_3_node_408,0
graph_071_mu_0_3_node_982,1
graph_071_mu_0_3_node_928,0
graph_071_mu_0_3_node_2,1
graph_071_mu_0_3_node_452,0
graph_071_mu_0_3_node_658,0
graph_071_mu_0_3_node_642,1
graph_071_mu_0_3_node_337,1
graph_071_mu_0_3_node_777,1
graph_071_mu_0_3_node_301,1
graph_071_mu_0_3_node_453,1
graph_071_mu_0_3_node_198,1
graph_071_mu_0_3_node_688,0
graph_071_mu_0_3_node_487,0
graph_071_mu_0_3_node_7,0
graph_071_mu_0_3_node_182,0
graph_071_mu_0_3_node_97,1
graph_071_mu_0_3_node_813,1
graph_071_mu_0_3_node_190,1
graph_071_mu_0_3_node_8,0
graph_071_mu_0_3_node_317,1
graph_071_mu_0_3_node_914,1
graph_071_mu_0_3_node_839,0
graph_071_mu_0_3_node_441,0
graph_071_mu_0_3_node_931,1
graph_071_mu_0_3_node_325,0
graph_071_mu_0_3_node_139,0
graph_071_mu_0_3_node_786,0
graph_071_mu_0_3_node_925,1
graph_071_mu_0_3_node_204,0
graph_071_mu_0_3_node_988,1
graph_071_mu_0_3_node_362,0
graph_071_mu_0_3_node_71,0
graph_071_mu_0_3_node_801,1
graph_071_mu_0_3_node_158,0
graph_071_mu_0_3_node_817,1
graph_071_mu_0_3_node_312,1
graph_071_mu_0_3_node_884,0
graph_071_mu_0_3_node_878,0
graph_071_mu_0_3_node_770,0
graph_071_mu_0_3_node_327,1
graph_071_mu_0_3_node_853,0
graph_071_mu_0_3_node_553,1
graph_071_mu_0_3_node_238,0
graph_071_mu_0_3_node_468,1
graph_071_mu_0_3_node_339,0
graph_071_mu_0_3_node_82,1
graph_071_mu_0_3_node_278,1
graph_071_mu_0_3_node_669,0
graph_071_mu_0_3_node_518,1
graph_071_mu_0_3_node_969,0
graph_071_mu_0_3_node_343,0
graph_071_mu_0_3_node_953,1
graph_071_mu_0_3_node_210,0
graph_071_mu_0_3_node_363,1
graph_071_mu_0_3_node_422,0
graph_071_mu_0_3_node_131,0
graph_071_mu_0_3_node_107,1
graph_071_mu_0_3_node_306,0
graph_071_mu_0_3_node_475,0
graph_071_mu_0_3_node_987,0
graph_071_mu_0_3_node_381,1
graph_071_mu_0_3_node_193,0
graph_071_mu_0_3_node_130,0
graph_071_mu_0_3_node_248,1
graph_071_mu_0_3_node_756,0
graph_071_mu_0_3_node_269,0
graph_071_mu_0_3_node_17,0
graph_071_mu_0_3_node_618,0
graph_071_mu_0_3_node_437,1
graph_071_mu_0_3_node_818,0
graph_071_mu_0_3_node_600,0
graph_071_mu_0_3_node_391,0
graph_071_mu_0_3_node_715,1
graph_071_mu_0_3_node_493,0
graph_071_mu_0_3_node_940,0
graph_071_mu_0_3_node_722,0
graph_071_mu_0_3_node_838,1
graph_071_mu_0_3_node_806,1
graph_071_mu_0_3_node_90,1
graph_071_mu_0_3_node_761,0
