,Stability
graph_0117_mu_0_3_node_760,1
graph_0117_mu_0_3_node_878,0
graph_0117_mu_0_3_node_36,0
graph_0117_mu_0_3_node_479,0
graph_0117_mu_0_3_node_3,1
graph_0117_mu_0_3_node_465,1
graph_0117_mu_0_3_node_864,1
graph_0117_mu_0_3_node_554,1
graph_0117_mu_0_3_node_462,0
graph_0117_mu_0_3_node_255,0
graph_0117_mu_0_3_node_596,0
graph_0117_mu_0_3_node_531,1
graph_0117_mu_0_3_node_55,0
graph_0117_mu_0_3_node_371,0
graph_0117_mu_0_3_node_950,1
graph_0117_mu_0_3_node_755,0
graph_0117_mu_0_3_node_453,0
graph_0117_mu_0_3_node_174,0
graph_0117_mu_0_3_node_975,0
graph_0117_mu_0_3_node_931,0
graph_0117_mu_0_3_node_471,0
graph_0117_mu_0_3_node_9,0
graph_0117_mu_0_3_node_495,1
graph_0117_mu_0_3_node_591,1
graph_0117_mu_0_3_node_524,0
graph_0117_mu_0_3_node_909,0
graph_0117_mu_0_3_node_574,0
graph_0117_mu_0_3_node_590,1
graph_0117_mu_0_3_node_426,0
graph_0117_mu_0_3_node_525,1
graph_0117_mu_0_3_node_266,0
graph_0117_mu_0_3_node_233,1
graph_0117_mu_0_3_node_124,1
graph_0117_mu_0_3_node_659,0
graph_0117_mu_0_3_node_215,0
graph_0117_mu_0_3_node_98,0
graph_0117_mu_0_3_node_870,0
graph_0117_mu_0_3_node_97,1
graph_0117_mu_0_3_node_320,0
graph_0117_mu_0_3_node_857,0
graph_0117_mu_0_3_node_267,1
graph_0117_mu_0_3_node_432,1
graph_0117_mu_0_3_node_277,1
graph_0117_mu_0_3_node_345,0
graph_0117_mu_0_3_node_313,0
graph_0117_mu_0_3_node_983,0
graph_0117_mu_0_3_node_721,0
graph_0117_mu_0_3_node_623,1
graph_0117_mu_0_3_node_476,0
graph_0117_mu_0_3_node_650,0
graph_0117_mu_0_3_node_766,0
graph_0117_mu_0_3_node_492,1
graph_0117_mu_0_3_node_847,0
graph_0117_mu_0_3_node_420,0
graph_0117_mu_0_3_node_692,0
graph_0117_mu_0_3_node_355,0
graph_0117_mu_0_3_node_639,1
graph_0117_mu_0_3_node_31,1
graph_0117_mu_0_3_node_855,0
graph_0117_mu_0_3_node_743,0
graph_0117_mu_0_3_node_30,0
graph_0117_mu_0_3_node_945,1
graph_0117_mu_0_3_node_372,1
graph_0117_mu_0_3_node_260,1
graph_0117_mu_0_3_node_630,0
graph_0117_mu_0_3_node_63,1
graph_0117_mu_0_3_node_153,1
graph_0117_mu_0_3_node_906,1
graph_0117_mu_0_3_node_473,0
graph_0117_mu_0_3_node_877,0
graph_0117_mu_0_3_node_763,1
graph_0117_mu_0_3_node_308,0
graph_0117_mu_0_3_node_415,1
graph_0117_mu_0_3_node_954,1
graph_0117_mu_0_3_node_549,1
graph_0117_mu_0_3_node_666,1
graph_0117_mu_0_3_node_683,0
graph_0117_mu_0_3_node_314,0
graph_0117_mu_0_3_node_776,0
graph_0117_mu_0_3_node_61,1
graph_0117_mu_0_3_node_37,0
graph_0117_mu_0_3_node_797,0
graph_0117_mu_0_3_node_648,0
graph_0117_mu_0_3_node_77,0
graph_0117_mu_0_3_node_708,1
graph_0117_mu_0_3_node_914,0
graph_0117_mu_0_3_node_890,0
graph_0117_mu_0_3_node_868,0
graph_0117_mu_0_3_node_564,0
graph_0117_mu_0_3_node_729,1
graph_0117_mu_0_3_node_86,1
graph_0117_mu_0_3_node_329,0
graph_0117_mu_0_3_node_782,0
graph_0117_mu_0_3_node_946,0
graph_0117_mu_0_3_node_593,0
graph_0117_mu_0_3_node_161,1
graph_0117_mu_0_3_node_246,1
graph_0117_mu_0_3_node_655,0
graph_0117_mu_0_3_node_449,1
graph_0117_mu_0_3_node_497,0
graph_0117_mu_0_3_node_636,0
graph_0117_mu_0_3_node_268,1
graph_0117_mu_0_3_node_8,0
graph_0117_mu_0_3_node_612,0
graph_0117_mu_0_3_node_459,0
graph_0117_mu_0_3_node_323,1
graph_0117_mu_0_3_node_447,1
graph_0117_mu_0_3_node_381,1
graph_0117_mu_0_3_node_89,1
graph_0117_mu_0_3_node_687,1
graph_0117_mu_0_3_node_193,1
graph_0117_mu_0_3_node_674,1
graph_0117_mu_0_3_node_319,0
graph_0117_mu_0_3_node_990,1
graph_0117_mu_0_3_node_464,0
graph_0117_mu_0_3_node_494,0
graph_0117_mu_0_3_node_595,0
graph_0117_mu_0_3_node_336,1
