,Stability
graph_010_mu_0_3_node_879,1
graph_010_mu_0_3_node_936,1
graph_010_mu_0_3_node_196,1
graph_010_mu_0_3_node_479,1
graph_010_mu_0_3_node_79,1
graph_010_mu_0_3_node_524,0
graph_010_mu_0_3_node_121,1
graph_010_mu_0_3_node_532,0
graph_010_mu_0_3_node_965,0
graph_010_mu_0_3_node_436,1
graph_010_mu_0_3_node_846,0
graph_010_mu_0_3_node_716,0
graph_010_mu_0_3_node_155,0
graph_010_mu_0_3_node_440,1
graph_010_mu_0_3_node_117,1
graph_010_mu_0_3_node_888,0
graph_010_mu_0_3_node_694,1
graph_010_mu_0_3_node_705,1
graph_010_mu_0_3_node_385,1
graph_010_mu_0_3_node_48,0
graph_010_mu_0_3_node_834,0
graph_010_mu_0_3_node_370,1
graph_010_mu_0_3_node_458,0
graph_010_mu_0_3_node_175,1
graph_010_mu_0_3_node_668,0
graph_010_mu_0_3_node_835,0
graph_010_mu_0_3_node_241,0
graph_010_mu_0_3_node_228,1
graph_010_mu_0_3_node_411,1
graph_010_mu_0_3_node_958,0
graph_010_mu_0_3_node_629,1
graph_010_mu_0_3_node_859,1
graph_010_mu_0_3_node_254,0
graph_010_mu_0_3_node_50,1
graph_010_mu_0_3_node_582,0
graph_010_mu_0_3_node_828,1
graph_010_mu_0_3_node_445,0
graph_010_mu_0_3_node_666,0
graph_010_mu_0_3_node_474,0
graph_010_mu_0_3_node_611,0
graph_010_mu_0_3_node_577,0
graph_010_mu_0_3_node_720,1
graph_010_mu_0_3_node_957,0
graph_010_mu_0_3_node_26,0
graph_010_mu_0_3_node_473,1
graph_010_mu_0_3_node_152,1
graph_010_mu_0_3_node_917,1
graph_010_mu_0_3_node_384,0
graph_010_mu_0_3_node_288,0
graph_010_mu_0_3_node_769,1
graph_010_mu_0_3_node_374,0
graph_010_mu_0_3_node_92,1
graph_010_mu_0_3_node_518,1
graph_010_mu_0_3_node_134,1
graph_010_mu_0_3_node_38,1
graph_010_mu_0_3_node_854,0
graph_010_mu_0_3_node_756,1
graph_010_mu_0_3_node_133,0
graph_010_mu_0_3_node_689,0
graph_010_mu_0_3_node_332,0
graph_010_mu_0_3_node_39,0
graph_010_mu_0_3_node_511,1
graph_010_mu_0_3_node_994,0
graph_010_mu_0_3_node_262,1
graph_010_mu_0_3_node_336,0
graph_010_mu_0_3_node_86,0
graph_010_mu_0_3_node_65,1
graph_010_mu_0_3_node_540,1
graph_010_mu_0_3_node_701,0
graph_010_mu_0_3_node_66,1
graph_010_mu_0_3_node_195,0
graph_010_mu_0_3_node_593,1
graph_010_mu_0_3_node_365,1
graph_010_mu_0_3_node_60,0
graph_010_mu_0_3_node_845,0
graph_010_mu_0_3_node_22,1
graph_010_mu_0_3_node_63,1
graph_010_mu_0_3_node_902,0
graph_010_mu_0_3_node_591,1
graph_010_mu_0_3_node_188,0
graph_010_mu_0_3_node_509,0
graph_010_mu_0_3_node_534,0
graph_010_mu_0_3_node_426,1
graph_010_mu_0_3_node_695,1
graph_010_mu_0_3_node_472,1
graph_010_mu_0_3_node_304,0
graph_010_mu_0_3_node_210,1
graph_010_mu_0_3_node_212,1
graph_010_mu_0_3_node_790,0
graph_010_mu_0_3_node_531,0
graph_010_mu_0_3_node_550,1
graph_010_mu_0_3_node_710,0
graph_010_mu_0_3_node_529,0
graph_010_mu_0_3_node_522,0
graph_010_mu_0_3_node_272,1
graph_010_mu_0_3_node_4,0
graph_010_mu_0_3_node_566,0
graph_010_mu_0_3_node_439,0
graph_010_mu_0_3_node_97,1
graph_010_mu_0_3_node_526,0
graph_010_mu_0_3_node_946,1
graph_010_mu_0_3_node_924,1
graph_010_mu_0_3_node_327,0
graph_010_mu_0_3_node_268,1
graph_010_mu_0_3_node_289,0
graph_010_mu_0_3_node_131,1
graph_010_mu_0_3_node_465,0
graph_010_mu_0_3_node_208,1
graph_010_mu_0_3_node_482,0
