,Stability
graph_0107_mu_0_3_node_171,0
graph_0107_mu_0_3_node_347,1
graph_0107_mu_0_3_node_36,0
graph_0107_mu_0_3_node_99,0
graph_0107_mu_0_3_node_947,0
graph_0107_mu_0_3_node_33,0
graph_0107_mu_0_3_node_27,1
graph_0107_mu_0_3_node_448,0
graph_0107_mu_0_3_node_170,0
graph_0107_mu_0_3_node_30,1
graph_0107_mu_0_3_node_212,0
graph_0107_mu_0_3_node_85,0
graph_0107_mu_0_3_node_785,1
graph_0107_mu_0_3_node_757,0
graph_0107_mu_0_3_node_24,0
graph_0107_mu_0_3_node_518,1
graph_0107_mu_0_3_node_732,0
graph_0107_mu_0_3_node_690,1
graph_0107_mu_0_3_node_250,0
graph_0107_mu_0_3_node_350,1
graph_0107_mu_0_3_node_368,1
graph_0107_mu_0_3_node_238,0
graph_0107_mu_0_3_node_828,0
graph_0107_mu_0_3_node_574,0
graph_0107_mu_0_3_node_970,1
graph_0107_mu_0_3_node_792,0
graph_0107_mu_0_3_node_509,1
graph_0107_mu_0_3_node_977,0
graph_0107_mu_0_3_node_107,0
graph_0107_mu_0_3_node_290,1
graph_0107_mu_0_3_node_207,1
graph_0107_mu_0_3_node_483,1
graph_0107_mu_0_3_node_185,0
graph_0107_mu_0_3_node_776,0
graph_0107_mu_0_3_node_147,0
graph_0107_mu_0_3_node_941,0
graph_0107_mu_0_3_node_954,0
graph_0107_mu_0_3_node_105,1
graph_0107_mu_0_3_node_328,0
graph_0107_mu_0_3_node_869,0
graph_0107_mu_0_3_node_931,0
graph_0107_mu_0_3_node_815,0
graph_0107_mu_0_3_node_198,0
graph_0107_mu_0_3_node_215,0
graph_0107_mu_0_3_node_333,1
graph_0107_mu_0_3_node_35,0
graph_0107_mu_0_3_node_176,0
graph_0107_mu_0_3_node_820,0
graph_0107_mu_0_3_node_851,0
graph_0107_mu_0_3_node_242,0
graph_0107_mu_0_3_node_557,0
graph_0107_mu_0_3_node_858,0
graph_0107_mu_0_3_node_993,1
graph_0107_mu_0_3_node_253,0
graph_0107_mu_0_3_node_2,0
graph_0107_mu_0_3_node_66,1
graph_0107_mu_0_3_node_248,0
graph_0107_mu_0_3_node_54,1
graph_0107_mu_0_3_node_682,0
graph_0107_mu_0_3_node_175,0
graph_0107_mu_0_3_node_587,0
graph_0107_mu_0_3_node_871,1
graph_0107_mu_0_3_node_605,0
graph_0107_mu_0_3_node_963,1
graph_0107_mu_0_3_node_555,0
graph_0107_mu_0_3_node_956,1
graph_0107_mu_0_3_node_72,1
graph_0107_mu_0_3_node_16,1
graph_0107_mu_0_3_node_381,1
