,Stability
graph_061_mu_0_3_node_688,1
graph_061_mu_0_3_node_307,0
graph_061_mu_0_3_node_571,1
graph_061_mu_0_3_node_719,1
graph_061_mu_0_3_node_644,1
graph_061_mu_0_3_node_280,1
graph_061_mu_0_3_node_119,0
graph_061_mu_0_3_node_425,1
graph_061_mu_0_3_node_56,0
graph_061_mu_0_3_node_457,1
graph_061_mu_0_3_node_966,0
graph_061_mu_0_3_node_806,1
graph_061_mu_0_3_node_999,0
graph_061_mu_0_3_node_862,0
graph_061_mu_0_3_node_78,0
graph_061_mu_0_3_node_266,0
graph_061_mu_0_3_node_590,0
graph_061_mu_0_3_node_657,0
graph_061_mu_0_3_node_803,0
graph_061_mu_0_3_node_474,1
graph_061_mu_0_3_node_789,0
graph_061_mu_0_3_node_391,0
graph_061_mu_0_3_node_178,1
graph_061_mu_0_3_node_456,0
graph_061_mu_0_3_node_529,1
graph_061_mu_0_3_node_375,0
graph_061_mu_0_3_node_633,0
graph_061_mu_0_3_node_155,0
graph_061_mu_0_3_node_468,0
graph_061_mu_0_3_node_666,0
graph_061_mu_0_3_node_669,0
graph_061_mu_0_3_node_205,0
graph_061_mu_0_3_node_95,1
graph_061_mu_0_3_node_212,1
graph_061_mu_0_3_node_960,0
graph_061_mu_0_3_node_785,0
graph_061_mu_0_3_node_283,1
graph_061_mu_0_3_node_792,0
graph_061_mu_0_3_node_931,1
graph_061_mu_0_3_node_561,0
graph_061_mu_0_3_node_914,0
graph_061_mu_0_3_node_92,1
graph_061_mu_0_3_node_992,0
graph_061_mu_0_3_node_662,0
graph_061_mu_0_3_node_385,0
graph_061_mu_0_3_node_949,0
graph_061_mu_0_3_node_640,1
graph_061_mu_0_3_node_517,0
graph_061_mu_0_3_node_234,0
graph_061_mu_0_3_node_71,1
graph_061_mu_0_3_node_794,0
graph_061_mu_0_3_node_611,1
graph_061_mu_0_3_node_80,1
graph_061_mu_0_3_node_128,0
graph_061_mu_0_3_node_28,1
graph_061_mu_0_3_node_824,0
graph_061_mu_0_3_node_139,1
graph_061_mu_0_3_node_12,1
graph_061_mu_0_3_node_608,1
graph_061_mu_0_3_node_564,1
graph_061_mu_0_3_node_586,1
graph_061_mu_0_3_node_531,0
graph_061_mu_0_3_node_981,1
graph_061_mu_0_3_node_362,1
graph_061_mu_0_3_node_64,0
graph_061_mu_0_3_node_15,1
graph_061_mu_0_3_node_294,1
graph_061_mu_0_3_node_123,0
graph_061_mu_0_3_node_769,0
graph_061_mu_0_3_node_422,0
graph_061_mu_0_3_node_878,0
graph_061_mu_0_3_node_812,1
graph_061_mu_0_3_node_584,0
graph_061_mu_0_3_node_756,1
graph_061_mu_0_3_node_507,0
graph_061_mu_0_3_node_980,1
graph_061_mu_0_3_node_432,0
graph_061_mu_0_3_node_602,0
graph_061_mu_0_3_node_865,1
graph_061_mu_0_3_node_932,1
graph_061_mu_0_3_node_539,0
graph_061_mu_0_3_node_618,0
graph_061_mu_0_3_node_14,1
graph_061_mu_0_3_node_837,0
graph_061_mu_0_3_node_959,1
graph_061_mu_0_3_node_869,0
graph_061_mu_0_3_node_245,1
graph_061_mu_0_3_node_86,1
graph_061_mu_0_3_node_346,1
graph_061_mu_0_3_node_782,0
graph_061_mu_0_3_node_70,0
graph_061_mu_0_3_node_440,1
graph_061_mu_0_3_node_678,0
graph_061_mu_0_3_node_993,1
graph_061_mu_0_3_node_277,1
graph_061_mu_0_3_node_845,1
graph_061_mu_0_3_node_22,0
graph_061_mu_0_3_node_82,1
graph_061_mu_0_3_node_260,0
graph_061_mu_0_3_node_646,0
graph_061_mu_0_3_node_570,0
graph_061_mu_0_3_node_88,1
graph_061_mu_0_3_node_190,1
graph_061_mu_0_3_node_518,1
graph_061_mu_0_3_node_29,1
graph_061_mu_0_3_node_482,0
graph_061_mu_0_3_node_469,0
graph_061_mu_0_3_node_268,1
graph_061_mu_0_3_node_475,1
graph_061_mu_0_3_node_963,0
graph_061_mu_0_3_node_728,0
graph_061_mu_0_3_node_183,1
graph_061_mu_0_3_node_334,0
graph_061_mu_0_3_node_975,1
graph_061_mu_0_3_node_263,1
graph_061_mu_0_3_node_827,1
graph_061_mu_0_3_node_237,0
graph_061_mu_0_3_node_542,1
graph_061_mu_0_3_node_305,1
graph_061_mu_0_3_node_437,0
graph_061_mu_0_3_node_165,0
graph_061_mu_0_3_node_149,0
graph_061_mu_0_3_node_337,0
graph_061_mu_0_3_node_186,0
graph_061_mu_0_3_node_927,0
graph_061_mu_0_3_node_108,0
graph_061_mu_0_3_node_218,0
graph_061_mu_0_3_node_160,0
graph_061_mu_0_3_node_660,1
graph_061_mu_0_3_node_137,0
graph_061_mu_0_3_node_233,0
graph_061_mu_0_3_node_814,0
graph_061_mu_0_3_node_163,0
graph_061_mu_0_3_node_359,0
graph_061_mu_0_3_node_42,0
graph_061_mu_0_3_node_490,0
graph_061_mu_0_3_node_505,1
graph_061_mu_0_3_node_897,0
graph_061_mu_0_3_node_5,0
graph_061_mu_0_3_node_740,1
graph_061_mu_0_3_node_396,1
graph_061_mu_0_3_node_250,0
graph_061_mu_0_3_node_459,1
graph_061_mu_0_3_node_664,1
graph_061_mu_0_3_node_781,0
graph_061_mu_0_3_node_324,1
graph_061_mu_0_3_node_203,0
graph_061_mu_0_3_node_631,0
graph_061_mu_0_3_node_132,1
graph_061_mu_0_3_node_109,1
graph_061_mu_0_3_node_766,1
graph_061_mu_0_3_node_506,1
graph_061_mu_0_3_node_113,0
graph_061_mu_0_3_node_972,0
graph_061_mu_0_3_node_77,0
graph_061_mu_0_3_node_45,0
graph_061_mu_0_3_node_916,0
graph_061_mu_0_3_node_196,0
graph_061_mu_0_3_node_303,0
graph_061_mu_0_3_node_577,0
graph_061_mu_0_3_node_918,1
graph_061_mu_0_3_node_819,1
graph_061_mu_0_3_node_47,0
graph_061_mu_0_3_node_301,1
graph_061_mu_0_3_node_242,1
graph_061_mu_0_3_node_368,1
graph_061_mu_0_3_node_69,1
graph_061_mu_0_3_node_822,0
graph_061_mu_0_3_node_485,0
graph_061_mu_0_3_node_522,0
graph_061_mu_0_3_node_786,1
graph_061_mu_0_3_node_348,0
graph_061_mu_0_3_node_777,0
graph_061_mu_0_3_node_460,0
graph_061_mu_0_3_node_923,0
graph_061_mu_0_3_node_811,0
graph_061_mu_0_3_node_63,1
graph_061_mu_0_3_node_308,0
graph_061_mu_0_3_node_641,1
graph_061_mu_0_3_node_198,1
graph_061_mu_0_3_node_870,0
graph_061_mu_0_3_node_521,0
graph_061_mu_0_3_node_8,0
graph_061_mu_0_3_node_367,0
