,Stability
graph_063_mu_0_3_node_722,0
graph_063_mu_0_3_node_257,1
graph_063_mu_0_3_node_945,1
graph_063_mu_0_3_node_598,0
graph_063_mu_0_3_node_802,1
graph_063_mu_0_3_node_977,0
graph_063_mu_0_3_node_848,1
graph_063_mu_0_3_node_160,1
graph_063_mu_0_3_node_530,0
graph_063_mu_0_3_node_331,0
graph_063_mu_0_3_node_279,0
graph_063_mu_0_3_node_904,1
graph_063_mu_0_3_node_714,1
graph_063_mu_0_3_node_532,1
graph_063_mu_0_3_node_455,1
graph_063_mu_0_3_node_734,0
graph_063_mu_0_3_node_228,0
graph_063_mu_0_3_node_92,0
graph_063_mu_0_3_node_472,0
graph_063_mu_0_3_node_701,0
graph_063_mu_0_3_node_258,0
graph_063_mu_0_3_node_531,1
graph_063_mu_0_3_node_858,0
graph_063_mu_0_3_node_418,1
graph_063_mu_0_3_node_839,0
graph_063_mu_0_3_node_879,1
graph_063_mu_0_3_node_442,0
graph_063_mu_0_3_node_752,0
graph_063_mu_0_3_node_777,0
graph_063_mu_0_3_node_263,1
graph_063_mu_0_3_node_685,0
graph_063_mu_0_3_node_127,0
graph_063_mu_0_3_node_344,0
graph_063_mu_0_3_node_926,0
graph_063_mu_0_3_node_535,1
graph_063_mu_0_3_node_574,1
graph_063_mu_0_3_node_545,0
graph_063_mu_0_3_node_161,1
graph_063_mu_0_3_node_616,0
graph_063_mu_0_3_node_922,0
graph_063_mu_0_3_node_869,1
graph_063_mu_0_3_node_362,0
graph_063_mu_0_3_node_149,0
graph_063_mu_0_3_node_220,0
graph_063_mu_0_3_node_3,0
graph_063_mu_0_3_node_753,1
graph_063_mu_0_3_node_874,0
graph_063_mu_0_3_node_169,1
graph_063_mu_0_3_node_309,0
graph_063_mu_0_3_node_319,0
graph_063_mu_0_3_node_173,1
graph_063_mu_0_3_node_727,0
graph_063_mu_0_3_node_848,0
graph_063_mu_0_3_node_945,0
graph_063_mu_0_3_node_493,1
graph_063_mu_0_3_node_90,1
graph_063_mu_0_3_node_355,0
graph_063_mu_0_3_node_236,0
graph_063_mu_0_3_node_937,1
graph_063_mu_0_3_node_560,1
graph_063_mu_0_3_node_280,1
graph_063_mu_0_3_node_345,1
graph_063_mu_0_3_node_673,1
