,Stability
graph_031_mu_0_3_node_637,0
graph_031_mu_0_3_node_605,1
graph_031_mu_0_3_node_607,0
graph_031_mu_0_3_node_195,0
graph_031_mu_0_3_node_611,0
graph_031_mu_0_3_node_221,0
graph_031_mu_0_3_node_561,1
graph_031_mu_0_3_node_465,1
graph_031_mu_0_3_node_739,0
graph_031_mu_0_3_node_815,1
graph_031_mu_0_3_node_840,0
graph_031_mu_0_3_node_343,0
graph_031_mu_0_3_node_470,0
graph_031_mu_0_3_node_484,1
graph_031_mu_0_3_node_825,0
graph_031_mu_0_3_node_384,1
graph_031_mu_0_3_node_798,1
graph_031_mu_0_3_node_501,1
graph_031_mu_0_3_node_485,0
graph_031_mu_0_3_node_433,0
graph_031_mu_0_3_node_176,0
graph_031_mu_0_3_node_554,1
graph_031_mu_0_3_node_810,0
graph_031_mu_0_3_node_1,1
graph_031_mu_0_3_node_936,0
graph_031_mu_0_3_node_363,1
graph_031_mu_0_3_node_950,0
graph_031_mu_0_3_node_777,0
graph_031_mu_0_3_node_29,0
graph_031_mu_0_3_node_564,1
graph_031_mu_0_3_node_901,1
graph_031_mu_0_3_node_326,0
graph_031_mu_0_3_node_219,0
graph_031_mu_0_3_node_341,0
graph_031_mu_0_3_node_258,0
graph_031_mu_0_3_node_546,1
graph_031_mu_0_3_node_305,0
graph_031_mu_0_3_node_629,0
graph_031_mu_0_3_node_701,1
graph_031_mu_0_3_node_189,1
graph_031_mu_0_3_node_750,1
graph_031_mu_0_3_node_174,1
graph_031_mu_0_3_node_488,0
graph_031_mu_0_3_node_970,0
graph_031_mu_0_3_node_450,0
graph_031_mu_0_3_node_383,1
graph_031_mu_0_3_node_178,0
graph_031_mu_0_3_node_264,1
graph_031_mu_0_3_node_130,0
graph_031_mu_0_3_node_128,1
graph_031_mu_0_3_node_993,0
graph_031_mu_0_3_node_889,1
graph_031_mu_0_3_node_480,0
graph_031_mu_0_3_node_867,0
graph_031_mu_0_3_node_738,1
graph_031_mu_0_3_node_880,0
graph_031_mu_0_3_node_926,0
graph_031_mu_0_3_node_582,1
graph_031_mu_0_3_node_388,0
graph_031_mu_0_3_node_121,1
graph_031_mu_0_3_node_965,1
graph_031_mu_0_3_node_822,1
graph_031_mu_0_3_node_394,0
graph_031_mu_0_3_node_752,0
graph_031_mu_0_3_node_404,1
graph_031_mu_0_3_node_702,0
graph_031_mu_0_3_node_272,1
graph_031_mu_0_3_node_839,0
graph_031_mu_0_3_node_772,0
graph_031_mu_0_3_node_773,0
graph_031_mu_0_3_node_778,0
graph_031_mu_0_3_node_535,0
graph_031_mu_0_3_node_3,1
graph_031_mu_0_3_node_407,1
graph_031_mu_0_3_node_874,0
graph_031_mu_0_3_node_37,1
graph_031_mu_0_3_node_991,1
graph_031_mu_0_3_node_323,0
graph_031_mu_0_3_node_787,0
graph_031_mu_0_3_node_651,0
graph_031_mu_0_3_node_348,0
graph_031_mu_0_3_node_712,1
graph_031_mu_0_3_node_76,0
graph_031_mu_0_3_node_827,1
graph_031_mu_0_3_node_366,1
graph_031_mu_0_3_node_257,1
graph_031_mu_0_3_node_747,0
