,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_030_mu_0_3_node_498,18,0.1111111111111111,0.0004159085125359,0.3908450704225352,2.558558558558558,0.0142556111432759,11.622,6.378,4.940842857142858,0.3543333333333333,0.083215897992933,0.0084444345810798,0.2329639755013683,0.2331749184298208,0.0877576876192972
graph_030_mu_0_3_node_103,30,0.096551724137931,0.0010065715149055,0.4153846153846154,2.4074074074074074,0.0219532255061081,19.571,10.429,8.157235249399724,0.3476333333333333,0.0988933515302516,0.0136405496923998,0.2276370726800712,0.2279820811060633,0.1077428345203889
graph_030_mu_0_3_node_526,15,0.0666666666666666,0.0003011815636566,0.3667400881057269,2.7267267267267266,0.0069384656235155,10.947,4.053,5.600475649350648,0.2702,0.0313713457899123,0.0068225953197553,0.171632570534054,0.1717666229250055,0.0237175961442476
graph_030_mu_0_3_node_245,29,0.0935960591133004,0.0010187551887017,0.4067589576547231,2.4584584584584586,0.0200040864506945,20.43,8.57,8.296735087135087,0.2955172413793103,0.0721159150695931,0.0103654693088256,0.1847446897330475,0.1850282511107571,0.1031762060621529
graph_030_mu_0_3_node_113,52,0.1500754147812971,0.0023259192819701,0.4597330878969167,2.175175175175175,0.0638650073659953,37.635,14.365,11.002977037736944,0.27625,0.0932506401811869,0.0188235243808612,0.1668455663779911,0.1673212986260994,0.1782676727042485
graph_030_mu_0_3_node_171,76,0.0625694187338023,0.0073874774078815,0.4640037157454714,2.155155155155155,0.0381496546417529,59.571,16.429,17.497611304830194,0.2161710526315789,0.1204940757738515,0.0258322837690128,0.1290203432475742,0.1295649553546831,0.2244042119245571
graph_030_mu_0_3_node_725,18,0.1166666666666666,0.0004275124121054,0.3755639097744361,2.6626626626626626,0.0075275176801274,13.239,4.761,6.483642407592408,0.2645,0.0458141563282267,0.0073918117618585,0.1669792210378791,0.1671367034694704,0.050337436893133
graph_030_mu_0_3_node_702,22,0.1645021645021645,0.0005564272377929,0.428204029147021,2.335335335335335,0.0233383591288901,14.277,7.723,5.58906278998779,0.3510454545454545,0.0727257780588172,0.0106495481484276,0.2296510001658651,0.2299064509010338,0.0794172674764599
graph_030_mu_0_3_node_461,24,0.1739130434782608,0.0006023829115989,0.3978494623655914,2.5135135135135136,0.0182604404820186,15.946,8.054,6.017816450216451,0.3355833333333332,0.1041771522875641,0.0105561176042237,0.2152159480661809,0.2154823760130476,0.1293045323859794
graph_030_mu_0_3_node_866,13,0.0769230769230769,0.0002390760505589,0.3795592705167173,2.6346346346346348,0.0092800639901363,8.983,4.017,4.514426984126984,0.309,0.0283123324938217,0.0068364787639387,0.2034287740975316,0.2035616197746377,0.0245893643773475
graph_030_mu_0_3_node_842,30,0.1195402298850574,0.0009874233804437,0.4087561374795417,2.4464464464464464,0.0209334720021101,20.308,9.692,8.432967057452352,0.3230666666666667,0.0927202986876529,0.0121887464255112,0.2082432614938403,0.2085639113440699,0.1136685306567632
graph_030_mu_0_3_node_432,24,0.1231884057971014,0.0007775303208044,0.4021739130434782,2.4864864864864864,0.0157757943111525,15.752,8.248,7.341034232434231,0.3436666666666667,0.0677006789308026,0.0118771298912156,0.2287204933133491,0.2289933041949923,0.0672049643594823
graph_030_mu_0_3_node_532,27,0.1367521367521367,0.0008811298629201,0.4064279902359642,2.4604604604604603,0.0156503257835781,19.011,7.989,7.902277197802197,0.2958888888888889,0.1474332346728924,0.0105755967965527,0.1867298519747474,0.1869941667952455,0.1908248439191506
graph_030_mu_0_3_node_45,23,0.1428571428571428,0.0006108414936318,0.381588999236058,2.6206206206206204,0.0093149968729745,18.139,4.861,8.164204566267067,0.2113478260869565,0.0481465450915132,0.0080623822749221,0.1257377744478241,0.1258986200756966,0.0732047166914217
graph_030_mu_0_3_node_465,23,0.0909090909090909,0.0006976326568868,0.4074225122349103,2.454454454454454,0.0173042967183814,14.051,8.949,5.73519424015527,0.3890869565217391,0.084084736367724,0.0122741275319122,0.2650570249918036,0.2653529935163812,0.0705487797694508
graph_030_mu_0_3_node_716,27,0.0997150997150997,0.0009486146405964,0.4240237691001697,2.3583583583583585,0.0253207490821236,15.651,11.349,5.884268244990303,0.4203333333333333,0.0997209570831607,0.0170260022508806,0.2911073269746586,0.2914826671914493,0.0756558827499426
graph_030_mu_0_3_node_379,26,0.083076923076923,0.001047890710592,0.4176421404682274,2.3943943943943946,0.0186123776870158,18.119,7.881,8.308042019710596,0.3031153846153846,0.06646966885617,0.0125368229160926,0.1996306245656558,0.1998913229470297,0.0570290350316378
graph_030_mu_0_3_node_353,25,0.17,0.0006968980512951,0.4197478991596639,2.3823823823823824,0.0242058699679331,17.296,7.704,7.256554667554668,0.30816,0.071907458275629,0.0099784327734135,0.1950027973147853,0.1952576665492867,0.0972603477952459
graph_030_mu_0_3_node_887,19,0.1169590643274853,0.0005192018649603,0.4192194712547209,2.385385385385385,0.0178319196036689,13.497,5.503,6.013685209235209,0.2896315789473684,0.0364930773758827,0.0090036104435119,0.1817486464568475,0.1819306789156101,0.0491986523661313
graph_030_mu_0_3_node_903,23,0.0948616600790513,0.0007565588650959,0.4227676682183665,2.365365365365365,0.0236441725012192,12.971,10.029,5.112408214008214,0.4360434782608696,0.0761783245867473,0.0155649894720474,0.3056364557636881,0.3059681115251981,0.0541087974786153
graph_030_mu_0_3_node_41,26,0.2307692307692307,0.0005225364813183,0.4302325581395348,2.324324324324324,0.0386298679496827,19.068,6.932,6.462064285714285,0.2666153846153846,0.04517288400887,0.0090286677031086,0.160002090860002,0.1602314757682688,0.0913309962937464
graph_030_mu_0_3_node_523,22,0.0692640692640692,0.0008029855682546,0.4227676682183665,2.365365365365365,0.0186608960377811,14.846,7.154,5.637362820512821,0.3251818181818182,0.0476477238442469,0.0123164448176058,0.2124495414237825,0.2126861771847933,0.0415751129394599
graph_030_mu_0_3_node_577,21,0.1345029239766081,0.0005637928933326,0.4341590612777053,2.3033033033033035,0.0260406512366313,15.272,5.728,6.011561596736596,0.2727619047619047,0.0388681369580842,0.0101279253907746,0.1693360257403256,0.1695255188511953,0.0516876578347288
graph_030_mu_0_3_node_144,28,0.0952380952380952,0.0009902695263832,0.430603448275862,2.3223223223223224,0.0253239249909434,18.388,9.612,6.901734278243256,0.3432857142857142,0.0775619198785192,0.0148322910366403,0.2291256078493801,0.2294435571047909,0.0699686057211141
graph_030_mu_0_3_node_610,27,0.1851851851851851,0.0007047568727093,0.421875,2.3703703703703702,0.0263383623082231,19.247,7.753,7.891176148851149,0.2871481481481481,0.0721996854318328,0.0096575120890469,0.1787267570089699,0.1789832773506007,0.1121151508190998
graph_030_mu_0_3_node_334,20,0.2368421052631578,0.0005074777316551,0.41625,2.4024024024024024,0.0319540237551771,14.301,5.699,5.514238095238095,0.28495,0.0385073226356218,0.0071976991229113,0.1749721390835941,0.175160671962798,0.0646757073308107
graph_030_mu_0_3_node_617,32,0.1612903225806451,0.0010569328535177,0.4330299089726918,2.309309309309309,0.0414503984083793,22.988,9.012,7.654290132090132,0.281625,0.0595201323844122,0.0115339093427079,0.1715525464535544,0.171850796380876,0.107179848470972
graph_030_mu_0_3_node_909,15,0.0952380952380952,0.0003201091969428,0.4077551020408163,2.4524524524524525,0.0144520324217083,10.446,4.554,4.484851190476191,0.3036,0.0362847612362631,0.0075465822440088,0.191828340258775,0.1919789629973123,0.0452866263342966
graph_030_mu_0_3_node_904,33,0.0984848484848484,0.0012249060940704,0.4234845273420941,2.3613613613613613,0.0234286134056214,23.607,9.393,9.472542482762336,0.2846363636363636,0.0787018554653804,0.0135695896846618,0.1790003367801947,0.1793111571681727,0.1057783558928679
graph_030_mu_0_3_node_895,89,0.098314606741573,0.0083826765968316,0.4830754352030947,2.07007007007007,0.0576581186574914,64.58,24.42,18.565353977821825,0.27438202247191,0.2332191282868154,0.0325746013812594,0.1687108816536897,0.1695203746188195,0.385951947938623
graph_030_mu_0_3_node_692,27,0.1225071225071225,0.0010364163078349,0.4387351778656126,2.279279279279279,0.0330544459170649,19.158,7.842,7.321936488511489,0.2904444444444444,0.0349287884331736,0.0123352798014717,0.1847392896163369,0.184998735067096,0.0475324593494008
graph_030_mu_0_3_node_700,62,0.0835536753040719,0.0040303121235437,0.4679156908665105,2.1371371371371373,0.055658422044738,46.382,15.618,14.71556608491273,0.2519032258064516,0.0680759331722762,0.023828869581103,0.152496631646888,0.1530140196564968,0.1311998172113375
graph_030_mu_0_3_node_447,17,0.1617647058823529,0.0003082316774872,0.3867595818815331,2.5855855855855854,0.0130740646776216,13.337,3.663,6.146166666666668,0.215470588235294,0.0302244638080291,0.0049130897548984,0.1254616341389423,0.1255828197358239,0.0769887008703824
graph_030_mu_0_3_node_499,13,0.1153846153846153,0.0002835150400828,0.3983253588516746,2.5105105105105103,0.0109481114147553,8.847,4.153,4.764786111111111,0.3194615384615384,0.027933605429086,0.0061959097768034,0.2099904636037897,0.2101278054527584,0.0264407246146941
graph_030_mu_0_3_node_710,20,0.1631578947368421,0.0005304597641664,0.4233050847457627,2.3623623623623624,0.0273921424439422,13.068,6.932,4.945253968253968,0.3466,0.0287828190871884,0.011946623861505,0.2238079991078093,0.224037286003905,0.0352526922669274
graph_030_mu_0_3_node_4,18,0.065359477124183,0.0004317388594112,0.3958003169572108,2.5265265265265264,0.0131681480353536,11.937,6.063,5.667082467532468,0.3368333333333333,0.0415591799969783,0.0095054852210525,0.2248594374100675,0.2250599569562677,0.0273605981747715
graph_030_mu_0_3_node_614,30,0.1666666666666666,0.0012446749419639,0.4229466553767993,2.364364364364364,0.0227970080401043,19.502,10.498,8.65073828622358,0.3499333333333332,0.4067742613006488,0.0127296258545295,0.2336273108541232,0.2339745733177768,0.3453058990999161
graph_030_mu_0_3_node_857,95,0.0970079476390836,0.0082286798346986,0.4842462433349491,2.065065065065065,0.0682636219784697,71.436,23.564,24.501480764013262,0.2480421052631579,0.2236082509815104,0.029412428184814,0.1499530243676941,0.1507344844628031,0.4238803733432358
graph_030_mu_0_3_node_592,66,0.089044289044289,0.0046069640275996,0.4576271186440678,2.185185185185185,0.0409180039127867,50.458,15.542,14.953750400108186,0.2354848484848485,0.1330526931898319,0.0232197097250543,0.1419805290412423,0.1424954962131002,0.2395038104960366
graph_030_mu_0_3_node_772,28,0.1138461538461538,0.0007500912555606,0.4136645962732919,2.417417417417417,0.0198369028882405,20.107,7.893,8.441689588189588,0.2818928571428571,0.0768961416643604,0.0096271211231893,0.1760684484042298,0.1763296047761758,0.111406749916251
graph_030_mu_0_3_node_620,34,0.1229946524064171,0.0010241922000547,0.4387351778656126,2.279279279279279,0.0371489885855138,26.65,7.35,10.208421206571208,0.2161764705882353,0.0319958496845469,0.0113967835953454,0.126931085085888,0.1271743977454831,0.0781725275463284
graph_030_mu_0_3_node_867,17,0.125,0.0004528350149402,0.4087561374795417,2.4464464464464464,0.0152291265933806,11.455,5.545,5.3380687229437225,0.3261764705882353,0.038091854920941,0.008888653459984,0.2143504847773317,0.2145338765462861,0.0351507157359681
graph_030_mu_0_3_node_380,19,0.1871345029239766,0.0004584521536066,0.3958003169572108,2.5265265265265264,0.0124423847783409,12.561,6.439,5.821740548340548,0.3388947368421052,0.1214605819954971,0.0080324193757955,0.2243256290866356,0.224538590098236,0.1165286947210585
graph_030_mu_0_3_node_112,20,0.0947368421052631,0.0005804033301853,0.3829053277117669,2.6116116116116115,0.0097188779795745,14.668,5.332,6.565950493950494,0.2665999999999999,0.0461018730006703,0.0084054523210939,0.1664707152887569,0.1666470998430447,0.0538034903046722
graph_030_mu_0_3_node_539,33,0.1117424242424242,0.0014214184970167,0.428204029147021,2.335335335335335,0.0235930378833866,24.262,8.738,10.005944746481587,0.2647878787878787,0.0855868683495265,0.0105898765858052,0.1631366048544575,0.1634257791014606,0.1433760337329029
graph_030_mu_0_3_node_36,33,0.125,0.0013070266329603,0.4215189873417722,2.3723723723723724,0.023576095596101,22.199,10.801,9.0857895731977,0.3273030303030302,0.1435549182346849,0.0129715235936971,0.2106947524121671,0.2110521177638736,0.1762447083746758
graph_030_mu_0_3_node_955,20,0.0947368421052631,0.0005231631675532,0.398961661341853,2.5065065065065064,0.0141703962602531,12.734,7.266,5.357824897324897,0.3632999999999999,0.0605422154082784,0.0109419672208488,0.2469655473468921,0.2472058484305519,0.0491616592063152
graph_030_mu_0_3_node_921,29,0.0935960591133004,0.0011514877129582,0.4129805704836709,2.4214214214214214,0.0181289283132374,20.511,8.489,7.124126282051283,0.2927241379310344,0.0560274046577395,0.0146720117157247,0.1827482288230842,0.1830291153811647,0.0654610645535282
graph_030_mu_0_3_node_951,27,0.0883190883190883,0.000991063867425,0.4211635750421585,2.374374374374374,0.022147462031353,17.663,9.337,6.622642632367633,0.3458148148148148,0.078157618742372,0.0121866795237068,0.2246241269907991,0.2249330019661329,0.0907384143458793
graph_030_mu_0_3_node_746,46,0.0995169082125603,0.0021362558855178,0.4455842997323818,2.244244244244244,0.0466186036610465,32.839,13.161,9.94899237261706,0.2861086956521739,0.0880005841155558,0.0168012228740315,0.1750694215705324,0.1755051557526801,0.1517178018234382
graph_030_mu_0_3_node_473,25,0.2,0.0007171949815186,0.4283876500857633,2.334334334334334,0.0365486368411054,17.349,7.651,5.934229076479077,0.30604,0.0495895065407122,0.009986977629019,0.1891146857922302,0.1893678244026214,0.0798998794370208
graph_030_mu_0_3_node_37,19,0.0526315789473684,0.000467761600806,0.4054383116883117,2.4664664664664664,0.0143732085440594,12.229,6.771,5.7316330808080815,0.3563684210526316,0.0561178449985674,0.0095025738323991,0.2412715329702488,0.2414954614131796,0.0454546430021087
graph_030_mu_0_3_node_555,25,0.12,0.0006818434909011,0.3997599039615846,2.5015015015015014,0.018839560916375,18.494,6.506,7.74098711011211,0.26024,0.0614280502736425,0.0084197602759676,0.158763362064648,0.1589786297861395,0.1085360904893171
graph_030_mu_0_3_node_930,30,0.0827586206896551,0.0010711476309976,0.432842287694974,2.31031031031031,0.0296117788117035,17.281,12.719,6.637693069701196,0.4239666666666666,0.1075183138680571,0.0185638701833728,0.2958997200093641,0.2963203693339603,0.0786841427932124
graph_030_mu_0_3_node_15,18,0.0522875816993464,0.0005721089052335,0.3914576802507837,2.5545545545545547,0.0100960607936461,11.662,6.338,5.500966583416584,0.3521111111111111,0.0473930342881249,0.0100379990757541,0.241526410216958,0.2417360116313736,0.0269091147747945
graph_030_mu_0_3_node_599,19,0.0818713450292397,0.0004919520555352,0.4117889530090684,2.4284284284284285,0.0176342992551044,10.597,8.403,4.632549236874237,0.4422631578947368,0.064106610904175,0.0131689612718402,0.3186528940637821,0.318930750007793,0.0352373801130461
graph_030_mu_0_3_node_62,30,0.1264367816091954,0.0010654924839375,0.4379658044717229,2.2832832832832834,0.033800227570836,21.001,8.999,8.593155011655012,0.2999666666666667,0.0391800764264787,0.0136262170282468,0.1896387007263572,0.1899364512293135,0.0578493315559314
graph_030_mu_0_3_node_184,27,0.0683760683760683,0.0013315053732122,0.4034733441033926,2.4784784784784786,0.0128339266319952,18.965,8.035,8.133071921770181,0.2975925925925926,0.0708115631915054,0.0128176713132153,0.1920615050973807,0.1923273216032747,0.066813869083766
graph_030_mu_0_3_node_557,28,0.1164021164021164,0.0010363618554568,0.4280205655526992,2.3363363363363363,0.0229563389247662,17.3,10.7,6.779107495772201,0.382142857142857,0.19490690863911,0.0145988124969807,0.2607051975882715,0.2610591006477085,0.1544983033369077
graph_030_mu_0_3_node_59,44,0.1035940803382663,0.0020602040471345,0.4542974079126876,2.201201201201201,0.043559802397575,33.693,10.307,10.749071149026411,0.23425,0.0453899151230591,0.0164804709396988,0.1398191429155518,0.1401604302664866,0.0975750784366003
graph_030_mu_0_3_node_976,17,0.1102941176470588,0.0003449952651437,0.4062627084180561,2.4614614614614614,0.0172848205899711,11.098,5.902,4.508236904761905,0.3471764705882353,0.0484416121822332,0.0081347155144833,0.224253437167105,0.2244486419369269,0.0587380777891119
graph_030_mu_0_3_node_477,21,0.0857142857142857,0.0006228491399505,0.4074225122349103,2.454454454454454,0.0155517531383236,13.102,7.898,5.831629545454545,0.3760952380952381,0.065672025599964,0.010170084299032,0.2511219143626289,0.251383130767366,0.0593859122365907
graph_030_mu_0_3_node_476,36,0.0634920634920634,0.0018341870673032,0.4293081220455522,2.329329329329329,0.0229267210366415,25.781,10.219,8.763230560771845,0.283861111111111,0.0720353603742413,0.0167528302551539,0.1787470001396067,0.1790851815056593,0.0805683414087392
graph_030_mu_0_3_node_441,30,0.0896551724137931,0.0011134976335056,0.4138359569179785,2.4164164164164164,0.0193677044872025,20.343,9.657,8.694936546296839,0.3218999999999999,0.0935728399729152,0.0121802511212234,0.2082016079990329,0.2085210957746824,0.1128194460606009
graph_030_mu_0_3_node_826,25,0.1766666666666666,0.0006185699144362,0.4064279902359642,2.4604604604604603,0.0213988950180973,18.491,6.509,6.837244047619046,0.26036,0.054210645466843,0.0087710695555626,0.1571556085726762,0.1573709841717765,0.1030558071400144
graph_030_mu_0_3_node_91,22,0.2164502164502164,0.0005688453003724,0.390081999219055,2.563563563563564,0.0153677677099453,16.549,5.451,7.614311904761904,0.2477727272727273,0.0529566427133498,0.0070301614821052,0.1499919742713224,0.1501723227136572,0.0992495540735215
graph_030_mu_0_3_node_393,17,0.1985294117647058,0.0002995746654356,0.413151364764268,2.4204204204204203,0.0194421431042317,12.604,4.396,5.986542063492064,0.2585882352941175,0.0367064717528007,0.0066398504997168,0.1588873398163859,0.1590327546674456,0.0587260569116104
graph_030_mu_0_3_node_749,36,0.1571428571428571,0.0013446413579645,0.4362445414847161,2.2922922922922924,0.0426894376841624,25.538,10.462,8.461517032967034,0.2906111111111111,0.0714843162280955,0.0130567264061502,0.1798714489229493,0.1802176982973599,0.1161501337978669
graph_030_mu_0_3_node_589,34,0.1229946524064171,0.0012885152779064,0.4176421404682274,2.3943943943943946,0.0223936771290534,26.85,7.15,11.521538561679868,0.2102941176470588,0.0627583783334017,0.0101318242895588,0.125732977925725,0.1259696472763548,0.1283449825412507
graph_030_mu_0_3_node_314,17,0.0588235294117647,0.0004270525655081,0.4060975609756098,2.4624624624624625,0.0142727929502381,10.029,6.971,4.807966303141303,0.4100588235294117,0.0406401083960143,0.0115357942933151,0.2888515520480828,0.2890820671912881,0.0215216139108079
graph_030_mu_0_3_node_946,21,0.1228070175438596,0.000460127643182,0.4060975609756098,2.4624624624624625,0.0171638694775184,14.828,6.172,6.560434090909091,0.2939047619047619,0.0589886726033908,0.0080700462969152,0.184477151077241,0.1846813229111078,0.0797919907035768
graph_030_mu_0_3_node_916,24,0.0942028985507246,0.0006335380933981,0.4215189873417722,2.3723723723723724,0.0226087590321905,16.102,7.898,7.013369696969699,0.3290833333333333,0.066291013561332,0.0099485798634392,0.211406072655522,0.2116673382212572,0.0848637481984317
graph_030_mu_0_3_node_237,22,0.1212121212121212,0.0006680027190848,0.4150394682176984,2.4094094094094096,0.021177814206783,15.665,6.335,6.788746031746032,0.2879545454545455,0.0539653847071075,0.0075367915770844,0.179499952445904,0.1797095261311866,0.0848415645132303
graph_030_mu_0_3_node_76,25,0.1466666666666666,0.0007092297651262,0.4067589576547231,2.4584584584584586,0.0176978924587141,18.825,6.175,8.032056807571513,0.247,0.0596133811497569,0.0080086613997291,0.1490404983560956,0.149244822881843,0.1129165460002641
graph_030_mu_0_3_node_898,22,0.1731601731601731,0.0005787891255499,0.3984842441164739,2.5095095095095097,0.0188606179490552,14.66,7.34,7.03961105006105,0.3336363636363636,0.0680263305051876,0.0090505407359814,0.2191446531234194,0.219387431474019,0.0765105102016658
graph_030_mu_0_3_node_853,33,0.0903225806451612,0.0012162810831831,0.4227676682183665,2.365365365365365,0.0247047163608296,24.795,8.205,9.79672918013359,0.2486363636363636,0.0779741968883981,0.0104714974340446,0.1504178891221556,0.1506894510043831,0.1416600175092311
graph_030_mu_0_3_node_917,51,0.0917647058823529,0.0029300307275943,0.4536784741144414,2.204204204204204,0.0346947027486644,36.95,14.05,13.78679487780323,0.2754901960784314,0.1356776143914569,0.0177179628409278,0.1704849217711599,0.1709501177497134,0.216474554295788
graph_030_mu_0_3_node_995,20,0.1368421052631579,0.0004467799204343,0.3992805755395683,2.5045045045045047,0.0175456675444168,13.48,6.52,5.30702380952381,0.326,0.0542223636608047,0.008804158253082,0.2076354438821981,0.2078511119554487,0.0718027308091583
graph_030_mu_0_3_node_851,29,0.0665024630541872,0.0012305124437946,0.4141791044776119,2.414414414414414,0.018407267618748,19.387,9.613,7.408223105274499,0.3314827586206896,0.0807369129828916,0.0142083158040903,0.2197894944271352,0.2201074916601157,0.0696441140214984
graph_030_mu_0_3_node_286,25,0.0633333333333333,0.0009717578369358,0.3967434471803018,2.5205205205205203,0.0124672178890164,17.905,7.095,7.716012854792266,0.2838,0.0634078892493679,0.011065646542414,0.1813265586574667,0.1815612761948822,0.0605929881478314
graph_030_mu_0_3_node_665,39,0.1081081081081081,0.0012817615815446,0.4165971643035863,2.4004004004004003,0.0256015286035642,30.397,8.603,11.384032034632035,0.2205897435897435,0.072190850376987,0.0107938333089341,0.1294737507924329,0.1297585942285114,0.1698051294812369
graph_030_mu_0_3_node_816,22,0.1601731601731601,0.000470040455618,0.4074225122349103,2.454454454454454,0.0209982778615333,15.627,6.373,6.641646031746031,0.2896818181818182,0.0589951532121729,0.0083929260833084,0.1800171715315231,0.1802280050210982,0.0905288659444237
graph_030_mu_0_3_node_961,20,0.1105263157894736,0.0004979257785933,0.4153846153846154,2.4074074074074074,0.0174022434173406,12.196,7.804,4.960030247530247,0.3902,0.0508623150846479,0.0133930570280733,0.2688059089228588,0.269063992925763,0.0371163415718569
graph_030_mu_0_3_node_516,32,0.094758064516129,0.001318783743704,0.4481830417227456,2.2312312312312312,0.0276923932909471,20.861,11.139,7.707428203005023,0.34809375,0.0890897318518616,0.0170182194547545,0.2291678552655054,0.2295363599197542,0.0882951257994687
graph_030_mu_0_3_node_669,19,0.0701754385964912,0.0005097566060187,0.3997599039615846,2.5015015015015014,0.0134104427371318,11.721,7.279,5.679669885669885,0.3831052631578947,0.055432810497152,0.0104854994721846,0.2678941891388811,0.2681348975193113,0.032888118409055
graph_030_mu_0_3_node_815,65,0.1100961538461538,0.0039354899237724,0.4561643835616438,2.1921921921921923,0.04814709493987,48.668,16.332,17.309617673962958,0.2512615384615385,0.1547850249491208,0.0204382141805913,0.152155150613898,0.152696240145192,0.291232148679608
graph_030_mu_0_3_node_197,33,0.1344696969696969,0.0011685206715497,0.4377738825591586,2.284284284284284,0.0286000789890982,23.753,9.247,9.30891620879121,0.2802121212121212,0.0780151808052749,0.0115525425828948,0.1727344306676878,0.173040448113399,0.1313275304456132
graph_030_mu_0_3_node_439,22,0.1212121212121212,0.0006769894994409,0.4251063829787234,2.3523523523523524,0.0271157309371691,13.553,8.447,5.048465873015873,0.3839545454545454,0.0507730726121192,0.0155691374920707,0.2554696744804405,0.2557490572034734,0.0498134785242782
graph_030_mu_0_3_node_480,20,0.1157894736842105,0.0005086354785215,0.4172932330827067,2.3963963963963963,0.0191120653922427,12.741,7.259,5.2880592740592745,0.3629499999999999,0.0598114609977219,0.0110619497586177,0.2462636381522105,0.2465037093289497,0.0491031936290556
graph_030_mu_0_3_node_616,26,0.12,0.0009964410339853,0.428204029147021,2.335335335335335,0.0201101940842946,18.455,7.545,7.745880854766148,0.2901923076923077,0.0724859195370007,0.0093447377984038,0.1818183325260595,0.1820679576052024,0.1069338418871165
graph_030_mu_0_3_node_417,21,0.0904761904761904,0.0005722172168633,0.3936170212765957,2.5405405405405403,0.0136575485141575,13.731,7.269,5.380874242424242,0.3461428571428572,0.0603816159581821,0.0097096039070271,0.2242614731826544,0.2245019090966706,0.0709133599433714
graph_030_mu_0_3_node_750,27,0.0854700854700854,0.0008685464287052,0.4010437575270975,2.4934934934934936,0.0178494235652531,19.193,7.807,7.898379220779221,0.2891481481481481,0.0661432919597301,0.009335022899938,0.1801091660891483,0.1803674719462066,0.1036224042106332
graph_030_mu_0_3_node_932,18,0.0980392156862745,0.0004601716954461,0.4251063829787234,2.3523523523523524,0.0238703445642761,10.454,7.546,5.125588961038961,0.4192222222222221,0.0611833221207326,0.0104114602802817,0.2953182008403601,0.2955677285001727,0.0433904533927705
graph_030_mu_0_3_node_173,40,0.1012820512820512,0.0019493969928103,0.4586776859504132,2.18018018018018,0.0360438780089557,28.27,11.73,9.200077866577868,0.29325,0.0966590162887875,0.0157586916123093,0.181318240608962,0.1817065005122085,0.1566317907461453
graph_030_mu_0_3_node_636,37,0.1294117647058823,0.0014804929698405,0.4358638743455497,2.294294294294294,0.032960488111719,25.092,11.908,8.648889157557269,0.3218378378378378,0.1110092038762132,0.0159865559604664,0.206353193502059,0.2067472313450128,0.1352213285505669
graph_030_mu_0_3_node_807,36,0.0998217468805704,0.001294385710769,0.4351045296167247,2.2982982982982985,0.0281705108904833,25.123,10.877,8.302688011988014,0.3021388888888889,0.0903260859953309,0.0149843370724341,0.1884620430883979,0.1888220106903188,0.1325649480846122
graph_030_mu_0_3_node_433,23,0.1106719367588932,0.0007217970214209,0.4245643858903527,2.3553553553553552,0.0208611246912581,13.389,9.611,6.216526928626928,0.4178695652173913,0.0860767482196265,0.0131905082351551,0.2932046519173625,0.2935224835910927,0.063579985711399
