,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0110_mu_0_3_node_408,13,0.1282051282051282,0.0002498100730256,0.4141791044776119,2.414414414414414,0.0179575046192559,10.781,2.219,7.987432142857143,0.1706923076923077,0.008195871568638,0.0034022195998578,0.1072000761125475,0.1072736364083982,0.0151934991484658
graph_0110_mu_0_3_node_748,24,0.1123188405797101,0.0007430858557501,0.4227676682183665,2.365365365365365,0.0302527474020561,18.216,5.784,13.516908025308028,0.241,0.0357620917166956,0.0074078719937951,0.1658902558138869,0.1660819875321288,0.0374868911065631
graph_0110_mu_0_3_node_831,24,0.0579710144927536,0.0006530285272078,0.4186923721709975,2.3883883883883885,0.0219363529857472,18.967,5.033,13.72062444222444,0.2097083333333333,0.0265510984327924,0.0070639289544473,0.1394042894635461,0.1395711478484775,0.0279918287372793
graph_0110_mu_0_3_node_29,32,0.1653225806451612,0.0009753992026423,0.4339704604691572,2.304304304304304,0.0298099244557695,25.767,6.233,18.066156576756576,0.19478125,0.1021060645789082,0.0067920882841858,0.1242463647181677,0.1244530740561052,0.1477016335351102
graph_0110_mu_0_3_node_77,25,0.11,0.0008206504728511,0.4126394052044609,2.4234234234234235,0.0184839492857606,19.976,5.024,14.244971139971142,0.2009599999999999,0.0827760235635344,0.0054478577036698,0.1296824468134531,0.1298490267819892,0.1029784769602266
graph_0110_mu_0_3_node_388,22,0.1558441558441558,0.0004795519997886,0.4263764404609475,2.345345345345345,0.0322101984191308,17.038,4.962,12.488704761904762,0.2255454545454545,0.0309115460663713,0.0062782898517198,0.1515098262093618,0.1516743183963815,0.0377796083636905
graph_0110_mu_0_3_node_963,28,0.0634920634920634,0.0009294226305729,0.4381578947368421,2.2822822822822824,0.0263072868478437,23.549,4.451,16.280911499611502,0.1589642857142857,0.0164306329778161,0.0068355688165198,0.098278086380999,0.0984257062044327,0.0339941421618568
graph_0110_mu_0_3_node_704,40,0.0576923076923076,0.0019300652240868,0.4406704896338774,2.269269269269269,0.0314336453222421,34.172,5.828,22.87164532680941,0.1457,0.021286986231279,0.0090652515500203,0.0878188114984524,0.0880121977875689,0.0538986848100753
graph_0110_mu_0_3_node_918,34,0.0962566844919786,0.0013134973303606,0.4520361990950226,2.2122122122122123,0.0341663049599958,29.072,4.928,19.63126433011433,0.1449411764705882,0.0180754378045577,0.0076279478547396,0.0873615955456021,0.0875250856894618,0.0486923131278588
graph_0110_mu_0_3_node_314,28,0.1428571428571428,0.0009841303191073,0.4176421404682274,2.3943943943943946,0.0215637323800399,22.914,5.086,16.05525011655012,0.1816428571428571,0.0946523050989748,0.0056276072384676,0.1146377578802313,0.1148064210265861,0.1405785707610602
graph_0110_mu_0_3_node_770,19,0.0467836257309941,0.0006379613553332,0.404126213592233,2.4744744744744747,0.0152560544989891,13.919,5.081,10.738852636252636,0.2674210526315789,0.0211066489144395,0.0080294292543068,0.1954972097272349,0.1956656029143796,0.0167925161749861
graph_0110_mu_0_3_node_673,142,0.0599177800616649,0.0210763060504675,0.5263435194942044,1.8998998998999,0.1021361055121646,122.623,19.377,78.6692849381971,0.1364577464788732,0.1063751540556133,0.0261519665339177,0.0814985460305034,0.0821438088772356,0.2876803510898648
graph_0110_mu_0_3_node_919,32,0.1451612903225806,0.0012538079256285,0.4485855410866636,2.229229229229229,0.0438848232227158,26.095,5.905,18.13745279165279,0.18453125,0.0365119655660003,0.0075084325155767,0.1164192266941885,0.1166150697320603,0.0632121777246998
graph_0110_mu_0_3_node_140,33,0.1439393939393939,0.0010345901370321,0.4536784741144414,2.204204204204204,0.0470830984750158,26.63,6.37,18.63039551282051,0.193030303030303,0.0392744318707793,0.0081249211055065,0.1232155964164889,0.1234268539910231,0.06445666111805
graph_0110_mu_0_3_node_889,23,0.0237154150197628,0.0007400429288049,0.3947056499407348,2.5335335335335336,0.013022085765061,18.229,4.771,13.45675625069375,0.2074347826086956,0.0377102387945428,0.0067485448400927,0.1422669066189082,0.1424250617042524,0.0207688720462707
graph_0110_mu_0_3_node_382,24,0.0978260869565217,0.0007342055202229,0.4300473525613431,2.325325325325325,0.0233651062730451,18.917,5.083,13.705331868131866,0.2117916666666666,0.0264510441174943,0.0073811897631789,0.1410794492186817,0.1412479638431437,0.0341861957179974
graph_0110_mu_0_3_node_48,18,0.1241830065359477,0.0004250606480123,0.4067589576547231,2.4584584584584586,0.0189192969206108,16.025,1.975,11.457750649350649,0.1097222222222222,0.007273769519224,0.0030488271787208,0.063362528533104,0.0634280249947858,0.0242540466578442
graph_0110_mu_0_3_node_338,16,0.1333333333333333,0.0002729456129514,0.408923454768727,2.4454454454454453,0.0177322391535373,12.496,3.504,9.289406926406926,0.219,0.0124425725088691,0.0055254171485595,0.147314717104762,0.147430865212903,0.0173453550103069
graph_0110_mu_0_3_node_888,19,0.0526315789473684,0.0004939936372752,0.3948616600790514,2.5325325325325325,0.0134113848520125,15.821,3.179,11.521054365079364,0.1673157894736842,0.0177444772645979,0.0042239048853307,0.1056828013809545,0.1057882008204374,0.0228052348212052
graph_0110_mu_0_3_node_678,53,0.0486274509803921,0.0030844729941396,0.4672591206735266,2.14014014014014,0.0421792426143517,44.492,8.508,29.788355266712763,0.1605283018867924,0.0306137939146943,0.0134467080637677,0.0984676647485144,0.0987500565327635,0.0772735867163701
graph_0110_mu_0_3_node_322,17,0.1838235294117647,0.0003989436962793,0.3687707641196013,2.7117117117117115,0.0077037383574079,14.258,2.742,10.246235064935064,0.1612941176470588,0.0600068640525439,0.004283551895406,0.1006322625991545,0.1007231721417796,0.0625411381420735
