,Stability
graph_088_mu_0_3_node_15,1
graph_088_mu_0_3_node_804,0
graph_088_mu_0_3_node_890,0
graph_088_mu_0_3_node_762,0
graph_088_mu_0_3_node_895,1
graph_088_mu_0_3_node_212,1
graph_088_mu_0_3_node_76,1
graph_088_mu_0_3_node_71,1
graph_088_mu_0_3_node_729,0
graph_088_mu_0_3_node_60,0
graph_088_mu_0_3_node_816,0
graph_088_mu_0_3_node_163,1
graph_088_mu_0_3_node_765,0
graph_088_mu_0_3_node_547,0
graph_088_mu_0_3_node_237,0
graph_088_mu_0_3_node_120,1
graph_088_mu_0_3_node_387,0
graph_088_mu_0_3_node_705,1
graph_088_mu_0_3_node_569,0
graph_088_mu_0_3_node_486,1
graph_088_mu_0_3_node_945,0
graph_088_mu_0_3_node_230,1
graph_088_mu_0_3_node_520,1
graph_088_mu_0_3_node_53,1
graph_088_mu_0_3_node_516,0
graph_088_mu_0_3_node_192,0
graph_088_mu_0_3_node_788,1
graph_088_mu_0_3_node_176,1
graph_088_mu_0_3_node_618,0
graph_088_mu_0_3_node_19,0
graph_088_mu_0_3_node_228,1
graph_088_mu_0_3_node_371,0
graph_088_mu_0_3_node_119,1
graph_088_mu_0_3_node_302,1
graph_088_mu_0_3_node_483,0
graph_088_mu_0_3_node_715,0
graph_088_mu_0_3_node_565,0
graph_088_mu_0_3_node_697,1
graph_088_mu_0_3_node_82,0
graph_088_mu_0_3_node_232,1
graph_088_mu_0_3_node_182,0
graph_088_mu_0_3_node_94,1
graph_088_mu_0_3_node_521,0
graph_088_mu_0_3_node_48,0
graph_088_mu_0_3_node_32,0
graph_088_mu_0_3_node_52,0
graph_088_mu_0_3_node_775,0
graph_088_mu_0_3_node_594,0
graph_088_mu_0_3_node_830,0
graph_088_mu_0_3_node_848,1
graph_088_mu_0_3_node_179,1
graph_088_mu_0_3_node_459,0
graph_088_mu_0_3_node_295,0
graph_088_mu_0_3_node_59,0
graph_088_mu_0_3_node_536,0
graph_088_mu_0_3_node_953,0
graph_088_mu_0_3_node_543,0
graph_088_mu_0_3_node_709,1
graph_088_mu_0_3_node_6,1
graph_088_mu_0_3_node_662,0
graph_088_mu_0_3_node_560,1
graph_088_mu_0_3_node_533,0
graph_088_mu_0_3_node_243,0
graph_088_mu_0_3_node_16,1
graph_088_mu_0_3_node_122,1
graph_088_mu_0_3_node_802,1
graph_088_mu_0_3_node_722,1
graph_088_mu_0_3_node_353,0
graph_088_mu_0_3_node_300,0
graph_088_mu_0_3_node_766,1
graph_088_mu_0_3_node_383,1
graph_088_mu_0_3_node_363,1
graph_088_mu_0_3_node_726,1
graph_088_mu_0_3_node_370,1
graph_088_mu_0_3_node_911,0
graph_088_mu_0_3_node_983,1
graph_088_mu_0_3_node_512,1
graph_088_mu_0_3_node_806,1
graph_088_mu_0_3_node_139,0
graph_088_mu_0_3_node_323,0
graph_088_mu_0_3_node_976,1
graph_088_mu_0_3_node_411,0
graph_088_mu_0_3_node_61,0
graph_088_mu_0_3_node_941,1
graph_088_mu_0_3_node_767,0
graph_088_mu_0_3_node_272,1
graph_088_mu_0_3_node_866,0
