,Stability
graph_074_mu_0_3_node_163,1
graph_074_mu_0_3_node_458,1
graph_074_mu_0_3_node_684,1
graph_074_mu_0_3_node_477,0
graph_074_mu_0_3_node_424,0
graph_074_mu_0_3_node_743,0
graph_074_mu_0_3_node_749,0
graph_074_mu_0_3_node_429,0
graph_074_mu_0_3_node_912,1
graph_074_mu_0_3_node_182,0
graph_074_mu_0_3_node_652,0
graph_074_mu_0_3_node_236,1
graph_074_mu_0_3_node_755,1
graph_074_mu_0_3_node_847,1
graph_074_mu_0_3_node_37,1
graph_074_mu_0_3_node_441,0
graph_074_mu_0_3_node_932,1
graph_074_mu_0_3_node_815,1
graph_074_mu_0_3_node_480,0
graph_074_mu_0_3_node_149,0
graph_074_mu_0_3_node_9,1
graph_074_mu_0_3_node_342,0
graph_074_mu_0_3_node_33,1
graph_074_mu_0_3_node_774,0
graph_074_mu_0_3_node_321,0
graph_074_mu_0_3_node_78,1
graph_074_mu_0_3_node_180,1
graph_074_mu_0_3_node_300,0
graph_074_mu_0_3_node_966,0
graph_074_mu_0_3_node_979,1
graph_074_mu_0_3_node_324,0
graph_074_mu_0_3_node_602,0
graph_074_mu_0_3_node_353,1
graph_074_mu_0_3_node_725,0
graph_074_mu_0_3_node_108,0
graph_074_mu_0_3_node_569,0
graph_074_mu_0_3_node_989,1
graph_074_mu_0_3_node_256,1
graph_074_mu_0_3_node_210,0
graph_074_mu_0_3_node_568,1
graph_074_mu_0_3_node_831,1
graph_074_mu_0_3_node_688,1
graph_074_mu_0_3_node_355,1
graph_074_mu_0_3_node_344,0
graph_074_mu_0_3_node_876,1
graph_074_mu_0_3_node_189,1
graph_074_mu_0_3_node_81,0
graph_074_mu_0_3_node_248,0
graph_074_mu_0_3_node_330,0
graph_074_mu_0_3_node_205,1
graph_074_mu_0_3_node_535,1
graph_074_mu_0_3_node_461,1
graph_074_mu_0_3_node_666,1
graph_074_mu_0_3_node_175,0
graph_074_mu_0_3_node_168,1
graph_074_mu_0_3_node_132,1
graph_074_mu_0_3_node_213,0
graph_074_mu_0_3_node_145,0
graph_074_mu_0_3_node_773,0
graph_074_mu_0_3_node_715,1
graph_074_mu_0_3_node_142,1
graph_074_mu_0_3_node_244,0
graph_074_mu_0_3_node_445,1
graph_074_mu_0_3_node_914,1
graph_074_mu_0_3_node_937,0
graph_074_mu_0_3_node_947,0
graph_074_mu_0_3_node_474,1
graph_074_mu_0_3_node_938,0
graph_074_mu_0_3_node_601,1
graph_074_mu_0_3_node_577,0
graph_074_mu_0_3_node_936,0
graph_074_mu_0_3_node_492,1
graph_074_mu_0_3_node_610,0
graph_074_mu_0_3_node_923,0
graph_074_mu_0_3_node_680,0
graph_074_mu_0_3_node_633,1
graph_074_mu_0_3_node_719,0
graph_074_mu_0_3_node_841,1
graph_074_mu_0_3_node_365,1
graph_074_mu_0_3_node_854,0
graph_074_mu_0_3_node_737,0
graph_074_mu_0_3_node_331,0
graph_074_mu_0_3_node_758,1
graph_074_mu_0_3_node_499,0
graph_074_mu_0_3_node_681,0
graph_074_mu_0_3_node_998,1
graph_074_mu_0_3_node_146,0
graph_074_mu_0_3_node_411,0
graph_074_mu_0_3_node_367,1
graph_074_mu_0_3_node_931,0
graph_074_mu_0_3_node_275,0
graph_074_mu_0_3_node_151,0
graph_074_mu_0_3_node_679,0
graph_074_mu_0_3_node_404,0
graph_074_mu_0_3_node_497,1
graph_074_mu_0_3_node_0,0
graph_074_mu_0_3_node_434,1
graph_074_mu_0_3_node_529,0
graph_074_mu_0_3_node_436,0
graph_074_mu_0_3_node_763,0
graph_074_mu_0_3_node_900,0
graph_074_mu_0_3_node_514,0
graph_074_mu_0_3_node_221,0
graph_074_mu_0_3_node_402,1
graph_074_mu_0_3_node_410,0
graph_074_mu_0_3_node_870,1
